book_index,paragraph_index,similarity_score,recommended_book,recommended_text
365,105,0.375,Climate Smart Agriculture : Building Resilience To Climate Change,"Local collective action for improved input use and management Management practices like IPM, SLM and improved input use efficiency require a knowledge base that is shared by many farmers. For example, both IPM and improved water use efficiency rely on weather information that may be collected by regional weather stations. Developing strategies to address crop diseases as well as controlling buildup of resistance to pest control will require collective action. Effective land use management should take into account externalities among crops and other production activities within a region. Therefore, development of regional institutions for collaboration that will allow for the provision of public goods and capturing economies of scale among small producers will be of high value. Poteete, Janssen, and Ostrom (2010) provide multiple forms of institutions to address various collective action challenges in the development context, but different situations may require different solutions and there are many opportunities for innovative institutional designs to address emerging climate change challenges. Insurance Products The decreased stability of weather due to climate change raises the value of risk management strategies. For example, Mendelsohn (2006) suggests that crop insurance can be a good strategy to cope with increased risk. Golden et al. (2007) suggest that using weather derivatives and similar financial instruments can be an effective mechanism to address climate change related risk. The story of Joseph in the Bible illustrates the role of inventory as mitigating weather variability; similarly, there is a large literature on the economics of storage management in agriculture (Williams and Wright 2005) that applies to increased weather instability."
169,790,0.375,Riverine Ecosystem Management : Science For Governing Towards a Sustainable Future (Volume 8.0),"27.1.2 Addressing Those Challenges Through the SUSFISH Project In 2011 the SUSFISH project funded by the Austrian Development Agency was launched to build the basis in science and policy for sustainably managing natural and man-made aquatic systems in BF. This involved building scientiï¬c capacity to monitor and assess the dynamics of ecosystem services (ï¬sh, water, self-puriï¬cation capacity) provided by aquatic ecosystems, the educational capacity to train scientists and technicians in these concepts and methods, and institutional capacities in management and policy formulation, all of which are linked with research and education in the sphere of water and ï¬sheries in BF (Melcher 2015; Ouedraogo et al. 2015; Slezak et al. 2015). The SUSFISH project established the capacity to manage ï¬sheries by applying the latest scientiï¬c methods in a joint partnership between Austrians and Burkinabe."
376,464,0.375,"Rangeland Systems : Processes, Management and Challenges","Fig. 8.3 Initial model of the SES proposed by researchers for California black rail in the Sierran foothills (Hruska et al. 2015). Much of the focus was on the relationship between landowners and wetlands. While the focus of this excerpt is on the social element, researchers also studied bird ecology, epidemiology, and hydrology as part of the study"
222,86,0.375,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"The approach adopted in this research to understanding povertyenvironment linkages is novel in four key ways. First, it takes an integrated, systems approach that considers interactions, feedbacks and trade-offs, which is missing in most analyses (Dempsey and Robertson 2012). Second, the research considers many different epistemic approaches including the consideration of poverty-environment linkages from multiple methodological and theoretical standpoints (Nicholls et al. 2016). Some of these are integrated within the modelling framework, while others provide richness and understanding to the findings. Third, the analysis is future oriented. It is not sufficient to understand present ecological determinants of well-being, without understanding the capacity for these systems or services to continue to generate wellbeing into the future under various political, social-economic and environmental scenarios. Finally, the outcome of the analysis is not an answer to a single question, but rather a process which provides key insights concerning associative and causal linkages that have the potential to untangle and answer a wide range of questions on poverty and the environment (Chap. 28). The research also describes a range of plausible future trajectories derived in a participatory manner. Hence, while the individual components of the analysis are interesting, the integration of these components is ground-breakingâfor example, the integration of social differentiation in rural settlements with biophysical outputs to model poverty through time based on changes in the natural environment."
180,307,0.374,Public Health Ethics : Cases Spanning The Globe (Volume 3.0),"considered to be a âtest caseâ in the discussion about the paternalism of âcollective decisionsâ (Dworkin 1988), appeals to paternalism point to water fluoridationâs benefits for entire communities (e.g., health needs of children, reduction in health risks and health inequalities). However, those who prioritize autonomy point out that water fluoridation intervenes in an important area of personal life without the consent of those affected, essentially coercing adults to lead healthy lives (Nuffield Council on Bioethics 2007). Despite the controversy, water fluoridation is âthe most celebrated exampleâ of âcollective action/efficiencyâ to justify public health programs and policies (Faden and Shebaya 2010). In deliberative democracies, governments tend to address the conflict between paternalism and autonomy by focusing on elements of procedural justiceârational explanations, transparency of the decision-making process, and involvement of individuals and stakeholder groups in decision making (Nuffield Council on Bioethics 2007). Greece, a coastal Mediterranean country in southeastern Europe, has nearly 11 million people. Among 12-year-olds, the average number of dental cariesâmeasured as the number of decayed, missing, or filled teethâis 2.07 per child (Kravitz and Treasure 2009). Public institutions such as universities, hospitals, and health centers of the National Health System provide limited oral health care. Most oral health care takes place in private clinics, where dental patients pay the entire cost of care. Oral health care constitutes an estimated one-third of the total expenditure on private health care in Greece (Kravitz and Treasure 2009). Since 2009, Greece has faced a severe fiscal crisis. In providing health care, public health authorities have to deal with severe budget limitations. The financial crisis is also straining the ability of individuals to pay for private sector dental treatment. The Greek central government regulates many public health programs, including oral disease prevention and oral health promotion policies, but implementation is local. Although the government mandated water fluoridation in 1974, as of 2013 the program had not been implemented because of diffuse public resistance to such interventions. In 2008, a special commission proposed to the Ministry of Health and Social Solidarity to include water fluoridation in the national strategy for public health (Ministry of Health and Social Solidarity 2008). Given the long hiatus in implementing the program, reasonable questions could be raised about its justification, political legitimization, and social acceptance. A two-part study on these questions was carried out (Aspradaki 2012). It included interviews with key figures in the dental community from academia, the professions, and trade unions. It also included a systematic content analysis of all mentions of water fluoridation by the involved actors (e.g., dental professionals, policy makers) reported in the Journal of the Hellenic Dental Association for 1983 through 2011. The results showed strong skepticism among professionals about the programâs feasibilityâreflecting the publicâs concerns over this issue. Significant concerns were about a lack of technical infrastructure and organizational problems in the institutions that would implement water fluoridation. The vigorousness of the opposing arguments in the autonomy/paternalism debate in terms of justice, procedural justice, and public interest added to the skepticism. Concerns were also raised about the overall"
273,47,0.374,Report on Global Environmental Competitiveness (2013),"Water is the source of life, and one of the indispensable physical resources for the survival and development of human society. Globally, the freshwater that can be utilized by humankind only accounts for 0.325 % of the total water volume on Earth. In company with the economic development and population growth, human demand for water resource is also increasing, followed by freshwater resource shortage because of water pollution problems. Discharge of household wastewater and industrial wastewater as well as surface runoff of agricultural pollutants like fertilizer and pesticide, is the leading cause for water pollution. According to the estimates of related international organizations, the population of countries with water resource shortage will increase from 132 million in 1990 to 653 million by 2025 (estimated as per low population growth) or 904 million (estimated as per high population growth); by 2050 the figure will further amount to something between 1.06 billion and 2.43 billion, accounting for about 13â20 % of the estimated world population.6 Lack of safe drinking water and sanitary facilities has resulted in hundred million cases of disease related to water and at least 5,000,000 deaths every year.7 WHOâs investigation also indicates that 80 % of human diseases are related to water pollution. Therefore, rational development and utilization of water resources and strengthening water resource conservation has become a priority."
97,171,0.374,"Nature-Based Solutions To Climate Change Adaptation in Urban Areas : Linkages Between Science, Policy and Practice","ecosystem-based adaptation -EbA strategies, or NBS) and more mixed or âhybridâ approaches, based on ecosystem functions complemented by engineered infrastructures in urban areas. The contrast between these three different strategies is described in Table 6.1 and illustrated in Fig. 6.2. Table 6.1 defines grey, hybrid, green and blue infrastructures as a continuum from grey infrastructures, to hybrid, to green and blue where hybrid approaches make use of engineering and ecosystem functions together. In Fig. 6.2 we use an example illustrating a range from green, to grey, to hybrid options for managing challenges of precipitation and stormwater in the urban context. Soft, organizational or institutional and economic approaches (such as early warning systems, insurance or risk transfer, evacuation plans or improvements in public health and insurance system) are of primary importance for DRR and CCA, though it is beyond the scope of this chapter. The social component of the SETS framework described below is thus not explored."
71,935,0.374,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"References Barla M, Antolini F (2015) An integrated methodology for landslidesâ early warning systems. Landslides 13: Springer, Berlin, Heidelberg Baum RL, Godt JW (2009) Early warning of rainfall-induced shallow landslides and debris flow in the USA. Landslides 7: Springer, Berlin, Heidelberg Fathani TF, Karnawati D, Wilopo W (2016) An integrated methodology to develop a standard for landslide early warning system. J Nat Hazards Earth Sys Sci. doi:10.5194/nhess-2016-209 Fathani TF, Karnawati D, Wilopo W (2014) An adaptive and sustained landslide monitoring and early warning system. Landslide Science for a Safer Geoenvironment. Springer International Publishing, pp 563â567 Karnawati D, Fathani TF, Wilopo W, Setianto A, Andayani B (2011) Promoting the hybrid socio-technical approach for effective disaster risk reduction in developing countries. In: Brebbia CA, Kassab AJ, Divo EA (eds) Disaster management and human health risk II. WIT Press, Southampton, UK, pp 175â182 Karnawati D, Maâarif S, Fathani TF, Wilopo W (2013a) Development of socio-technical approach for landslide mitigation and risk reduction program in Indonesia. ASEAN Eng J Part C 21(7):22â47 Karnawati D, Fathani TF, Wilopo W, Andayani B (2013b) Community hazard map for landslide risk reduction. ICL Landslide Teaching Tools. International Consortium on Landslides, pp 259â266 Lacasse S, Nadim F (2009) Landslide risk assessment and mitigation strategy. In: Sassa K, Canuti P (eds) Landslides-disaster risk reduction. Springer, Berlin, Heidelberg, pp 31â61 UN-ISDR (2006) Developing an early warning system: a checklist. The Third International Conference on Early Warning (EWC III). Bonn, Germany"
10,175,0.374,Governance For Drought Resilience : Land and Water Drought Management in Europe,"seen to be highly political and highly insensitive to the lived experiences of flooding recovery (Medd et al. 2014). After all, water is materially and socially a highly emotive subjectâwhether through its overabundance, its lack, or when polluted (Sultana 2011). As can be seen in the Somerset case, the use, control and conflicts around water shape peoples everyday experiences with water (Sultana 2011). Water in complex landscapes such as Somerset have substantial emotive aspects, as discussion of its control and use intersects with experiences of place, livelihoods, and social, economic, political and environmental futures. It is these futures that are directly being intervened with in both longer term planning (such as water resource management plans, drought plans), and emergency management and policies that emerge during and after periods of crisis. Whittle et al. (2012) have captured strongly the emotional work that occurs simultaneously to the practical work in restoring built and natural environments after a flooding event. Clearly then the discussion of the future of water scarcity for an area such as Somerset at a time when the whole region is concentrating on recovering from a period of water abundance is an emotive and contested conversation. Nonetheless, it is a fundamentally important one. Despite these restrictions in this broader governance system, the pilot measures initiated by a number of stakeholders in the Somerset region (cp. Sect. 5.3) demonstrate a positive example of the sorts of water management activities that can bridge across the policy silos of flood and drought even in a period of âdisaster recoveryâ. Far from just satisfying certain WFD requirements for participation and catchment management, these initiatives reflect concrete attempts to change the experiences of stakeholders and engagements with the breadth of water management issues facing their region now and into the future. These are highly politicised and emotive processesâthey tap into conversations about âwhat the Somerset Levels and Moors are forâ; highlighting conflicts between protection of people, agriculture and nature; and arguably reflect the ongoing entrenchment of neoliberal and meta-governance failures in relations to drought and water scarcity across England (Walker 2014). As Clout (2014) reflects, such conversations about the purpose of the Levelsâwhether to maintain agriculture or support nature conservationâare not new and they have probably been happening since the middle ages, when the area was ï¬rst drained and developed. Within this project and chapter, we can neither prescribe what the future of the Levels should be or what activities need to take place in order to continue opening up conversations about ways to bridge silos within water management activities within the region. However, we do call on leaders and stakeholders in the Somerset region to continue collaborative processes of water governance across the widest possible range of stakeholders. This will ensure that a diversity of views from these stakeholders are catalogued, when adaptation policies are developed across water policy domains. Hopefully, in this way broader meta-governance failuresâwhich often entrench siloed"
347,27,0.374,Environmental Governance of the Baltic Sea (Volume 10.0),"challenge concerns the uncertainties, ambiguities and complexities involved in perceiving, understanding and assessing different types of risks and problems, as well as how these risk perceptions and science-based assessments interact with environmental management. The third challenge concerns the difficulties in developing communication, exchange of value perspectives and knowledge sharing among key stakeholder groups based on participation, transparency and trust. In this chapter we first introduce environmental governance and the key governance challenges identified and addressed in the book, as well as important research topics associated with these challenges. Second, we outline the general analytical and methodological approaches on which the research presented in this book is based. Finally, we summarise the bookâs structure and highlight key topics addressed in the individual chapters."
365,0,0.374,Climate Smart Agriculture : Building Resilience To Climate Change,"There is a growing awareness to the role that natural resources, such as water, land, forests and environmental amenities, play in our lives. There are many competing uses for natural resources, and society is challenged to manage them for improving social well-being. Furthermore, there may be dire consequences to natural resources mismanagement. Renewable resources, such as water, land and the environment are linked, and decisions made with regard to one may affect the others. Policy and management of natural resources now require interdisciplinary approaches including natural and social sciences to correctly address our society preferences. This series provides a collection of works containing most recent findings on economics, management and policy of renewable biological resources, such as water, land, crop protection, sustainable agriculture, technology, and environmental health. It incorporates modern thinking and techniques of economics and management. Books in this series will incorporate knowledge and models of natural phenomena with economics and managerial decision frameworks to assess alternative options for managing natural resources and environment."
273,411,0.373,Report on Global Environmental Competitiveness (2013),"Addressed as an important way and mechanisms to global environmental issues, the efforts on the environmental monitoring and management are related to the destiny of mankind and have become a hot issue. All the countries must build up the"
260,73,0.373,Ranaviruses : Lethal Pathogens of Ectothermic Vertebrates,"Fig. 6 Sites of ranavirus outbreaks include seemingly undisturbed sites, such as (a) Maine, USA (credit = Nathaniel Wheelwright) and (b) Dwingelderveld, Netherlands (credit = Jeiger Herder), (c) constructed ponds in urban environments (credit = Jeiger Herder), and (d) aquaculture facilities (credit = Rolando Mazzoni). High host density and environmental stressors likely contribute to outbreaks, especially in captive facilities (e.g., (e) bullfrog farm in Brazil; credit = Rolando Mazzoni). Some highly endangered species (e.g., Andrias davidianus) have been affected (f), credit = Yi Geng"
364,421,0.373,Sustainable Living with Environmental Risks,"M. Kobayashi (*) Graduate School of Environment and Information Sciences, Yokohama National University, Yokohama, Japan e-mail: m-kobayashi@ynu.ac.jp N. Kaneko et al. (eds.), Sustainable Living with Environmental Risks, DOI 10.1007/978-4-431-54804-1_19, Â© The Author(s) 2014"
365,48,0.373,Climate Smart Agriculture : Building Resilience To Climate Change,"their potential tradeoffs was given as well (e.g. see table 2.2 of the 2009 report as well as FAO 2010). Finally these reports focussed on one of the key issues that arose in CSD-17 discussions â how to finance the transformative changes needed. The CSA work focused on the potential for linking the emerging and potentially huge new sources of climate finance â including but not limited to carbon markets â to support the transition to sustainable agriculture. However, important barriers such as high transactions costs for smallholder agricultural producers to access and benefit from climate finance were clearly identified as major issues (FAO 2011). The CSA concept sparked considerable attention and debate in international and national agricultural and climate change policy arenas, and it was quickly taken up as a rallying point for mobilizing actions on climate change and agriculture. In the wake of the Hague conference, two parallel global processes related to policy and science of CSA were established. The policy process involved follow up conferences in 2012 in Hanoi Vietnam and 2014 in Johannesburg South Africa. The global CSA science process was initiated with a global CSA science conference at Wageningen in 2011, with subsequent CSA science conferences held at University of California at Davis in 2013 and at CIRAD Montpelier in 2015. One of the main outcomes of these processes was the proposal to establish a global alliance on climate smart agriculture (GACSA) which would bridge the policy and science aspects by focussing on three key action areas: (1) knowledge; (2) enabling environment and (3) investments. After considerable debate, the GACSA was launched in September 2014 at the UN Climate Summit. Memberships in GACSA may include governments, civil society member/non-government organizations, farmers, fishers and forester organizations, intergovernmental organization (including UN entities), research/extension/education organizations, financing institutions and private sector organizations. As of January 2016 the GACSA has 122 members, including 22 countries. CSA developments were not only at international level however, with CSA projects initiated at country and regional levels, generally in partnership with international organizations such as FAO, World Bank, local and international NGOs and the Climate Change and Food Security program of the CGIAR. The rapid and widespread uptake of the CSA concept took place in advance of a clearly defined methodology and definition of CSA, and thus differences in meanings and application of the concept have arisen, and given rise to controversies, which further clarification and development of the CSA concept could ostensibly resolve. However much of the controversy around the CSA concept is related to more fundamental disagreements in global policy debates on climate change and sustainable agriculture."
182,142,0.373,Animals and the Shaping of Modern Medicine,"Working with the Edinburgh zoologist, Theodore Rettie, McGowan began in 1912 to investigate louping ill, which he saw as analogous to poliomyelitis in humans. He moved on to braxy (which he attributed to the same bacteria as louping ill), a type of jaundice he thought analogous to human cholera, and the obscure disease known as scrapie which was reportedly increasing in prevalence. His enquiries proceeded along established lines. Continuing to view diseased sheep as problems of place, he considered the local influences of season, pasture, weather patterns and landscape on their bodies. Working at the Edinburgh Lunacy Boardâs farm in Linlithgowshire, on private farms and in his laboratory at the Royal College of Physicians, Edinburgh, he examined sheep clinically in life and by post-mortem after death, and conducted bacteriological experiments on their bodily tissues and fluids. Sheep both facilitated and impeded his enquiries in the ways outlined above. Landowners and farmers provided crucial assistance âin obtaining information regarding the occurrence of the disease, in procuring diseased animals for observation, and in other waysâ.90 His recommendations focused on the improvement of pasture, and the management of sheep grazing and breeding.91 In contrast, this approach was rarely adopted by the beneficiaries of BA and DC funding. Departing from the received view of sick sheep as products and shapers of unhealthy environments, they focused instead on sheep relationships with other infected and infective bodies. Believing that environments were unimportant, they sidelined the farmers and natural historians who knew about them, ignored the local specificities of vegetation, topography and sheep, and considered climate only in its effects on bacteria and parasites. They pursued their enquiries by extracting sheep and their infective agents, physically and conceptually from their specific farms of origin, and refashioning them within laboratories into generic subjects of investigation, which they hoped would produce universal knowledge of disease more readily than the locally specific sheep of the field. Zoologists and entomologists investigated different stages in the life cycles of parasitic mites and ticks by âfarmingâ them in glass tubes and incubators, and working out how changes in temperature and moisture"
183,340,0.373,Technologies For Development : From innovation To Social Impact,"References 24â25 January 2013, Kathmandu, Minutes of the Seventh Meeting of Nepal-India Joint Committee on Water Resources (JCWR). Ahmed, S., & Dixit, A. (2007). Working with the winds of change: toward strategies for responding to the risks associated with climate change and other hazards, IDRC and DFID Asia-Pacific Input Document for the Post-2015 Framework for Disaster Risk Reduction (HFA2), Global Risk Identification Programme, Historical Disaster Profile of Nepal (based on NSET disaster observatory database). Hyogo Framework of Action-2005-15 IUCN, & IISD. (2008). Livelihoods and climate change: combining disaster risk reduction, natural resource management and climate change adaptation in a new approach to the reduction of vulnerability and poverty. International Institute for Sustainable Development Mercy corps and Practical Action. (2010). Establishing community based early warning system, Practionerâs handbook. Sendai Framework of Disaster Risk Reduction 2015-30 Singh, G. (2009). The natural disasters in the Eastern Uttar Pradesh, India Summary report by IPCC, 2007, 2014 United Nations International Strategy for Disaster Reduction Secretariat, Geneva, Links between Disaster Risk Reduction, Development and Climate Change, 2008 Venton, P. (lead author), & La Trobe, S. (2008, July). Linking climate change adaptation and disaster risk reduction, Tearfund."
36,413,0.373,Bats in the Anthropocene : Conservation of Bats in a Changing World,"10.6 Conclusion Bats harbour viruses that may become zoonotic. Circumstances facilitating spillover include direct contact with bats (bites, scratches, consumption of bats), contact with material contaminated by bat saliva, faeces or urine and amplification via intermediate hosts such as domestic animals or other wildlife species. Conservational actions are not only important to prevent spillovers, but also because emerging zoonotic viruses often lead to persecution of bats. In order to reduce the transmission risk of viruses from bats to human and livestock and to protect bat species at threat, educational efforts are needed. However, entrenched cultural and social components often act as barriers to efficient changes on how people think about and respond to bats. Whenever possible, educational efforts should be done in an informative, non-lurid way, presenting the facts rather than provoking additional fears to the already bad reputation of bats. Wherever possible, solutions should be found to enable the existence of bats in anthropogenic landscape, including the development of more affordable and readily available vaccinations (e.g. against rabies), and the reduction of potential contact between bats and humans and livestock. This however also includes that the natural habitats of bats need to be better protected to provide bat populations with sufficient space and to prevent range expansion into urban and suburban areas, where contact with humans and livestock may increase the risk of spillover events. Bat-borne viruses should be considered during bat conservation efforts, and it should be equally noticed that appropriate conservation measures may even reduce the risk of viral spillover from bat populations into human populations."
302,351,0.373,Freshwater Microplastics : Emerging Environmental Contaminants?,"4 Risk Perception of Plastic Pollution and Political Actions Since the 2000s Plastic pollution research declined during the 1990s, only to drastically increase after it was verified during the 2000s that plastic was a ubiquitous marine pollutant [17]. Among several important publications, Thompson et al. [26] published a famous paper in science entitled âLost at sea: Where is all the plastic?â which is being recognized as a major driver for the elevated scientific interest [17]. The significant increase in scientific publications on the topic was followed with increased international media attention and political measures being enforced. Reports about the plastic pollution problem have thus been broadcasted in international media such as Reuters [27], and political measures have been taken in different regions of the world. In 2008 Rwanda banned the use of non-biodegradable plastic bags throughout the country [28]. This ban followed a"
183,343,0.373,Technologies For Development : From innovation To Social Impact,"early actions are the best to prevent loss of lives and to protect livelihoods andâafter the disaster has hitâwhich response actions to take. Decision-making in the preparedness and response phase should be based on factual data about the needs on the ground, but is in reality a highly political process. For example, damage and needs assessments are competitive and difficult processes as agencies continue to see information on the impact of a disaster as something to be âownedâ in order to leverage resources and influence rather than as something to be shared (Walton-Ellery and Rashid 2012). Responders also face âhigh levels of uncertainty, extreme stress with significant consequences of actions, compressed timelines and significant lack of information available initially followed by extreme information overloadâ (Preece et al. 2013). In the case of Typhoon Haiyan, for example, those responding considered the multitude of different information sources and formats generally as an information overload (Comes et al. 2013). Responders will have different degrees of data literacy and cognitive abilities to deal with these circumstances and to make sense of the data and information that is available and accessible to them. The degree of collective sensemaking that is reached among responders is another important factor in decision-making between and within organizations (Wolbers and Boersma 2013). Important in sensemaking is having reliable, accurate, and timely data. Getting such data right after a sudden onset disaster is challenging given the chaotic and disrupted situation. In the case of floods in Bangladesh, the working group on Disaster Emergency Response (part of the Local Consultative Group that coordinates between the Government of Bangladesh and the different development partners) established a Joint Needs Assessment project in 2014. The Joint Needs Assessment project started a large survey to collect data in the field given the absence of consistent, comparable information across the affected area, whereby they had to trade-off between time, quality, granularity, and available resources (Wahed et al. 2014). Harmonizing and coordinating the different assessments organizations are doing is a difficult task and heterogeneity issues in the data sets that come out of the assessments are most commonly unavoidable. Given these data-related challenges, it is evident that responders face information gaps. Whether it is not having enough information at the very onset of a disaster or whether it is having too much information later in the disaster; in both cases, their information needs are not adequately covered. These gaps will be more articulate in developing countriesâoften data poor and low techâthan in developed countries."
75,379,0.373,"Opening Science : The Evolving Guide on How the Internet is Changing Research, Collaboration and Scholarly Publishing","Research Dissemination: The Narrative A typical empirical scientific workflow goes something like this: a research experiment is designed to answer a question; data are collected, filtered, and readied for analysis; models are fit, hypotheses tested, and results interpreted; findings are written up in a manuscript which is submitted for publication. Although highly simplified, this vignette illustrates the integral nature of narrative, data, and code in modern scientific research. What it does not show is the limited nature of the research paper in communicating the many details of a computational experiment and the need for data and code disclosure. This is the subject of the sections ââResearch Dissemination: Data and Raw Factsââ and ââResearch Dissemination: Methods/Code/Tools.ââ This section motivates the sharing of the research paper, and discusses the conflict that has arisen between the need for scientific diss00emination and modern intellectual property law in the United States. A widely accepted scientific norm, labeled by Robert K. Merton, is Communism or Communalism (Merton 1973). With this Merton described an ideal in scientific research, that property rights extend only to the naming of scientific discoveries (Arrowâs Impossibility Theorem for example, named for its originator Kenneth Arrow), and all other intellectual property rights are given up in exchange for"
87,159,0.373,"Bioeconomy : Shaping The Transition To a Sustainable, Biobased Economy","are complex and unpredictable and where causes, while at times simple (when finally understood), are always multiple. They are non-linear in nature, cross-scale in time and space, and have an evolutionary character. This is true for both natural and social systems. In fact, they are one system, with critical feedbacks across temporal and spatial scalesâ (Ostrom 2007, p. 15181). SES frameworks are built around the analysis of action situations similar to those defined by Parsons (Sect. 4.3.3). They have been developed in order âto clarify the structure of an SES so we understand the niche involved and how a particular solution may help to improve outcomes or make them worse. Also, solutions may not work the same way over time. As structural variables change, participants need to have ways of learning and adapting to these changesâ (Ostrom 2007, p. 15181). Figure 4.6 summarises the influencing factors at a very high level of aggregation into an analytical framework that seeks to define common characteristics of SES and to draw on both social sciences as well as natural sciences. Similar to the farming systems research framework, the generic SES framework (1) relies on systems thinking appropriate to address complex governance problems and (2) makes use of a range of disciplinary expertise that is interdisciplinary combined. While there is no explicit mention on whether and how participatory methods and stakeholder involvement processes are to be included, it gives very detailed instructions for a multilevel governance understanding and analysis of nested action systems and institutional"
118,27,0.372,Reflections On The Fukushima Daiichi Nuclear Accident : Toward Social-Scientific Literacy and Engineering Resilience,"1.5.2 Aim and Design of PAGES 2011 Program The PAGES 2011 summer school was a 5-day program that focused on the issues raised by the Fukushima Daiichi accident, in the larger context of interactions and relations between nuclear technology and society. This program was not intended to reach a single agreed-upon conclusion about the accident. Rather, we designed the program to encourage participants to develop their own philosophies, stances, and/or principles that they believed to be appropriate and responsible in the postFukushima nuclear context. These were to be based on the collected and confirmed technical facts on the accident, on social-scientific methods and approaches"
278,212,0.372,Taking Stock of Industrial Ecology,"References Alfaro, J., & Miller, S. (2014). Applying industrial symbiosis to smallholder farms: Modeling a case study in Liberia, West Africa. Journal of Industrial Ecology, 18(1), 145â154. doi:10.1111/ jiec.12077. Anh, P. T., My Dieu, T. T., Mol, A. P. J., Kroeze, C., & Bush, S. R. (2011). Towards eco-agro industrial clusters in aquatic production: The case of shrimp processing industry in Vietnam. Journal of Cleaner Production, 19(17â18), 2107â2118. doi:10.1016/j.jclepro.2011.06.002. Ashton, W. (2008). Understanding the organization of industrial ecosystems: A social network approach. Journal of Industrial Ecology, 12(1), 34â51. doi:10.1111/j.1530-9290.2008.00002.x. Ashton, W. S. (2009). The structure, function, and evolution of a regional industrial ecosystem. Journal of Industrial Ecology, 13(2), 228â246. doi:10.1111/j.1530-9290.2009.00111.x. Baas, L. (2008). Industrial symbiosis in the Rotterdam Harbour and Industry Complex: Reï¬ections on the interconnection of the techno-sphere with the social system. Business Strategy and the Environment, 17(5), 330â340. doi:10.1002/bse.624. Baas, L. W., & Huisingh, D. (2008). The synergistic role of embeddedness and capabilities in industrial symbiosis: Illustration based upon 12 years of experiences in the Rotterdam Harbour and Industry Complex. Progress in Industrial Ecology, 5(5â6), 399â421. Bailey, R., Bras, B., & Allen, J. K. (1999). Using robust concept exploration and systems dynamics models in the design of complex industrial ecosystems. Engineering Optimization, 32(1), 33â58. Boons, F., Spekkink, W., & Mouzakitis, Y. (2011). The dynamics of industrial symbiosis: a proposal for a conceptual framework based upon a comprehensive literature review. Journal of Cleaner Production, 19(9â10), 905â911. doi:10.1016/j.jclepro.2011.01.003. Boons, F., Spekkink, W., & Jiao, W. T. (2014). A process perspective on industrial symbiosis theory, methodology, and application. Journal of Industrial Ecology, 18(3), 341â355. doi:10.1111/ jiec.12116. Boons, F., Chertow, M., Park, J. Y., Spekkink, W., & Shi, H. (2015). Industrial symbiosis dynamics and the problem of equivalence: Proposal for a comparative framework. Forthcoming. Cao, K., Feng, X., & Wan, H. (2009). Applying agent-based modeling to the evolution of ecoindustrial systems. Ecological Economics, 68(11), 2868â2876. doi:10.1016/j. ecolecon.2009.06.009. Chen, X., Fujita, T., Ohnishi, S., Fujii, M., & Geng, Y. (2012). The impact of scale, recycling boundary, and type of waste on symbiosis and recycling: An empirical study of Japanese ecotowns. Journal of Industrial Ecology, 16(1), 129â141. doi:10.1111/j.1530-9290.2011.00422.x. Chertow, M. R. (2000). Industrial symbiosis: Literature and taxonomy. Annual Review of Energy and the Environment, 25, 313â337. doi:10.1146/annurev.energy.25.1.313. Chertow, M. R. (2007). âUncoveringâ industrial symbiosis. Journal of Industrial Ecology, 11(1), 11â30. doi:10.1162/jiec.2007.1110. Chertow, M., & Ehrenfeld, J. (2012). Organizing self-organizing systems: Toward a theory of industrial symbiosis. Journal Industrial Ecology, 16(1), 13â27. doi:10.1111/j.1530-9290.2011.00450.x. Chertow, M. R., & Lombardi, D. R. (2005). Quantifying economic and environmental beneï¬ts of co-located ï¬rms. Environmental Science & Technology, 39(17), 6535â6541. doi:10.1021/ es050050+. Chertow, M., & Miyata, Y. (2011). Assessing collective ï¬rm behavior: Comparing industrial symbiosis with possible alternatives for individual companies in Oahu, HI. Business Strategy and the Environment, 20(4), 266â280. doi:10.1002/bse.694. Chopra, S. S., & Khanna, V. (2014). Understanding resilience in industrial symbiosis networks: Insights from network analysis. Journal of Environmental Management, 141, 86â94. doi:10.1016/j.jenvman.2013.12.038."
