book_index,paragraph_index,similarity_score,recommended_book,recommended_text
311,2756,0.453,The Physics of the B Factories,"the incident photon and ensures the processes originates from real photon collisions. Similar requirements are also useful in the single-tag cases described below to ensure a small Q2 for the untagged photon. 22.1.4 Single-tag measurements When one of the scattered electrons is detected, we refer to these two-photon processes as single-tag modes. In the single-tag process, we can probe the structure of the real photon or a hadron with a high-Q2 photon; this process is very useful for studies of hadron and QCD physics such as meson transition form factors (Brodsky and Lepage, 1981). The Q2 of the virtual photon is determined by measuring the scattering angle and energy of the recoil electron with the following Lorentz-invariant formula: Q2 = 4Eb E â² sin2 ,"
372,1582,0.452,Interferometry and Synthesis in Radio Astronomy : Third Edition (Edition 3),"This classical model predicts neither the resonance frequency nor the absolute amplitude of the oscillation. A full treatment of the problem requires the application of quantum mechanics. The proper quantum-mechanical calculation for a system with many resonances yields a result that closely resembles Eq. (13.60) [e.g., Loudon (1983)]: n m e2 X 4"" 2 m(0 i # 2 ! #0i2 C j#'i"
305,238,0.449,Quantum Computing for Everyone,"It is, of course, impossible to predict the long-term impact of quantum computing with any accuracy. If we look back at the birth of the modern computer in the 1950s, nobody could have predicted how much computers would change society and how dependent we would become on them. There are well-known quotes from computer pioneers proclaiming that the world would only need a handful of computers and that nobody would ever need a computer in their home. These quotes are out of context. The authors were generally referring to specific types of computers, but the impression they give, though exaggerated, is true. Initially computers were massive, had to be in air-conditioned rooms, and were not very reliable. Today, I have a laptop, a smartphone, and a tablet. All three are far more powerful than the first computers. I think that even visionaries like Alan Turing would be amazed at the extent to which computers have thoroughly permeated all levels of society. Turing did discuss chess playing and artificial intelligence, but nobody predicted that the rise of e-commerce and social media would come to dominate so much of our lives. Quantum computing is now in its infancy, and the comparison to the first computers seems apt. The machines that have been constructed so far tend to be large and not very powerful, and they often involve superconductors that need to be cooled to extremely low temperatures. Already there are some people saying that there will be no need for many quantum computers to be built and that their impact on society will be minimal. But, in my opinion, these views are extremely shortsighted. Although it is impossible to predict what the world will be like in fifty years time, we can look at the dramatic changes in quantum computing over the last few years and see the direction in which it is heading. It might be some time before we get powerful universal quantum computers, but even before we"
8,406,0.449,"Melting Hadrons, Boiling Quarks: From Hagedorn Temperature to Ultra-Relativistic Heavy-Ion Collisions at CERN: With a Tribute to Rolf Hagedorn","18.3 From Distinguishable Hadrons to SBM The beginning of a new idea in physics often seems to hang on a very fine thread: was anything lost when âThermodynamics of Distinguishable Particlesâ remained unpublished? And what would Hagedorn do after withdrawing his first limitingtemperature paper? My discussion of the matter with Hagedorn suggests that his vision at the time of how limiting temperature could be justified evolved very rapidly. Presenting his final insight was what interested Hagedorn and motivated his work. Therefore, he opted to work on the more complete theoretical model. While the withdrawal of the old, and the preparation of an entirely new paper seemed to be the right path to properly represent the evolving scientific understanding, todayâs perspective is different. In particular the insight that the appearance of a large number of different hadronic states allows to effectively side-step the quantum physics nature of particles within statistical physics became essentially invisible in the ensuing work. Few scientists realize that this is a key property in the SBM, and the fundamental cause allowing the energy content to increase without an increase in temperature, as Hagedorn explains in the withdrawal note, see also the end of Sects. 17.2 and 19.1. The loss of relevance of quantum physics in hot hadronic matter is the scientific fact that we lost sight of after âDistinguishable Particlesâ was withdrawn. To the best of my knowledge the dense, strongly interacting hadronic gas is the only physical system where this happens. Normally, the greater the density of particles, the greater the role of quantum physics. After surfacing briefly in Hagedornâs withdrawn âThermodynamics of Distinguishable Particlesâ paper, this finding faded from view. This indeed was a new idea in physics hanging on a very fine thread which ripped. On the other hand, the Hagedorn limiting temperature lived on. Within a span of only 90 days between the withdrawal of his manuscript, and the date of his new CERN-TH preprint, Hagedorn formulated the Statistical Bootstrap Model. Its salient feature is that the exponential mass spectrum arises from the principle that"
305,98,0.449,Quantum Computing for Everyone,"1 ï£®1 ï£¹ ï£®1 ï£¹ 1 ï£® 0 ï£¹ ï£® 0 ï£¹ 2 ï£¯ï£°1 ï£ºï£» ï£¯ï£°1 ï£ºï£» 2 ï£¯ï£°0 ï£ºï£» ï£¯ï£°0 ï£ºï£» We will often use entangled qubits in this state. It has the very nice property that if Alice and Bob measure in the standard basis, they will both get ï£®1 ï£¹ ï£®0 ï£¹ ï£¯0 ï£º , corresponding to 0, or they will both get ï£¯1 ï£º , corresponding to 1. The ï£° ï£» ï£° ï£» two cases are equally probable.** We examine this further with a quantum clock analogy. Entangled Quantum Clocks Recall the quantum clock metaphor. We can ask only about whether the hand is pointing in a certain direction, and the clock will answer either that it is or that it is pointing in the opposite direction. ï£®1 ï£¹ ï£®0 ï£¹ We let the vector ï£¯ ï£º correspond to pointing to twelve, and ï£¯ ï£º ï£°0 ï£» ï£°1 ï£» to pointing to six. Consider a pair of clocks in the entangled state 1 ï£®1 ï£¹ ï£®1 ï£¹ 1 ï£® 0 ï£¹ ï£® 0 ï£¹ . In fact, consider one hundred pairs of clocks, 2 ï£¯ï£°1 ï£ºï£» ï£¯ï£°1 ï£ºï£» 2 ï£¯ï£°0 ï£ºï£» ï£¯ï£°0 ï£ºï£» each pair of which is in this state. Suppose that you have one hundred of these clocks, and I have the hundred partners. We are both going to ask the same question repeatedly: Is the hand pointing toward twelve? In the first scenario, we donât contact one another. We just go through the clocks one at a time and ask the question. Each time the clock will answer either yes or no. We will write 1 if it is yes, and 0 if it is no. After we have finished asking questions, we have a string of 0s and 1s. I analyze my string and you analyze yours. Both strings are a random sequence of 0s and 1s. Both digits occur about the same number of times. We now contact one another and compare strings. Both your string and my string are identical. In all one hundred places the strings agree. In the second scenario, we again each have one hundred clocks. This time we make an agreement that you will measure first. You will ask your question on the hour, and I will ask mine half an hour later. During these halfhours between our questions you will call me and tell me what my clockâs ** In the next chapter, we will see that Alice and Bob donât need to stick to the standard basis. If they both use the same orthonormal basis, no matter which one, they will still get exactly the same results."
65,130,0.443,Handbook of Ocean Wave Energy,"Diffraction occurs when waves meet a surface-piercing obstacle such as an island, headland or breakwater. Without diffraction the waves would continue to travel in the same direction leaving a region of calm water in the lee of the obstacle. However, diffraction means that the waves will bend so that there are waves behind the obstacle. The amount of diffraction depends on the wavelength, with the longer waves diffracting to a greater extent than the shorter waves. If there is more than one source of diffraction, e.g. either side of an island, then a diffraction pattern may form where there are areas of increased and decreased wave height due to constructive and destructive interference. Although diffraction means that waves will occur on the leeward side of an obstacle, generally these waves will be smaller than the incident waves (except in the special case of constructive interference) so the wave resource behind an obstacle, is likely to be smaller than the seaward wave resource."
213,14,0.44,Collider Physics Within The Standard Model : a Primer,"between two particles with total center of mass energy up to 2E  2pc . 7â14 TeV. These machines can, in principle, study physics down to distances Âx & 10 18 cm. Thus, on the basis of results from experiments at existing accelerators, we can indeed confirm that, down to distances of that order of magnitude, electrons, quarks, and all the fundamental SM particles do not show an appreciable internal structure, and look elementary and pointlike. We certainly expect quantum effects in gravity to become important at distances Âx  10 33 cm, corresponding to energies up to E  MPlanck c2  1019 GeV, where MPlanck is the Planck mass, related to Newtonâs gravitational constant by GN D âc=MPlanck . At such short distances the particles that so far appeared as pointlike may well reveal an extended structure, as would strings, and they may be described by a more detailed theoretical framework for which the local quantum field theory description of the SM would be just a low energy/large distance limit. From the first few moments of the Universe, just after the Big Bang, the temperature of the cosmic background gradually went down, starting from kT  MPlanck c2 , where k D 8:617  10 5 eV K 1 is the Boltzmann constant, down to the present situation where T  2:725 K. Then all stages of high energy physics from string theory, which is a purely speculative framework, down to the SM phenomenology, which is directly accessible to experiment and well tested, are essential for the reconstruction of the evolution of the Universe starting from the Big Bang. This is the basis for the ever increasing connection between high energy physics and cosmology."
305,208,0.44,Quantum Computing for Everyone,"know: If i = 0, the qubit is 0 . If i = 1, the qubit is 1 . If i = 2, the qubit is â 1 . If i = 3, the qubit is â 0 . If we now measure the qubit in the standard basis, we will get 0 if i is either 0 or 3, and we will get 1 if i is either 1 or 2. Of course, f 0 and f 3 are the constant functions and f1 and f 2 are the balanced. So, if after measuring we get 0, we know with certainty that the original function was constant. If we get 1, we know that the original function was balanced. Consequently, we need to ask the oracle only one question versus two. For Deutschâs problem there is therefore a slight speedup using a quantum algorithm. This algorithm has no real practical applications, but, as we noted earlier, it was the first example of proving that there are quantum algorithms faster than classical ones. We will look at two other quantum algorithms in detail. They both involve inputting a number of qubits and then sending each one through a Hadamard gate. We introduce a little more mathematics to help keep the description of many qubits in superposition from becoming too unwieldy. The Kronecker Product of Hadamard Matrices We know that the matrix for the Hadamard gate is given by ï£® 1 ï£¯ 2 ï£¯ 1 ï£°ï£¯ 2"
311,1752,0.433,The Physics of the B Factories,"For years the most favored option has been to assume that the X has J P C = 1++ ; a Dâ0 D molecule with L = 0 would have these quantum numbers. Such a deuteron-like state, bound by pion exchange, was discussed by Tornqvist (1994), and proposed as a model of the X(3872) structure by Swanson (2004b), and many subsequent investigators. However, definitive arguments against the 2â+ assignment have been lacking. The spin-2 hypothesis has been considered implausible from early studies onwards: the 2â+ decay to Î³J/Ï is not an electric dipole transition, and so should be suppressed;110 for the charmonium state with these quantum numbers, the 1 1D2 or Î·c2 , the isospin-violating transition Î·c2 â Ï + Ï â J/Ï would be expected to have a small rate, relative to isospin-conserving Î·c2 â Ï + Ï â Î·c (Olsen, 2005). However the BABAR study of X(3872) â J/ÏÏ (del Amo Sanchez, 2010c) reported a (relatively weak) preference for J P C = 2â+ , and there has since been a renewed discussion of this possibility (e.g. Burns, Piccinini, Polosa, and Sabelli, 2010; Faccini, Pilloni, and Polosa, 2012; Hanhart, Kalashnikova, Kudryavtsev, and Nefediev, 2012). If the X(3872) has quantum numbers J P C = 2â+ , it should be produced by two-photon fusion (see Chapter 22)."
65,156,0.43,Handbook of Ocean Wave Energy,"couplings between wave components, but in this case they are between sets of three wave components that cause energy transfer via non-linear interactions. When the waves are dispersive these interactions cannot be created, which is why they only occur in very shallow water. The effect of triad wave-wave interactions is to generate a second peak in the wave spectrum at twice the frequency of the original spectrum, which is bound to the main frequency peak in the sense that it travels with the same phase velocity. Unfortunately, currently third generation wave models are unable to correctly model these bound waves, and the triad wave-wave interaction source term is estimated based on the wave spectrum and water depth; however, these source terms have been found to be reasonable approximations in most cases. â¢ The ï¬nal source term typically included in wave models is the depth-induced wave breaking (surf-breaking) source term. This source term typically assumes that a ï¬xed proportion of the energy in any wave is lost when it breaks. Thus it is necessary to make an estimate on the proportion of waves that break at any particular water depth for any particular wave spectrum. This may be done by making some assumptions about the distribution of wave heights and the relative water depth in which these waves will break. Perhaps surprisingly, laboratory observations suggest that the spectral shape is not affected by wave breaking and so the energy removed due to wave breaking, and thus the strength of the depth-induced wave breaking source term, is typically assumed to be proportional to the wave energy spectrum, with the coefï¬cient of proportionality dependent on the proportion of breaking waves."
103,122,0.429,Solar Particle Radiation Storms Forecasting and Analysis : The Hesperia Horizon 2020 Project and Beyond (Volume 444.0),"For simplicity, the turbulence in the vicinity of the shock is often assumed to be magnetostatic, but the DSA theory can be formulated assuming that the scattering centers are propagating AlfvÃ©n waves. This simply modifies the velocities of the scattering centers."
217,478,0.429,Finite Difference Computing With Pdes : a Modern Software Approach,"2.14 Applications of Wave Equations This section presents a range of wave equation models for different physical phenomena. Although many wave motion problems in physics can be modeled by the standard linear wave equation, or a similar formulation with a system of first-order equations, there are some exceptions. Perhaps the most important is water waves: these are modeled by the Laplace equation with time-dependent boundary conditions at the water surface (long water waves, however, can be approximated by a standard wave equation, see Sect. 2.14.7). Quantum mechanical waves constitute another example where the waves are governed by the SchrÃ¶dinger equation, i.e., not by a standard wave equation. Many wave phenomena also need to take nonlinear effects into account when the wave amplitude is significant. Shock waves in the air is a primary example. The derivations in the following are very brief. Those with a firm background in continuum mechanics will probably have enough knowledge to fill in the details, while other readers will hopefully get some impression of the physics and approximations involved when establishing wave equation models."
235,102,0.424,"Physical (A)Causality : Determinism, Randomness and Uncaused Events (Volume 192.0)","consisting perhaps in passing it through various kinds of sorting apparatus, such as slits and polarimeters, the system being left undisturbed after the preparation.â SchrÃ¶dinger, in his Generalbeichte [452, Footnote 1, p. 845] (general confession) of 1935, pointed out that [539, Sect. 6, p. 328] âActually [[in truth]]âso they sayâ there is intrinsically only awareness, observation, measurement. If through them I have procured at a given moment the best knowledge of the state of the physical object that is possibly attainable in accord with natural laws, then I can turn aside as meaningless any further questioning about the âactual state,â inasmuch as I am convinced that no further observation can extend my knowledge of itâat least, not without an equivalent diminution in some other respect (namely by changing the state, see below).â1 No further justification is given here. A quantum state is thus identified with a maximal co-measurable (or co-preparable) entity. This is based on complementarity: not all conceivable quantum physical properties are co-measurable. (For classical models of complementarity, see, for instance, Mooreâs discrete-valued automaton analogue of the Heisenberg uncertainty principle [373, 446, 499], as well as Wrightâs generalized urn model [578], and partition logics in general [511].) In the Hilbert space formulation of quantum mechanics a state is thus formalized by two entities; some structural elements, and a measure on these elements [520]: (I) equivalently, (i) an orthonormal basis of Hilbert space; (ii) a set of mutually orthogonal projection operators corresponding to an orthonormal basis called context; (iii) a maximal observable, or maximal operator, or maximal transformation whose spectral sum contains the set of mutual orthogonal projection operators from the aforementioned basis; (iv) a maximal Boolean subalgebra [249, 300, 376, 420] of the quantum logic also called a block; (II) as well as a two-valued (0-1) measure (or, used synonymously, valuation, or truth assignment) on all the aforementioned entities, singling out or selecting one of them such that this measure is one on exactly one of them, and zero on all the others."
65,496,0.42,Handbook of Ocean Wave Energy,"To begin with, a general appreciation of the hydrodynamic behaviour of the device should be made. This can in practice be done in regular waves and without any PTO loading, by making various short tests (0.5â2 min each) where the wave height is maintained constant and the wave periods are each time incremented. This should be repeated for constant wave periods and increasing wave heights, and it could for example be used to identify the resonance frequency of the structure or of the wave activated body and show the range of effect of the wave conditions. A similar approach could possibly be used to investigate the influence of different conï¬gurations, for example if the device has an adaptable geometry, weight or floating level. After the hydrodynamic behaviour, the sensitivity and relevant working range of the PTO loading adjustment system have to be assessed. In this case, the load should be increased again in batches (0.5â2 min each) for a couple of the tested wave conditions. In practice, this can be done by incrementing the load between each batch by 10 % of its full range and repeated for the smallest, one or two medium and the largest sea states. Although these tests are not crucial, they often lead to a signiï¬cant gain in time. Note that in order to maintain the same wave energy content in between regular and irregular waves, the signiï¬cant wave height (Hm0) from the irregular waves has to be divided by â2 to obtain the wave height for the regular waves, while maintaining the same wave period (T = Te). However, in the case that the response or performance of the device is mostly dependent on the wave period, it might be beneï¬cial to match the wave period in regular waves with Tp, as this is the dominant wave period in irregular waves. The actual performance assessment is based on long-crested irregular waves, having a speciï¬c wave spectral shape (e.g. JONSWAP spectrum with É£ = 3.3). Each individual IW lab test should have a length of 1000 peak wave periods (for statistical robustness), which should take about 20â30 min, depending on the scale. Moreover, in each wave condition the PTO load needs to be optimised for optimal energy production (as presented in Fig. 9.12). Ideally, an exact reproduction of the waves should be performed in between those tests. Depending on the complexity"
65,516,0.418,Handbook of Ocean Wave Energy,"Note that the surge excursion of the WEC will be strongly affected by wave groups, even more than from one large individual wave. It is therefore important to repeat the same design wave conditions with different wave trains."
8,166,0.413,"Melting Hadrons, Boiling Quarks: From Hagedorn Temperature to Ultra-Relativistic Heavy-Ion Collisions at CERN: With a Tribute to Rolf Hagedorn","Abstract In this contribution I recall how people working in the late 1960s on the dual resonance model came to the surprising discovery of a Hagedorn-like spectrum, and why they should not have been surprised. I will then turn to discussing the Hagedorn spectrum from a string theory viewpoint (which adds a huge degeneracy to the exponential spectrum). Finally, I will discuss how all this can be reinterpreted in the new incarnation of string theory through the properties of quantum black holes."
391,277,0.411,Ocean-Atmosphere Interactions of Gases and Particles,"of the IR and wave slope imagery data should clarify   the relationship between microbreaking and S2 . The correlation of kw with wave slope has shown results similar to the correlation of kw with AB. JaÌhne   et al. (1987) observed a correlation of kw with S2 for both fetch-limited and unlimited fetch cases, and Frew (1997) and Bock et al. (1999) showed the correlation was independent of surfactant for the unlimited fetch case. Zappa et al. (2004) suggest that the reason kw correlates with wave slope is that microbreaking is the wave-related mechanism controlling gas transfer and   contributes to S2 .   The greatest contribution of microbreaking to S2 occurs in areas not directly affected by active microbreaking. The density of capillary waves present during the microscale wave breaking process is less than for non-breaking waves. Specifically, the capillary waves on the forward face of the bore-like crest become extremely short during the most intense initiation of microscale breaking when steep slopes occupy the dimpled bore-like crest. The wave field slope characteristics are constantly evolving throughout the growth process of the wave packet from the moment capillary waves are formed to the moment that microscale wave breaking occurs. The wave evolution up to microbreaking incorporates contributions of slopes from waves of all scales. Microscale wave breaking is of short duration and merely one component of this wind-wave cycle. Dense packets of capillary-gravity waves ubiquitous in regions not affected by microbreaking dominate the contribution to the total mean-square wave slope. Since the bore-like crest produces the signature of breaking detected as AB in the infrared imagery, only the steep slopes associated with the front of the actively breaking crest and the wake of a microscale breaker   influence S2 . Capillary waves have been shown to   contribute significantly to S2 (Bock et al. 1999) and are observed to be transient during the microscale breaking process. The fact that capillary waves are damped by surfactants, coupled with the fact that the smallest scale waves have been shown to correlate with the gas transfer velocity, suggests that capillary waves characterise the importance of the wave field to gas transfer. The potential for capillary waves as a direct mechanism for gas transfer has been demonstrated both experimentally (Saylor and Handler 1997) and theoretically (Coantic 1986; Szeri 1997; Witting 1971). However,"
213,16,0.409,Collider Physics Within The Standard Model : a Primer,"one (or occasionally more than one) photon emitted by one electron and reabsorbed by the other. Similarly, in theN SM there are 8 gluons associated with the SU.3/ colour generators, while for SU.2/ U.1/ there are four gauge bosons W C , W , Z 0 , and â. Of these, only the gluons and the photon â are massless, because the symmetry induced by the other three generators is actually spontaneously broken. The masses of W C , W , and Z 0 are very large indeed on the scale of elementary particles, with values mW  80:4 GeV and mZ  91:2 GeV, whence they are as heavy as atoms of intermediate size, like rubidium and molybdenum, respectively. In the electroweak theory, the breaking of the symmetry is of a particular type, referred to as spontaneous symmetry breaking. In this case, charges and currents are as dictated by the symmetry, but the fundamental state of minimum energy, the vacuum, is not unique and there is a continuum of degenerate states that all respect the symmetry (in the sense that the whole vacuum orbit is spanned by applying the symmetry transformations). The symmetry breaking is due to the fact that the system (with infinite volume and an infinite number of degrees of freedom) is found in one particular vacuum state, and this choice, which for the SM occurred in the first instants of the life of the Universe, means that the symmetry is violated in the spectrum of states. In a gauge theory like the SM, the spontaneous symmetry breaking is realized by the Higgs mechanism [189, 236, 243, 261] (described in detail in Sect. 1.7): there are a number of scalar (i.e., zero spin) Higgs bosons with a potential that produces an orbit of degenerate vacuum states. One or more of these scalar Higgs particles must necessarily be present in the spectrum of physical states with masses very close to the range so far explored. The Higgs particle has now been found at the LHC with mH  126 GeV [341, 345], thus making a big step towards completing the experimental verification of the SM. The Higgs boson acts as the mediator of a new class of interactions which, at the tree level, are coupled in proportion to the particle masses and thus have a very different strength for, say, an electron and a top quark. The fermionic matter fields of the SM are quarks and leptons (all of spin 1/2). Each type of quark is a colour triplet (i.e., each quark flavour comes in three colours) and also carries electroweak charges, in particular electric charges C2=3 for up-type quarks and 1=3 for down-type quarks. So quarks are subject to all SM interactions. Leptons are colourless and thus do not interact strongly (they are not hadrons) but have electroweak charges, in particular electric charges 1 for charged leptons (e ,  and Â£ ) and charge 0 for neutrinos (Äe , Ä and ÄÂ£ ). Quarks and leptons are grouped in 3 âfamiliesâ or âgenerationsâ with equal quantum numbers but different masses. At present we do not have an explanation for this triple repetition of fermion families: t t t ÄÂ£ c c c Ä u u u Äe (1.1) b b b Â£ s s s  d d d e The QCD sector of the SM (see Chap. 2) has a simple structure but a very rich dynamical content, including the observed complex spectroscopy with a large"
305,235,0.406,Quantum Computing for Everyone,"We can now state Simonâs algorithm. First we decide on a bound on the probability of error and calculate the value N. Again, the number N does not depend on n. We can use the same value of N in each case. We run Simonâs circuit n + N times. The number of queries is n + N , which, since N is fixed, is a linear function of n. We make the assumption that our system of n + N equations contains n â 1 independent vectors. We could be wrong, but the probability of being wrong is less than the bound that we chose. Then we solve the system of n + N equations using a classical algorithm. The time taken will be quadratic in n + N , but because N is a constant, this can be expressed as a quadratic in n. The algorithm as a whole contains the quantum part that takes linear time added to the classical part that takes quadratic time, giving quadratic time overall. Problems that quantum algorithms can solve in polynomial time with the probability of error within some bound are denoted BQP (for bounded-error quantum polynomial time). Simonâs algorithm shows the problem belongs to BQP for query complexity. We showed that the classical algorithm, in the worst case, took 2 nâ1 + 1 function evaluationsâthis is exponential in n, not polynomial, so the problem definitely does not belong to P. It can also be shown that even if we allow a bound on the probability of error the algorithm is still exponential, so the problem does not belong to BPP. We say that Simonâs problem separates BPP and BQP for query complexity. Quantum Algorithms We started this chapter by describing how in many popular descriptions the speedup provided by quantum algorithms is said to come solely from quantum parallelismâthe fact that we can put the input into a superposition"
65,109,0.403,Handbook of Ocean Wave Energy,"which can have a signiï¬cant impact on the power generation of a WEC as discussed above. This second issue is sometimes reduced by producing multiple scatter diagrams for a particular site, which are used to separate the wave climate by peak wave direction or season, but there is clearly a practical limit to the number and range of scatter diagrams that can be produced and used effectively. Another representation of the wave climate that is often used is the wave rose as shown in Fig. 3.10. A wave rose is a graphical representation of the average wave power or Signiï¬cant Wave Height from different directional sectors. Similar to a set of wave roses may be produced based on season in order to provide additional information that may be useful in understanding the wave climate, especially where different meteorological conditions are responsible for different wave conditions at different times of the year."
389,147,0.401,Impacts of the Fukushima Nuclear Accident on Fish and Fishing Grounds,"Fig. 6.5 (a) Relationship between wave direction, significant wave heights, and wave periods for autumn 2012. (b) Weather map by the JMA for two high wave periods: left, high wave period HW2 (type 1); right, high wave period HW5 (type 2). Wave directions are illustrated based on the wave map by the JMA"
372,1955,0.395,Interferometry and Synthesis in Radio Astronomy : Third Edition (Edition 3),"17.6.3 Optical Intensity Interferometer The use of the intensity interferometer for optical measurements on stars was demonstrated by Hanbury Brown and Twiss (1956a), shortly after the success of the radio intensity interferometer described in Sects. 1.3.7 and 17.1. At that time, the possibility of coherence between photons in different light rays from the same source was questioned, and the physical basis and consistency with quantum mechanics is explained by Hanbury Brown and Twiss (1956c) and Purcell (1956). The laboratory demonstration of the correlation of intensity fluctuations of light by Hanbury Brown and Twiss (1956b) led to the appreciation of the phenomenon of photon bunching and to the broader development of quantum statistical studies and to their application to particle beams as well as electromagnetic radiation (Henny et al. 1999). In the optical intensity interferometer, a photomultiplier tube at the focus of each telescope mirror replaces the RF and IF stages and the detectors of the radio instrument. The photomultiplier outputs are amplified and fed to the inputs of the correlator. The optical intensity interferometer is largely insensitive to atmospheric phase fluctuations, as explained for the radio case in Sect. 17.1. The size of the lightgathering apertures is therefore unrestricted by the scale size of the irregularities. Also, it is not necessary that the reflecting mirrors produce a diffraction-limited image, and their accuracy need only be sufficient to deliver all the light to the photomultiplier cathodes. This is fortunate since the low sensitivity mentioned earlier for the radio case necessitates the use of large light-gathering areas. Hanbury Brown (1974) gave an analysis of the response of the optical instrument and showed that it is proportional to the square of the visibility modulus as in the radio case. Either a correlator or a photon coincidence counter can be used to combine the photomultiplier outputs. The intensity interferometer constructed at Narrabri, Australia (Hanbury Brown et al. 1967; Hanbury Brown 1974), used two 6.5-m-diameter reflectors and a bandwidth of 60 MHz for the signals at the correlator inputs. The resulting limiting magnitude of +2.5 enabled measurements of 32 stars to be made. Davis (1976) has discussed the relative merits of the intensity interferometer and modern implementations of the Michelson interferometer for development of more sensitive instruments."
65,305,0.393,Handbook of Ocean Wave Energy,"Wave drift forces are due to non-symmetric wave loading on bodies, to interaction between waves of different wave period and to interaction between the wave oscillation and oscillation of the body itself. These effects give a constant or low-frequent excitation of the system. This excitation may become important if the waves are large, or if its period of oscillation coincides with resonance frequencies introduced by the mooring system. In some locations, tidal and ocean currents give signiï¬cant forces on the wave energy converters. Slack-line mooring systems are usually designed to provide a positioning force to counteract the horizontal wave drift and current forces, whereas taut-line systems may additionally counteract wave-frequent excitation in one or more modes. Unless the mooring lines are used as force reference for the energy conversion, the mooring system is usually designed to give as little influence on the wave absorption process as possible. Low-frequent resonance in the mooring system may be detrimental for the lines in storm conditions or even in normal operating conditions if not properly designed. (See Chap. 7 on mooring)"
391,271,0.391,Ocean-Atmosphere Interactions of Gases and Particles,"tension has a significant impact on the breaking of waves shorter than 1 m (Tulin and Landrini 2001). Instead, the bore-like crest of the microbreaker can propagate for a considerable distance without significant change of shape. Microbreakers inherently lose a significant portion of their height and dissipate their energy during the breaking. Laboratory experiments in wind-wave tunnels provide a growing body of evidence that turbulence generated by microscale wave breaking is the dominant mechanism for air-water gas transfer at low to moderate wind speeds. Laboratory measurements indicate that a wave-related mechanism regulates gas transfer because the transfer velocity correlates with   the total mean-square wave slope, S2 (JaÌhne et al. 1987). Wave slope characterises the stability of water waves (e.g. Longuet-Higgins et al. 1994) and certain limiting values of slope are typically used to detect and define wave breaking (e.g. Banner 1990). Therefore, JaÌhne et al. (1987) have argued that wave slope is representative of the near-surface turbulence produced by microscale wave breaking. Microbreaking is widespread over the oceans, and Csanady (1990) has proposed that the specific manner by which it affects kw is the thinning of the aqueous mass boundary layer (MBL) by the intense surface divergence generated during the breaking process. Infrared (IR) techniques have been successfully implemented in the laboratory to detect this visually"
305,23,0.391,Quantum Computing for Everyone,"random. They are computed by some deterministic function, and if you know the function and the initial seed input, you can calculate exactly the same string. There are no classical computer algorithms that generate truly random strings. Thus, already we can see that quantum computations have some advantages over classical ones. Before we start to describe other quantum computations we need to develop a precise mathematical model that describes what happens when we measure spin in various directions. This is started in the next chapter where we study linear algebraâthe study of the algebra associated with vectors."
65,111,0.39,Handbook of Ocean Wave Energy,"In the preceding sections, the wave spectra has been discussed without any clear deï¬nition of exactly what it represents. Representation of the ocean using a wave spectrum assumes that it is possible to represent the water surface as the sum of sinusoidal waves with a range of frequencies, amplitudes and directions. The variation of the wave energy with frequency (and direction) is called the wave spectrum. Figure 3.11 shows an illustration of this super-positioning of waves, together with an example of a typical wave spectrum."
8,307,0.388,"Melting Hadrons, Boiling Quarks: From Hagedorn Temperature to Ultra-Relativistic Heavy-Ion Collisions at CERN: With a Tribute to Rolf Hagedorn","technical defect, so far not functioned quite right: one has usually introduced only the few lowest mass particles in self-consistent bootstrap circles; the more stable particles one takes, the better the particle bootstrap should function, so all stable particles need to be included, after this is done there can no longer be an objection. On the lighter side, we recall that only when MÃ¼nchhausen has yanked very strongly at his hair, was he able to move, and then not only himself, but taking with him the swamp, and the Earthâthe whole world. (c) It is noteworthy that in the realm of todayâs particle physics (or High Energy Physicsâwe have seen that these two terms mean the same) no evidence is found that the existing principles of relativity and of quantum theory need to be corrected or extended in any way; even though we are in a new situation. (d) After my report, it might seem as if the end of elementary particle physics has come. However, what I have presented arises from speculative hypothesis. And even if everything were correct, we would not come to an end, but find ourselves at a new beginning: in all the above considerations only strong interactions were considered, and not in terms of particular form of forces, but only in terms of the ever-changing composition of the âelementary particles,â and we have never spoken about their individual characteristicsâtherefore our conclusions were completely independent of all these additional known particle properties. Thus we have described the average behavior, the statistical behavior. But the main focus of high energy physics is precisely on all these more detailed individual properties of the new particles and the forces acting between them. And there is the question, why these forces? In this regard we stand at a new beginning. (e) Many physicists still believe in the possibility of exploring deeper and further to ever more elementary building blocks. One must follow this line experimentally and cannot be misled by intellectually satisfying speculation into believing that the scientific question is settled. (f) I have tried to describe everything in everyday language, in words, that we physicists use, when we talk about such things at tea. To you, the reader, everything must look very mysterious, especially the claim that each âelementary particleâ in different ways has been created from all the others. Take it to be âasif-speechâ, as a blurry image of what can be formulated much more precisely with the help of mathematics or technical jargon. With this report I also, as an aside, hope I have made you understand why we high energy physicists yearn so much for the next European 300-GeV accelerator, which will now probably be built."
