algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,7073.0,0.201,,"84, Charing Cross Road","This charming classic, first published in 1970, brings together twenty years of correspondence between Helene Hanff, a freelance writer living in New York City, and a used-book dealer in London. Through the years, though never meeting and separated both geographically and culturally, they share a winsome, sentimental friendship based on their common love for books. Their relationship, captured so acutely in these letters, is one that will grab your heart and not let go. [text from the back cover of the book]"
,,,,,10980.0,0.199,,I See You,"The twisty, gripping number one bestseller from Richard and Judy Book Club winner Clare Mackintosh, author of I Let You Go.Winner of the Richard and Judy Summer Book Club 2017When Zoe Walker sees her photo in the classifieds section of a London newspaper, she is determined to find out why it's there. There's no explanation: just a grainy image, a website address and a phone number. She takes it home to her family, who are convinced it's just someone who looks like Zoe. But the next day the advert shows a photo of a different woman, and another the day after that.Is it a mistake? A coincidence? Or is someone keeping track of every move they make...If you like Shari Lapena, Paula Hawkins, Rachel Abbott, B A Paris, Fiona Barton, Ruth Ware and CL Taylor, you'll love this gripping psychological thriller."
,,,,,10460.0,0.198,,Circe,"In the house of Helios, god of the sun and mightiest of the Titans, a daughter is born. But Circe is a strange child--neither powerful like her father nor viciously alluring like her mother. Turning to the world of mortals for companionship, she discovers that she does possess power: the power of witchcraft, which can transform rivals into monsters and menace the gods themselves.Threatened, Zeus banishes her to a deserted island, where she hones her occult craft, tames wild beasts, and crosses paths with many of the most famous figures in all of mythology, including the Minotaur, Daedalus and his doomed son Icarus, the murderous Medea, and, of course, wily Odysseus.But there is danger, too, for a woman who stands alone, and Circe unwittingly draws the wrath of both men and gods, ultimately finding herself pitted against one of the most terrifying and vengeful of the Olympians. To protect what she loves most, Circe must summon all her strength and choose, once and for all, whether she belongs with the gods she is born from or with the mortals she has come to love."
,,,,,12252.0,0.197,,The Goldfinch,"Winner of the Pulitzer Prize for Fiction 2014Aged thirteen, Theo Decker, son of a devoted mother and a reckless, largely absent father, survives an accident that otherwise tears his life apart. Alone and rudderless in New York, he is taken in by the family of a wealthy friend. He is tormented by an unbearable longing for his mother, and down the years clings to the thing that most reminds him of her: a small, strangely captivating painting that ultimately draws him into the criminal underworld. As he grows up, Theo learns to glide between the drawing rooms of the rich and the dusty antiques store where he works. He is alienated and in love - and his talisman, the painting, places him at the centre of a narrowing, ever more dangerous circle.The Goldfinch is a haunted odyssey through present-day America and a drama of enthralling power. Combining unforgettably vivid characters and thrilling suspense, it is a beautiful, addictive triumph - a sweeping story of loss and obsession, of survival and self-invention, of the deepest mysteries of love, identity and fate."
,,,,,11193.0,0.197,,John: A Biography,"Now in paperback, the New York Times bestselling exposÃÂ© of the real John LennonThe time has come when I feel ready to tell the truth about John and me, our years together and the years since his death. There is so much that I have never said, so many incidents I have never spoken of and so many feelings I have never great love on one hand; pain, torment, and humiliation on the other. Only I know what really happened between us, why we stayed together, why we parted, and the price I have paid for being JohnÃ¢ÂÂs wife. Ã¢ÂÂFrom the Introduction"
,,,,,741.0,0.193,,The School for Scandal,"""The School for Scandal"" is Richard Brinsley Sheridan's classic comedy that pokes fun at London upper class society in the late 1700s. Often referred to as a ""comedy of manners"", ""The School for Scandal"" is one Sheridan's most performed plays and a classic of English comedic drama."
,,,,,1732.0,0.192,,"Goodnight, and Thanks for the Vodka [2002]","A book of Raw Emotion!    In HarpieÃ¢ÂÂs wacky, psycho, screwball, demented book she bares her soul, revealing her innermost thoughts, slashing a metaphoric vein and bleeding onto the page   HarpieÃ¢ÂÂs deepest and most intimate feelings gush from her, revealing anxieties ranging from her feelings for her mother, who died in tragic and suspicious circumstances, to her resentment towards her father. And then there were others who abused her physically, mentally, emotionally and sexually. All this is tied up and interwoven with her love of her young son, Mike.  Harpie has memories buried deep in shadowy parts of her subconscious that sheÃ¢ÂÂs never been able to reach. They include the mystery surrounding her motherÃ¢ÂÂs murder. With the help of a clinical psychologist and regressive hypnotism, she revisits the past as she dips in and out of Now and Then.  In 'Vodka' Harpie uncovers the missing parts her lost childhood.  More than a modern-day and quirky diary, this is the story of one womanÃ¢ÂÂs life in a typical English small town, encompassing the characters, texture and mentality of everyday living, told with brutal and shameless honesty while all the while cross-threading with a struggle for survival and acceptance.  This is no jump on the bandwagon 'pity me' story, as the vein of humour running through every chapter is testament. HarpieÃ¢ÂÂs goal in writing Ã¢ÂÂVodkaÃ¢ÂÂ is to prove to the cynics that it can be done. She can write her truth and miss nothing out Ã¢ÂÂ heart attacks, miscarriages, beatings, blood gushing, sex, poverty, mayhem, men and vodka - and always with that beautiful self-deprecating sense of humour common to the British.  After suffering a miscarriage, followed by a heart attack and having stopped breathing in intensive care she signs herself out of the hospital, clothing caked in dried blood, because thereÃ¢ÂÂs nobody at home to see to the animals. The following day Harpie berates herself for just sitting about moping all day on the sofa, so scrubs herself up and goes down the pub. The next day she walks four miles to the hospital to pick her car up, reasoning that Ã¢ÂÂthe walk might do me some good.Ã¢ÂÂ You canÃ¢ÂÂt help but admire and applaud her efforts to keep her life on track, staying in work and as a single mum ensuring her child has a safe home life.  This book began as a social experiment in honesty after a debate among authors about how honest it's possible to be. Harpie set out to prove that everything can be written, the good, the bad and the shameful. There is nowhere that this woman wonÃ¢ÂÂt go. If thereÃ¢ÂÂs a line to cross, Harpie will stick out her chest and limbo under it, jump over it or dance through it with a glass of vodka in her hand while never spilling a drop.   This is a book of raw emotion Ã¢ÂÂ¦. And it bleeds   KW"
,,,,,12678.0,0.192,,The Great Action: Comic Book for Yuppies,"A graphic novel- adventures, science fiction, mystic. An comic book for Yuppies. Hand made graphic drownings in realistic-hyper realistic stile. Some innovating included. This is last Half (sections# 3 and# 4) of the first Super Indy Story. (More coming) And the story is: A radical militarized group (""Liberators"") is suffering from strange damage to its electronic spy system because of a brief visit by an unknown person. (Indy?) They must vacate a building in full secret to avoid possible detection. Right after they left the site, the building collapsed. That attracted the attention of TV team and all others to the event and mysterious renters, who managed to disappear at the last moment. And at the same time, Tesha, by chance, took pictures of ""Liberators."" Those pictures should be recovered by visiting her house. The ""liberator's"" action people can do that... A secret community, masking as a carrot farm, is looking for someone who possess a special sort of power they need. They suspect somebody, but they are not sure. If they are right, the community will have access to the tomorrow-direct-access-time-tunnel. Anyway, that person might be taken to a special facility for an examination. He should be taken, even if he does not want to go. And meanwhile, a college administration is worrying about disappearance of a college professor and is starting search actions. Mysteriously the professor has materialized the same day on a parking lot bench...unconscious... And meanwhile, Indy, the certified yoga master, while teaching yoga, discovered his power to rule machines (or that is look like this). And meanwhile, Tesha, in spite of being a very pretty woman is sad for some unpleasant circumstances in her life: she has not practiced love for about two years already. She became depressed about this until she met some young men who represented themselves as...angels. And more things happened"
,,,,,2094.0,0.191,,Kingdom of Ash,"An alternative cover edition for this ISBN can be found here.Aelin Galathynius has vowed to save her people Ã¢ÂÂ but at a tremendous cost. Locked within an iron coffin by the Queen of the Fae, Aelin must draw upon her fiery will as she endures months of torture. The knowledge that yielding to Maeve will doom those she loves keeps her from breaking, but her resolve is unraveling with each passing dayÃ¢ÂÂ¦With Aelin captured, friends and allies are scattered to different fates. Some bonds will grow even deeper, while others will be severed forever. As destinies weave together at last, all must fight if Erilea is to have any hope of salvation.Years in the making, Sarah J. Maas's New York Times bestselling Throne of Glass series draws to an explosive conclusion as Aelin fights to save herselfÃ¢ÂÂand the promise of a better world."
,,,,,6196.0,0.19,,Blowback,"Scot Harvath's counterterrorism career has just crashed and burned -- thanks in part to a ruthless senator with her sights set on the White House. But when the war on terror takes a chilling turn, the president has no choice but to secretly bring Harvath back inside. Deep beneath an Alpine glacier, an ancient weapon designed to decimate the Roman Empire has been unearthed -- and a shadowy organization intends to use it for America's downfall. Racing across Europe, Harvath must secure the ultimate instrument of destruction before it brings the United States and the rest of the world to its knees."
,,,,,453.0,0.189,,Night Pleasures,"See how it all beganÃ¢ÂÂ¦Have you ever wanted to know what itÃ¢ÂÂs like to be immortal? To journey through the night stalking the evil that preys on humans? To have unlimited wealth, unlimited power?That is my existence, and it is dark and dangerous. I play hero to thousands, but am known to none. And I love every minute of it.Or so I thought until one night when I woke up handcuffed to my worst nightmare: an accountant. SheÃ¢ÂÂs smart, sexy, witty, and wants nothing to do with the paranormal.My attraction to Amanda Devereaux goes against everything I stand for. Not to mention the last time I fell in love it cost me not only my human life, but also my very soul. Now I find myself wanting to believe that love and loyalty do exist.Even more disturbing, I find myself wondering if thereÃ¢ÂÂs any way a woman can love a man whose battle scars run deep, and whose heart was damaged by a betrayal so savage that heÃ¢ÂÂs not sure it will ever beat again.Kyrian of Thrace"
,,,,,9328.0,0.184,,My Side of the Mountain,"Every kid thinks about running away at one point or another; few get farther than the end of the block. Young Sam Gribley gets to the end of the block and keeps going--all the way to the Catskill Mountains of upstate New York. There he sets up house in a huge hollowed-out tree, with a falcon and a weasel for companions and his wits as his tool for survival. In a spellbinding, touching, funny account, Sam learns to live off the land, and grows up a little in the process. Blizzards, hunters, loneliness, and fear all battle to drive Sam back to city life. But his desire for freedom, independence, and adventure is stronger. No reader will be immune to the compulsion to go right out and start whittling fishhooks and befriending raccoons.  Jean Craighead George, author of more than 80 children's books, including the Newbery Medal-winning Julie of the Wolves, created another prizewinner with My Side of the Mountain--a Newbery Honor Book, an ALA Notable Book, and a Hans Christian Andersen Award Honor Book. Astonishingly, she wrote its sequel, On the Far Side of the Mountain, 30 years later, and a decade after that penned the final book in the trilogy, Frightful's Mountain, told from the falcon's point of view. George has no doubt shaped generations of young readers with her outdoor adventures of the mind and spirit. (Ages 9 to 12) --Emilie Coulter"
,,,,,924.0,0.18,,Mygale,"Richard Lafargue is an eminent plastic surgeon haunted by dirty secrets. He has an operating theatre in the basement of his chateau and keeps his partner Eve imprisoned in her bedroom, a room he has equipped with an intercom and 300-watt speakers through which he bellows orders. Eve is only allowed out to be paraded at cocktail parties and on the last Sunday of each month, when the couple visit a young woman in a mental asylum. Following these outings, Lafargue humiliates Eve by forcing her to perform lewd sexual acts with strangers while he watches through a one-way mirror. In alternating chapters, Jonquet introduces seemingly unrelated characters - a criminal on the run after murdering a policeman, and an abducted young man who finds himself chained naked in a dark chamber, forced to endure all manner of physical torture at the hands of a mysterious stranger, whom he calls 'Mygale', after a type of tropical spider. All of these characters are caught in a deceitful web, doomed to meet their fate."
