algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,12937.0,0.123,,Shadow of Darkness,"Alternate title/cover edition for ASIN: B006SD3L7MAnthony Dimair isn't your average teenager. Anthony Dimair doesn't have your average teenage problems. Unfortunately, Anthony Dimair doesn't know that yet.By most accounts Anthony's been a pretty normal kid his whole life. When he starts what should be a normal year of high school, he suddenly begins to change. There's something dark buried deep inside him, but it wants to get out.As people start disappearing and unknown assailants start following him, Anthony turns to his Uncle for answers. With only the help of his friends he sets off on a quest to discover the truth. But discovering the truth may very well get him killed.Follow Anthony on an epic adventure as he races against time and the darkness inside him. Will he survive to find out the truth? Or will he get himself and his friends killed in the process?"
,,,,,7235.0,0.123,,Packfire,"Tetu Palaita, American-Samoan giant, has been US Marshal Simon PackÃ¢ÂÂs most trusted friend for longer than any man. Someone murders TetuÃ¢ÂÂs family. Why was he the target? Or was he?Pack wants to avenge TetuÃ¢ÂÂs loss. His top priority becomes finding the blackguard who did this. Suspects abound. Join Pack as he drives to resolve a case thatÃ¢ÂÂs filled with futility until his crew discovers a valuable clueÃ¢ÂÂ¦an Elder Futhark, a ring which leads them to a Nordic religious sect that paves the investigative path ahead. At the end of the line, the Marshals close in on the man behind the murders in Montana. The man takes Pack prisoner and casts him into Ã¢ÂÂThe Room of ShameÃ¢ÂÂ. As the story winds down, see how the evil perpetrator punishes his own 250 followers, as well as Pack.Will Pack survive? Will the executioner survive?"
,,,,,9242.0,0.123,,The Lottery and Other Stories; The Haunting of Hill House; We Have Always Lived in the Castle,"""The world of Shirley Jackson is eerie and unforgettable,"" writes A. M. Homes. ""It is a place where things are not what they seem; even on a morning that is sunny and clear there is always the threat of darkness looming, of things taking a turn for the worse."" Jackson's characters-mostly unloved daughters in search of a home, a career, a family of their own-chase what appears to be a harmless dream until, without warning, it turns on its heel to seize them by the throat. We are moved by these characters' dreams, for they are the dreams of love and acceptance shared by us all. We are shocked when their dreams become nightmares, and terrified by Jackson's suggestion that there are unseen powers-""demons"" both subconscious and supernatural-malevolently conspiring against human happiness.  In this volume Joyce Carol Oates, our leading practitioner of the contemporary Gothic, presents the essential works of Shirley Jackson, the novels and stories that, from the early 1940s through the mid-1960s, wittily remade the genre of psychological horror for an alienated, postwar America. She opens with ""The Lottery"" (1949), Jackson's only collection of short fiction, whose disquieting title story-one of the most widely anthologized tales of the 20th century-has entered American folklore. Also among these early works are ""The Daemon Lover,"" a story Oates praises as ""deeper, more mysterious, and more disturbing than 'The Lottery, ' "" and ""Charles,"" the hilarious sketch that launched Jackson's secondary career as a domestic humorist. Here too are Jackson's masterly short novels: ""The Haunting of Hill House"" (1959), the tale of an achingly empathetic young woman chosen by a haunted house to be its new tenant, and ""We Have Always Lived in the Castle"" (1962), the unrepentant confessions of Miss Merricat Blackwood, a cunning adolescent who has gone to quite unusual lengths to preserve her ideal of family happiness. Rounding out the volume are 21 other stories and sketches that showcase Jackson in all her many modes, and the essay ""Biography of a Story,"" Jackson's acidly funny account of the public reception of ""The Lottery,"" which provoked more mail from readers of ""The New Yorker"" than any contribution before or since."
,,,,,12497.0,0.122,,Why Not Me?,"From the author of the beloved 
New York Times
 bestselling book 
Is Everyone Hanging Out Without Me? 
and the creator and star of 
The Mindy Project
 comes a collection of essays that are as hilarious and insightful as they are deeply personal.
  In Why Not Me?,  Kaling shares her ongoing journey to find contentment and excitement in her adult life, whether it's falling in love at work, seeking new friendships in lonely places, attempting to be the first person in history to lose weight without any behavior modification whatsoever, or most important, believing that you have a place in Hollywood when you're constantly reminded that no one looks like you.  In ""How to Look Spectacular: A Starlet's Confessions"", Kaling gives her tongue-in-cheek secrets for surefire on-camera beauty, (""Your natural hair color may be appropriate for your skin tone, but this isn't the land of appropriate-this is Hollywood, baby. Out here, a dark-skinned woman s traditional hair color is honey blonde."") ""Player"" tells the story of Kaling being seduced and dumped by a female friend in L.A. (""I had been replaced by a younger model. And now they had matching bangs."") In ""Unlikely Leading Lady"", she muses on America's fixation with the weight of actresses, (""Most women we see onscreen are either so thin that they're walking clavicles or so huge that their only scenes involve them breaking furniture."") And in ""Soup Snakes"", Kaling spills some secrets on her relationship with her ex-boyfriend and close friend, B.J. Novak (""I will freely admit: my relationship with B.J. Novak is weird as hell."")  Mindy turns the anxieties, the glamour, and the celebrations of her second coming-of-age into a laugh-out-loud funny collection of essays that anyone who's ever been at a turning point in their life or career can relate to. And those who've never been at a turning point can skip to the parts where she talks about meeting Bradley Cooper."
,,,,,11056.0,0.122,,Five Point Someone: What Not to Do at IIT,"Five Point Someone is a story about three friends in IIT who are unable to cope.The book starts with a disclaimer, Ã¢ÂÂThis is not a book to teach you how to get into IIT or even how to live in college. In fact, it describes how screwed up things can get if you donÃ¢ÂÂt think straight.Ã¢ÂÂThree hostelmates Ã¢ÂÂ Alok, Hari and Ryan get off to a bad start in IIT Ã¢ÂÂ they screw up the first class quiz. And while they try to make amends, things only get worse. It takes them a while to realize: If you try and screw with the IIT system, it comes back to double screw you. Before they know it, they are at the lowest echelons of IIT society. They have a five-point-something GPA out of ten, ranking near the end of their class. This GPA is a tattoo that will remain with them, and come in the way of anything else that matters Ã¢ÂÂ their friendship, their future, their love life. While the world expects IITians to conquer the world, these guys are struggling to survive.Will they make it? Do under performers have a right to live? Can they show that they are not just a five-point-somebody but a five-point-someone?"
,,,,,9524.0,0.122,,Summary of The Power of Habit: Why We Do What We Do in Life and Business by Charles Duhigg | Includes Analysis,"The Power of Habit: by Charles Duhigg | Includes Summary & Analysis A Smarter You In 15 MinutesÃ¢ÂÂ¦ What is your time worth?Today only, get this Amazon bestseller for just $2.99. Regularly priced at $4.99. Read on your PC, Mac, smart phone, tablet or Kindle device.A Journey through time to the edge of scientific discoveries that explain why we form habits and how we can change or substitute them for ones we'd like.Duhigg engages the reader beautifully with intriguing anecdotes that delight, amuse and surprise you, whilst giving the gift of vast amounts of insight and information. A trulyfresh perspective on the psychology of routine, from the good luck ritual performed religiously by an athlete, to the forefront of revolution, life, in all aspects is driven by this mechanism.Understanding this fully will assist us in improving ourselves, physically, mentally and emotionally, and in turn our lives and our livelihoods in ways we may have always wanted to. Utilising its power can enrich and enhance our communities and quality of life for many more people, and as such this Bestseller is essentially a bible for anybody with a growth mindset. 
   Detailed overview of the book 
   Most valuable lessons and information 
   Key Takeaways and Analysis 
 Ã¢ÂÂ¨Take action today and download this book for a limited time discount of only $2.99!Written by Elite SummariesPlease note: This is a detailed summary and analysis of the book and not the original book."
,,,,,9187.0,0.122,,Mudflap,"Hold on tight, or better yet, bolt yourself down as you get a ride under the bus next to Mudflap. Out of a family split-up and battles with social and economic forces, Mudflap is born. He has a message for you, satirical and philosophical, powerful enough to propel you through the millennium, and more importantly -- show you how NOT to be thrown under the bus."
,,,,,11205.0,0.122,,Meditation: Insights and Inspirations,"In this beautiful and lucid guide, Dr. Amit Ray, presents a holistic, integrated, lifestyle oriented approach of meditation. With penetrating insights and wisdom, Ray reveals an integrated framework of meditation for living a happy and meaningful life. The book explains the bigger pictures of meditation as well as step-by-step techniques of meditation. By presenting the key meditation concepts clearly Dr. Ray enables readers to walk into the higher levels of meditation. Written in clear and concise language, and beautifully illustrated, the book is enjoyable to read and easy to practice. As you practice these meditations, a long lasting sense of well-being, manifests in your life. You may notice a sense of joyfulness entering your life along with an ability to appreciate the many gifts that surround you. This book will help both the beginners as well as the advanced practitioners of meditation."
,,,,,10834.0,0.121,,The Grand Inquisitor,"The Grand Inquisitor is a section from The Brothers Karamazov, which is a literary work by Russian author/philosopher Fyodor Dostoevsky. The central character in this work is a Grand Inquisitor who arrests Jesus. A Grand Inquisitor, or Inquisitor Generalis in German is the individual who leads an Inquisition, just like Spanish Dominican Tomas de Torquemada who was the official in charge of the Spanish Inquisition."
,,,,,11293.0,0.121,,The Good German,"With World War II finally ending, Jake Geismar, former Berlin correspondent for CBS, has wangled one of the coveted press slots for the Potsdam Conference. His assignment: a series of articles on the Allied occupation. His personal agenda: to find Lena, the German mistress he left behind at the outbreak of the war.  When Jake stumbles on a murder -- an American soldier washes up on the conference grounds -- he thinks he has found the key that will unlock his Berlin story. What Jake finds instead is a larger story of corruption and intrigue reaching deep into the heart of the occupation. Berlin in July 1945 is like nowhere else -- a tragedy, and a feverish party after the end of the world.  As Jake searches the ruins for Lena, he discovers that years of war have led to unimaginable displacement and degradation. As he hunts for the soldier's killer, he learns that Berlin has become a city of secrets, a lunar landscape that seethes with social and political tension. When the two searches become entangled, Jake comes to understand that the American Military Government is already fighting a new enemy in the east, busily identifying the ""good Germans"" who can help win the next war. And hanging over everything is the larger crime, a crime so huge that it seems -- the worst irony -- beyond punishment.  At once a murder mystery, a moving love story, and a riveting portrait of a unique time and place, The Good German is a historical thriller of the first rank."
,,,,,6968.0,0.121,,Living The Best Day Ever,"Ã¢ÂÂHe preferred to assume that plenty was still unknown, and to accept that fear was the price you paid for paddling into NatureÃ¢ÂÂs secrets.Ã¢ÂÂ The Economist, Obituary, December 29, 2010 .This is a true story of the greatest African explorer you have never heard of. Equipped with a core philosophy and a lot of luck, Hendri Coetzee embarks on a series of increasingly outrageous adventures in search of what he calls the best day ever. Through a series of harrowing and often hilarious experiences, he is subjected to grueling challenges in the most unique and compelling classroom on earth: the rivers and jungles of Africa. Recognised for his unique approach to extreme adventures, Johannes Hendrik (Hendri) Coetzee was a true African explorer; a modern day incarnation of the nineteenth century mould of Livingston, Stanley, Baker, Burton and Speke. A South African, born in 1975, he ventured into the depths of Africa evoking the legacy of his predecessors when he jokingly referred to himself as a Ã¢ÂÂGreat White ExplorerÃ¢ÂÂ. Coetzee spent more than a decade risking his life on the riverine veins that pulse thorough the heart of Africa, only to discover an intangible way to feel most alive.Amazon KindleAmazon Central Seller for EuropeLimited hard copies available. Other countries order on our website livingthebestdayever"
,,,,,9457.0,0.12,,Understanding Bible Prophecy for Yourself,"Tim LaHaye's bestselling book (more than 110,000 copies sold) has been redesigned to make its content even more accessible to readers and updated to include timely information relevant to biblical prophecy and current events.This easy-to-follow guide offers the tools believers need to accurately interpret biblical prophecy. Includes: solid guidelines for accurately interpreting Bible prophecycharts that present a clear outline of the futurestep-by-step examples of how to interpret Bible passages on the rapture, second coming, and millennial kingdomexercises that help readers understand key Bible propheciesa comprehensive overview of God's plan for the futureThis resource leads readers to a deeper understanding of how to navigate the exciting and challenging days to come as they also discover the strength and peace of God's sovereignty."
,,,,,3242.0,0.12,,Fallen in Love,"And in a twist of fate, four extraordinary love stories intersect over the course of a romantic ValentineÃ¢ÂÂs Day in medieval England. Miles and Shelby find love where they least expect it. Roland learns a painful lesson about finding and losing love. Arriane pays the price for a love so fierce it burns. And for the firstÃ¢ÂÂand lastÃ¢ÂÂtime, Daniel and Luce spend a night together like none other.Lauren KateÃ¢ÂÂs FALLEN IN LOVE is filled with love storiesÃ¢ÂÂ¦ the ones everyone has been waiting for."
,,,,,10692.0,0.119,,Missing Wings,"Born with an ability the Veilede people of Madar believe make her Ã¢ÂÂone of the first to be blessed by GodÃ¢ÂÂ, KatrinaÃ¢ÂÂs destiny unravels when her father is poisoned and her mother steals her into the human world to hide among those who hate her kind.In a near fatal attempt to return home, KatrinaÃ¢ÂÂs stripped of her wings. The poison meant to kill her father leaves him in a degenerative state. When her eldest brother discovers she has survived, he orders her to stay in hiding. She must wait, concealed in the human world, until the danger of their fatherÃ¢ÂÂs uncontrolled rages is contained.Grown and adapted to the human world, Katrina encounters one of her kind. The promise of home and first love leads her into a situation capable of starting war among the Veilede. Will a human upbringing, mistakes, and the loss of her abilities bar her from reclaiming her heritage? Will unraveling the mystery of her motherÃ¢ÂÂs betrayal lead her family into even greater danger?"
,,,,,821.0,0.119,,The Apprentice,"The bestselling author of The Surgeon returns, and so does that chilling novel's diabolical villain. Though held behind bars, Warren Hoyt still haunts a helpless city, seeming to bequeath his evil legacy to a student all-too-diligent . . . and all-too-deadly.THE APPRENTICEIt is a boiling hot Boston summer. Adding to the city's woes is a series of shocking crimes, in which wealthy men are made to watch while their wives are brutalized. A sadistic demand that ends in abduction and death.The pattern suggests one man: serial killer Warren Hoyt, recently removed from the city's streets. Police can only assume an acolyte is at large, a maniac basing his attacks on the twisted medical techniques of the madman he so admires. At least that's what Detective Jane Rizzoli thinks. Forced again to confront the killer who scarred her - literally and figuratively - she is determined to finally end Hoyt's awful influence . . . even if it means receiving more resistance from her all-male homicide squad.But Rizzoli isn't counting on the U.S. government's sudden interest. Or on meeting Special Agent Gabriel Dean, who knows more than he will tell. Most of all, she isn't counting on becoming a target herself, once Hoyt is suddenly free, joining his mysterious blood brother in a vicious vendetta. . . .Filled with superbly created characters and the medical and police procedural details that are her trademark,The Apprentice is Tess Gerritsen at her brilliant best. Set in a stunning world where evil is easy to learn and hard to end, this is a thriller by a master who could teach other authors a thing or two.From the Hardcover edition."
,,,,,7706.0,0.119,,Shadow Kiss,"WHAT IF FOLLOWING HER HEART MEANS ROSE COULD LOSE HER BEST FRIEND FOREVER?Lissa Dragomir is a Moroi princess: a mortal vampire with a rare gift for harnessing the earth's magic. She must be protected at all times from Strigoi; the fiercest vampires - the ones who never die. The powerful blend of human and vampire blood that flows through Rose Hathaway, Lissa's best friend, makes her a Dhampir. Rose is dedicated to a dangerous life of protecting Lissa from the Strigoi, who are hell-bent on making Lissa one of them.Rose knows it is forbidden to love another guardian. Her best friend, Lissa - the last Dragomir princess - must always come first. Unfortunately, when it comes to gorgeous Dimitri Belikov, some rules are meant to be broken...Then a strange darkness begins to grow in Rose's mind, and ghostly shadows warn of a terrible evil drawing nearer to the Academy's iron gates. The immortal undead are closing in, and they want vengeance for the lives Rose has stolen. In a heart-stopping battle to rival her worst nightmares, Rose will have to choose between life, love, and the two people who matter most... but will her choice mean that only one can survive?"
,,,,,12379.0,0.119,,Wir Kinder vom Bahnhof Zoo,"Sie ist heute sechzehn, kam mit zwÃÂ¶lf in einem evangelischen Jugendheim zum Haschisch, mit dreizehn in einer Diskothek zum Heroin. Sie wurde sÃÂ¼chtig, ging morgens zur Schule und nachmittags mit ihren ebenfalls heroinabhÃÂ¤ngigen Freunden auf den Kinderstrich am Bahnhof Zoo, um das Geld fÃÂ¼r die Droge zu beschaffen. Ihre Mutter bemerkte fast zwei Jahre Iang nichts vom Doppelleben ihrer Tochter. Christiane F. berichtet mit minuziÃÂ¶sem ErinnerungsvermÃÂ¶gen und rÃÂ¼ckhaltioser Offenheit ÃÂ¼ber Schicksale von Kindern, die von der ÃÂffentlichkeit erst als Drogentote zur Kenntnis genommen werden. Die Geschichte der Christiane F. wiederholt sich in Berlin, in KleinstÃÂ¤dten und DÃÂ¶rfern bereits zehntausendfach."
,,,,,10663.0,0.118,,Pedagogy of the Oppressed,"First published in Portuguese in 1968, Pedagogy of the Oppressed was translated and published in English in 1970. The methodology of the late Paulo Freire has helped to empower countless impoverished and illiterate people throughout the world. Freire's work has taken on especial urgency in the United States and Western Europe, where the creation of a permanent underclass among the underprivileged and minorities in cities and urban centers is increasingly accepted as the norm. With a substantive new introduction on Freire's life and the remarkable impact of this book by writer and Freire confidant and authority Donaldo Macedo, this anniversary edition of Pedagogy of the Oppressed will inspire a new generation of educators, students, and general readers for years to come."
,,,,,11661.0,0.118,,Beginner's Luck,"Ã¢ÂÂLaura Pedersen delivers . . . Throughout, you canÃ¢ÂÂt help but think how hilarious some of the scenes would play on the big screen.Ã¢ÂÂÃ¢ÂÂThe Hartford CourantÃ¢ÂÂThere could be no doubt left in anyoneÃ¢ÂÂs mind that my life had all the makings of a country-and-western song.Ã¢ÂÂThe second of seven children (with another on the way), Hallie Palmer has one to make it to Vegas. Normally blessed with an uncanny gift for winning at games of chance, sheÃ¢ÂÂs just hit a losing streak. SheÃ¢ÂÂ s been kicked out of the casino she frequents during school hours, lost all her money for a car on a bad bet at the track, and has been grounded by her parents. Hallie decides the time as come to cut her losses.Answering an ad in the local paper, she lands a job as yard person at the elegant home of the sixty-ish Mrs. Olivia Stockton, a wonderfully eccentric rebel who scribes acclaimed poetry along with the occasional soft-core porn story. Under the same wild roof is OliviaÃ¢ÂÂs son, Bernard, an antiques dealer and gourmet cook who turns out mouthwatering cuisine and scathing witticisms, and Gil, BernardÃ¢ÂÂs lover, whose down-to-earth sensibilities provide a perfect foil to the StocktonsÃ¢ÂÂ outrageous joie de vivre . Here, in this anything-goes household, Hallie has found a new family. And sheÃ¢ÂÂs about to receive the education of her life.From a wonderful new voice in fiction comes the freshest and funniest novel to barrel down the pike since Fried Green Tomatoes at the Whistle Stop CafÃÂ© . In BeginnerÃ¢ÂÂs Luck , Laura Pedersen introduces us to the endearing oddballs and eccentrics of Cosgrove County, Ohio, who burst to life and steal our heartsÃ¢ÂÂand none more so than Hallie Palmer, sixteen, savvy, and wise beyond her years, a young woman who knows life is a gamble . . . and sometimes you have to bet the house."
,,,,,10609.0,0.117,,A Great Sage and A Rascal Named Doku,"A Manuscript on Prosperity. For those who have just begun, for those in-between and for those who have tried everything and failed.""A Great Sage and a Rascal named - Doku is uplifting, enriching and deeply thought provoking. A must read for all those who are interested in living a life overflowing with abundance"".~T. Harv Eker -ÃÂ  Author, #1 NY Times Bestseller Secrets of the Millionaire Mind""This book gives you a proven, practical, step-by-step process to develop the essential ""prosperity consciousness"" that leads to wealth.""~Brian Tracy - Author, Million Dollar Habits""A rare abundance parable that pairs a recommendation of owning up to one's own greatness yet applying that greatness in continual and joyful service to others, and many other complimentary wisdoms to live a life of inner and outer wealth.""~Kerul Kassel, Ph.D - Award winning author of Stop Procrastinating Now and Productive ProcrastinationThis self help book effortlessly introduces you to deep eastern concepts in the form of a witty, delectable and charming parable. Nestled high up in the mountains, in an ashram, a Master educates (draws out from within the student) innate wisdom already present in every human being. These concepts which are inspirational and motivational have stood the test of time, not for centuries but millennia.Kindly click on the ""Look Inside"" feature which lets you browse through the Table of Contents and the first few chapters for FREE.In this book you will discover the following and much, much - How Spiritual Life and Wealth are truly joined at the hip- A deadly sliver of doubt that shreds your dreams, drives and ambitions to pieces- How to make money, it has nothing to do with Wall Street, gold, real estate, sales or marketing- The virus that corrupts the pristine operating system you were born with and how to kill it- An answer to the question ""How do I go beyond forgiveness?"", liberating you instantly- Success in one sentence, the twin peaks of failure and the art of getting the right answers- How can I exercising without moving; the role that food, clarity, creativity & sound play in your life- What is fear and how do I overcome it?- Do Soul Mates Exist and how do I get out of bad relationships?- How to see through the illusion called time management?- Gardening your consciousness, is happiness possible?- The ultimate secret, few know this, and even fewer know how to use it effectivelyBy understanding and embracing these simple yet profound concepts, those all over the world can easily achieve happiness, wealth and success without breaking their backs, ruining their health or ending up in a mental asylum.This book is meant for people of all ages and all cultures, who regularly ask themselves this question - How do I become a millionaire or how do I get rich? Many have commented on the fact that this book is worth many times the price it's being so sold for.About the AuthorVivek Rajan Vivek has been researching life and people for close to 20 years. He is an engineer, tinkerer, inventor, teacher, mentor, investor, learner, believer, observer and author. He has traveled extensively the world over and loves the open road; he genuinely likes people, loves good food and good music. He enjoys working with those who are sincerely looking for a better way to live, from all walks of life , all over the world, empowering them, to raise their consciousness to the next level."
,,,,,1428.0,0.117,,The Bear and the Dragon,"Time and again, Tom Clancy's novels have been praised not only for their big-scale drama and propulsive narrative drive but for their cutting-edge prescience in predicting future events.

In The Bear and the Dragon, the future is very near at hand indeed.Newly elected in his own right, Jack Ryan has found that being President has gotten no easier: domestic pitfalls await him at every turn; there's a revolution in Liberia; the Asian economy is going down the tubes; and now, in Moscow, someone may have tried to take out the chairman of the SVR--the former KGB--with a rocket-propelled grenade. Things are unstable enough in Russia without high-level assassination, but even more disturbing may be the identities of the potential assassins. Were they political enemies, the Russian Mafia, or disaffected former KGB? Or, Ryan wonders, is something far more dangerous at work here?Ryan is right. For even while he dispatches his most trusted eyes and ears, including black ops specialist John Clark, to find out the truth of the matter, forces in China are moving ahead with a plan of truly audacious proportions. If they succeed, the world as we know it will never look the same. If they fail...the consequences will be unspeakable.Blending the exceptional realism and authenticity that are his hallmarks with intricate plotting, razor-sharp suspense, and a remarkable cast of characters, this is Clancy at his best--and there is none better."
,,,,,9661.0,0.117,,"Believe Me: A Memoir of Love, Death, and Jazz Chickens","Critically acclaimed, award-winning British comedian and actor Eddie Izzard details his childhood, his first performances on the streets of London, his ascent to worldwide success on stage and screen, and his comedy shows which have won over audiences around the world.Over the course of a thirty-year career, Eddie Izzard has proven himself to be a creative chameleon, inhabiting the stage and film and television screen with an unbelievable fervor. Born in Yemen, and raised in Ireland, Wales and post-war England, he lost his mother at the age of six. In his teens, he dropped out of university and took to the streets of London as part of a two-man escape act; when his partner went on vacation, Izzard kept busy by inventing a one-man act, and thus a career was ignited. As a stand-up comedian, Izzard has captivated audiences with his surreal, stream-of-consciousness comedy--lines such as ""Cake or Death?"" ""Death Star Canteen,"" and ""Do You Have a Flag?"" have the status of great rock lyrics. As a self-proclaimed ""Executive Transvestite,"" Izzard broke the mold performing in full make-up and heels, and has become as famous for his advocacy for LGBT rights as he has for his art. In Believe Me, he recounts the dizzying rise he made from street busking to London's West End, to Wembley Stadium and New York's Madison Square Garden. Still performing more than 100 shows a year--thus far in a record-breaking twenty-eight countries worldwide--Izzard is arguably one of today's top Kings of Comedy. With his brand of keenly intelligent humor, that ranges from world history to pop culture, politics and philosophy, he has built an extraordinary fan base that transcends age, gender, and race. Writing with the same candor and razor-sharp insight evident in his comedy, he reflects on a childhood marked by unutterable loss, sexuality and coming out, as well as a life in show business, politics, and philanthropy. Honest and generous, Izzard's Believe Me is an inspired account of a very singular life thus far."
,,,,,10436.0,0.116,,Mindset: The New Psychology of Success,"A newer edition of this book can be found here.After decades of research, world-renowned Stanford University psychologist Carol S. Dweck, Ph.D., discovered a simple but groundbreaking idea: the power of mindset. In this brilliant book, she shows how success in school, work, sports, the arts, and almost every area of human endeavor can be dramatically influenced by how we think about our talents and abilities. People with a fixed mindset Ã¢ÂÂ those who believe that abilities are fixed Ã¢ÂÂ are less likely to flourish than those with a growth mindset Ã¢ÂÂ those who believe that abilities can be developed. Mindset reveals how great parents, teachers, managers, and athletes can put this idea to use to foster outstanding accomplishment.In this edition, Dweck offers new insights into her now famous and broadly embraced concept. She introduces a phenomenon she calls false growth mindset and guides people toward adopting a deeper, truer growth mindset. She also expands the mindset concept beyond the individual, applying it to the cultures of groups and organizations. With the right mindset, you can motivate those you lead, teach, and love Ã¢ÂÂ to transform their lives and your own."
,,,,,196.0,0.116,,The Invention of Hugo Cabret,"Orphan, clock keeper, and thief, Hugo lives in the walls of a busy Paris train station, where his survival depends on secrets and anonymity. But when his world suddenly interlocks with an eccentric, bookish girl and a bitter old man who runs a toy booth in the station, Hugo's undercover life, and his most precious secret, are put in jeopardy. A cryptic drawing, a treasured notebook, a stolen key, a mechanical man, and a hidden message from Hugo's dead father form the backbone of this intricate, tender, and spellbinding mystery."
,,,,,8012.0,0.116,,Lucky Charm,"From New York Times & USA Today Bestselling Author! Twenty-eight-year old Annabel Green is about to tie the knot with her college love, an aspiring author Jeremy Blake, but her plans for an ideal wedding are rudely interrupted when she catches Jeremy kissing his gorgeous book agent.Shell-shocked by Jeremy's betrayal, Annabel retreats into the quiet routine of TV dinners and solitary evenings. It is then that Annabel's best friend, fashion designer Lilly Clayton, sets herself on a mission to draw Annabel out of her shell. In an attempt to persuade Annabel to keep an open mind on dating, Lilly takes Annabel for a stunning makeover, but after Annabel passes on a date with a dashing entrepreneur, Lilly decides that more drastic measures are needed. Lilly invites Annabel to see a palm reader who gives Annabel a lucky charm that is supposed to help her find true love.A few weeks later, during her trip to Paris, Annabel meets a handsome Parisian, and as the two embark on a whirlwind romance, she starts to believe in the power of the talisman the palm reader has given her. But what Annabel doesn't know is that Lilly is hiding a secret that could unravel her faith in her newly found luck in love."
,,,,,186.0,0.116,,The Mustachioed Woman of Shanghai,"Want to know what's really going on with relationships in China today? It is the Shanghai of courtesans and concubines, danger and decadence, updated to 2020. American expat author Isham Cook has disappeared. His last known history is chronicled by an exotic woman who seems right out of 1930s Shanghai herself, Marguerite, a mustachioed Afghan-American who weaves Persian rugs and deals in psychedelics. As she tells it, Isham's story all began with Luna, a beguiling but troubled Chinese woman who happens to have a mustache herself. Also vying for Isham's affection is the charismatic Kitty, who conspires to entrap him in a cyberweb of obsession and betrayal.Fans of Cook's fiction will recognize in this psychological thriller set in modern China his signature world of startling plot turns in an unsettling yet compelling landscape of ideas."
,,,,,7088.0,0.115,,The Bad Beginning,"Dear Reader,I'm sorry to say that the book you are holding in your hands is extremely unpleasant. It tells an unhappy tale about three very unlucky children. Even though they are charming and clever, the Baudelaire siblings lead lives filled with misery and woe. From the very first page of this book when the children are at the beach and receive terrible news, continuing on through the entire story, disaster lurks at their heels. One might say they are magnets for misfortune.In this short book alone, the three youngsters encounter a greedy and repulsive villain, itchy clothing, a disastrous fire, a plot to steal their fortune, and cold porridge for breakfast.It is my sad duty to write down these unpleasant tales, but there is nothing stopping you from putting this book down at once and reading something happy, if you prefer that sort of thing.With all due respect,Lemony Snicket"
,,,,,9184.0,0.114,,The Power of Positive Thinking,"""This book is written with the sole objective of helping the reader achieve a happy, satisfying, and worthwhile life."" -- Norman Vincent PealeThe precursor to The Secret, The Power of Positive Thinking has helped millions of men and women to achieve fulfillment in their lives. In this phenomenal bestseller, Dr. Peale demonstrates the power of faith in action. With the practical techniques outlined in this book, you can energize your life -- and give yourself the initiative needed to carry out your ambitions and hopes. You'll learn how to:
 
   Expect the best and get it 
  
 
   Believe in yourself and in everything you do 
  
 
   Develop the power to reach your goals 
  
 
   Break the worry habit and achieve a relaxed life 
  
 
   Improve your personal and professional relationships  
  
 
   Assume control over your circumstances 
  
 
   Be kind to yourself"
,,,,,2750.0,0.113,,Explosion in Paris,"Explosion in Paris is the story of one woman's determination to better her life because she has finally found the man of her dreams! By refusing to accept her husband's death sentence assessment of her soul, Angela Briann Scott is challenging herself to reach beyond her limits. This is especially true since her accidental meeting with the devastatingly handsome Ross Leigh Stafford. He's a man of high principles, irreproachable character, unsinkable spirit, and unwavering compassion, all the qualities that her husband, Mitch, is seriously lacking. Angie's adopted country of France glows with charm and beauty through her eyes. By reinventing herself to save her life, she discovers her true essence and she develops a strong sense of self-worth. Her impressive success and enduring strength tell a story that will keep readers engrossed to the very end!"
,,,,,6.0,0.113,,The Book Thief,"Librarian's note: An alternate cover edition can be found hereIt is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will be busier still.By her brother's graveside, Liesel's life is changed when she picks up a single object, partially hidden in the snow. It is The Gravedigger's Handbook, left behind there by accident, and it is her first act of book thievery. So begins a love affair with books and words, as Liesel, with the help of her accordian-playing foster father, learns to read. Soon she is stealing books from Nazi book-burnings, the mayor's wife's library, wherever there are books to be found.But these are dangerous times. When Liesel's foster family hides a Jew in their basement, Liesel's world is both opened up, and closed down.In superbly crafted writing that burns with intensity, award-winning author Markus Zusak has given us one of the most enduring stories of our time.(Note: this title was not published as YA fiction)"
,,,,,11989.0,0.113,,Sent,"Jonah and Chip have barely adjusted to the discovery that they are actually the missing children of history when a time purist named JB sends them, along with Katherine and Alex, hurtling back in time to 1483. JB promises that if they can fix history, they can all return to their present-day lives. Now Chip and Alex have to reclaim their true identitiesÃ¢ÂÂas the king and prince of England. But things get complicated when the four discover that according to the records, the princes were murdered. How can they fix history if it means that Chip and Alex will die? Margaret Peterson Haddix is the author of Found, the bestselling Shadow Children series, Uprising, Running Out of Time, and many more"
