timestamp,memory_usage
1746046526.644284,1316.9609375
1746046527.6457653,1316.9609375
1746046528.6467721,1316.9609375
1746046529.6482303,1316.9609375
1746046530.649708,1316.9609375
1746046531.6507697,1316.9609375
1746046532.6522624,1316.9609375
1746046533.6537771,1316.9609375
1746046534.6546595,1316.9609375
1746046535.6561146,1316.9609375
1746046536.6575677,1316.9609375
1746046537.65871,1316.9609375
1746046538.6602263,1316.9609375
1746046539.661701,1316.9609375
1746046540.6627533,1316.9609375
1746046541.664216,1316.9609375
1746046542.6657765,1316.9609375
1746046543.6673014,1316.9609375
1746046544.668776,1316.9609375
1746046545.670228,1316.9609375
1746046546.670771,1316.9609375
1746046547.6722276,1316.9609375
1746046548.6736925,1316.9609375
1746046549.674744,1316.9609375
1746046550.6762087,1316.9609375
1746046551.6776714,1316.9609375
1746046552.6790056,1316.9609375
1746046553.6804588,1316.9609375
1746046554.6818905,1316.9609375
1746046555.6827466,1316.9609375
1746046556.684257,1316.9609375
1746046557.685695,1316.9609375
1746046558.6867425,1316.9609375
1746046559.6882052,1316.9609375
1746046560.6889367,1316.9609375
1746046561.6903744,1316.9609375
1746046562.6918705,1316.9609375
1746046563.6933587,1316.9609375
1746046564.694752,1316.9609375
1746046565.6962113,1316.9609375
1746046566.6976411,1316.9609375
1746046567.6987724,1316.9609375
1746046568.700307,1316.9609375
1746046569.7018197,1316.9609375
1746046570.702774,1316.9609375
1746046571.7042491,1316.9609375
1746046572.7057102,1316.9609375
1746046573.7072082,1316.9609375
1746046574.708331,1316.9609375
1746046575.7097945,1316.9609375
1746046576.710737,1316.9609375
1746046577.7121954,1316.9609375
1746046578.7136846,1316.9609375
1746046579.7151582,1316.9609375
1746046580.7165797,1316.9609375
1746046581.7178645,1316.9609375
1746046582.7187603,1316.9609375
1746046583.7202518,1316.9609375
1746046584.7217295,1316.9609375
1746046585.7228267,1316.9609375
1746046586.7243083,1316.9609375
1746046587.7257972,1316.9609375
1746046588.7273166,1316.9609375
1746046589.7288322,1316.9609375
1746046590.7303195,1316.9609375
1746046591.7317903,1316.9609375
1746046592.7332559,1316.9609375
1746046593.7347798,1316.9609375
1746046594.7362735,1316.9609375
1746046595.7377486,1316.9609375
1746046596.7389832,1316.9609375
1746046597.7404444,1316.9609375
1746046598.741915,1316.9609375
1746046599.7427552,1316.9609375
1746046600.7442088,1316.9609375
1746046601.7456636,1316.9609375
1746046602.7467494,1316.9609375
1746046603.748238,1316.9609375
1746046604.7496936,1316.9609375
1746046605.7507381,1316.9609375
1746046606.7521727,1316.9609375
1746046607.7574158,1316.9609375
1746046608.7587118,1316.9609375
1746046609.760184,1316.9609375
1746046610.76165,1316.9609375
1746046611.7631137,1316.9609375
1746046612.7645369,1316.9609375
1746046613.7660017,1316.9609375
1746046614.7674143,1316.9609375
1746046615.7689145,1316.9609375
1746046616.7704058,1316.9609375
1746046617.7718892,1316.9609375
1746046618.773378,1316.9609375
1746046619.774758,1316.9609375
1746046620.776175,1316.9609375
1746046621.777511,1316.9609375
1746046622.7787888,1316.9609375
1746046623.7803063,1316.9609375
1746046624.7817965,1316.9609375
1746046625.7827866,1316.9609375
1746046626.7842913,1316.9609375
1746046627.7857778,1316.9609375
1746046628.7872696,1316.9609375
1746046629.7879536,1316.9609375
1746046630.7892272,1316.9609375
1746046631.790724,1316.9609375
1746046632.7922263,1316.9609375
1746046633.793705,1316.9609375
1746046634.7947602,1316.9609375
1746046635.7967467,1316.9609375
1746046636.7982175,1316.9609375
1746046637.7987518,1316.9609375
1746046638.8002157,1316.9609375
1746046639.8016515,1316.9609375
1746046640.8027444,1316.9609375
1746046641.804229,1316.9609375
1746046642.8056965,1316.9609375
1746046643.8071628,1316.9609375
1746046644.8085952,1316.9609375
1746046645.8094568,1316.98828125
1746046646.8107557,1316.98828125
1746046647.8122303,1316.98828125
1746046648.8136766,1317.0390625
1746046649.8151414,1317.0546875
1746046650.816607,1317.0546875
1746046651.8178284,1317.09375
1746046652.8192978,1317.09375
1746046653.8207262,1317.09375
1746046654.822204,1317.09375
1746046655.8227463,1317.140625
1746046656.8242085,1317.16796875
1746046657.825682,1317.16796875
1746046658.8267546,1317.16796875
1746046659.8282175,1317.2109375
1746046660.8296955,1317.2109375
1746046661.8307552,1317.25390625
1746046662.832205,1317.25390625
1746046663.8336813,1317.296875
1746046664.8351388,1317.296875
1746046665.836598,1317.296875
1746046666.8375447,1317.34765625
1746046667.8380249,1317.34765625
1746046668.8394163,1317.34765625
1746046669.8424814,1317.34765625
1746046670.8438938,1317.44140625
1746046671.8453035,1317.44140625
1746046672.8467581,1317.44140625
1746046673.8482366,1317.44140625
1746046674.84974,1317.44140625
1746046675.850777,1317.44140625
1746046676.8522701,1317.44140625
1746046677.8537621,1317.44140625
1746046678.8548095,1317.44140625
1746046679.8563213,1317.44140625
1746046680.8578122,1317.6796875
1746046681.8591728,1317.6796875
1746046682.860699,1317.6796875
1746046683.8622353,1317.7734375
1746046684.8628244,1317.7734375
1746046685.8643239,1317.7734375
1746046686.8658164,1317.7734375
1746046687.866791,1318.02734375
