timestamp,memory_usage
1746048631.9056995,1325.7578125
1746048632.906751,1325.7578125
1746048633.9082184,1325.7578125
1746048634.9091027,1325.7578125
1746048635.9105744,1325.7578125
1746048636.9120576,1325.7578125
1746048637.9135163,1325.7578125
1746048638.9147973,1325.7578125
1746048639.9162817,1325.7578125
1746048640.9177818,1325.7578125
1746048641.9187233,1325.7578125
1746048642.9202187,1325.7578125
1746048643.9216902,1325.7578125
1746048644.9227574,1325.7578125
1746048645.9242666,1325.7578125
1746048646.925792,1325.7578125
1746048647.9272952,1325.7578125
1746048648.9288366,1325.7578125
1746048649.9303365,1325.7578125
1746048650.9318585,1325.7578125
1746048651.933373,1325.7578125
1746048652.9347715,1325.7578125
1746048653.936262,1325.7578125
1746048654.9377608,1325.7578125
1746048655.938549,1325.7578125
1746048656.9400353,1325.7578125
1746048657.9415104,1325.7578125
1746048658.9427788,1325.7578125
1746048659.9442713,1325.7578125
1746048660.9457443,1325.7578125
1746048661.9467711,1325.7578125
1746048662.948247,1325.7578125
1746048663.949831,1325.7578125
1746048664.9507546,1325.7578125
1746048665.952259,1325.7578125
1746048666.9537523,1325.7578125
1746048667.9552402,1325.7578125
1746048668.9567492,1325.7578125
1746048669.95826,1325.7578125
1746048670.9588087,1325.7578125
1746048671.9603493,1325.7578125
1746048672.9618528,1325.7578125
1746048673.9627683,1325.7578125
1746048674.9642782,1325.7578125
1746048675.9657533,1325.7578125
1746048676.9672246,1325.7578125
1746048677.9686902,1325.7578125
1746048678.9701934,1325.7578125
1746048679.9707992,1325.7578125
1746048680.9723268,1325.7578125
1746048681.9737933,1325.7578125
1746048682.9753175,1325.7578125
1746048683.9768355,1325.7578125
1746048684.9783247,1325.7578125
1746048685.9798403,1325.7578125
1746048686.9813344,1325.7578125
1746048687.9827404,1325.7578125
1746048688.9842634,1325.7578125
1746048689.9857512,1325.7578125
1746048690.9871793,1325.7578125
1746048691.988544,1325.7578125
1746048692.9900355,1325.7578125
1746048693.9907289,1325.7578125
1746048694.9921963,1325.7578125
1746048695.9936812,1325.7578125
1746048696.994818,1325.7578125
1746048697.9964297,1325.7578125
1746048698.997686,1325.7578125
1746048699.998799,1325.7578125
1746048701.000293,1325.7578125
1746048702.001766,1325.7578125
1746048703.0027986,1325.7578125
1746048704.0043058,1325.7578125
1746048705.005796,1325.7578125
1746048706.0067883,1325.7578125
1746048707.0083008,1325.7578125
1746048708.009274,1325.7578125
1746048709.010809,1325.7578125
1746048710.0123382,1325.7578125
1746048711.0138106,1325.7578125
1746048712.0147502,1325.7578125
1746048713.0162537,1325.7578125
1746048714.0177498,1325.7578125
1746048715.0188582,1325.7578125
1746048716.0203454,1325.7578125
1746048717.021811,1325.7578125
1746048718.022764,1325.7578125
1746048719.024297,1325.7578125
1746048720.025817,1325.7578125
1746048721.0265675,1325.7578125
1746048722.027759,1325.7578125
1746048723.0292337,1325.7578125
1746048724.0306826,1325.7578125
1746048725.032119,1325.7578125
1746048726.0335262,1325.7578125
1746048727.0350487,1325.7578125
1746048728.0365243,1325.7578125
1746048729.0377195,1325.7578125
1746048730.0392106,1325.7578125
1746048731.040708,1325.7578125
1746048732.042184,1325.7578125
1746048733.0427752,1325.7578125
1746048734.0443065,1325.7578125
1746048735.0458877,1325.7578125
1746048736.046713,1325.7578125
1746048737.048162,1325.7578125
1746048738.04965,1325.7578125
1746048739.050753,1325.7578125
1746048740.0522082,1325.7578125
1746048741.0536392,1325.7578125
1746048742.054733,1325.7578125
1746048743.0562568,1325.7578125
1746048744.057086,1325.7578125
1746048745.05863,1325.7578125
1746048746.060146,1325.7578125
1746048747.0616524,1325.7578125
1746048748.0627792,1325.7578125
1746048749.0643117,1325.7578125
1746048750.0658317,1325.7578125
1746048751.067356,1325.7578125
1746048752.06854,1325.7578125
1746048753.0700538,1325.7578125
1746048754.0707574,1325.7578125
1746048755.0722735,1325.7578125
1746048756.0737293,1325.7578125
1746048757.075162,1325.7578125
1746048758.0766664,1325.7578125
1746048759.078209,1325.7578125
1746048760.0797806,1325.7578125
1746048761.0813556,1325.7578125
1746048762.0828626,1325.7578125
1746048763.0844178,1325.7578125
1746048764.0859764,1325.7578125
1746048765.0867813,1325.7578125
1746048766.0883121,1325.7578125
1746048767.0894928,1325.7578125
1746048768.090795,1325.7578125
1746048769.0923357,1325.7578125
1746048770.0938528,1325.7578125
1746048771.0948014,1325.7578125
1746048772.096364,1325.7578125
1746048773.0978637,1325.7578125
1746048774.098774,1325.7578125
1746048775.1002967,1325.7578125
1746048776.1017816,1325.7578125
1746048777.102794,1325.7578125
1746048778.1042213,1325.7578125
1746048779.105691,1325.7578125
1746048780.106758,1325.7578125
1746048781.1082354,1325.7578125
1746048782.1097836,1325.7578125
1746048783.110776,1325.7578125
1746048784.1122582,1325.7578125
1746048785.1137261,1325.7578125
1746048786.1147552,1325.7578125
1746048787.116219,1325.7578125
1746048788.1177204,1325.7578125
1746048789.1187491,1325.7578125
1746048790.1201904,1325.7578125
1746048791.1216538,1325.7578125
1746048792.1227448,1325.7578125
1746048793.1242738,1325.7578125
1746048794.1257315,1325.7578125
1746048795.127233,1325.7578125
1746048796.1287355,1325.7578125
1746048797.1302514,1325.7578125
1746048798.131788,1325.7578125
1746048799.1333268,1325.7578125
1746048800.1347766,1325.7578125
1746048801.1363022,1325.7578125
1746048802.1377993,1325.7578125
1746048803.139342,1325.7578125
1746048804.1408625,1325.7578125
1746048805.1423786,1325.7578125
1746048806.1439373,1325.7578125
1746048807.1454365,1325.7578125
1746048808.1467984,1325.7578125
1746048809.1481068,1325.7578125
1746048810.1495862,1325.7578125
1746048811.1508164,1325.7578125
1746048812.1523166,1325.7578125
1746048813.1538117,1325.7578125
1746048814.1553028,1325.7578125
1746048815.1567771,1325.7578125
1746048816.1582305,1325.7578125
1746048817.158729,1325.7578125
1746048818.1596541,1325.7578125
1746048819.161135,1325.7578125
1746048820.162623,1325.7578125
1746048821.16375,1325.7578125
1746048822.1652756,1325.7578125
1746048823.1667876,1325.7578125
1746048824.168261,1325.7578125
1746048825.169762,1325.7578125
1746048826.1707704,1325.7578125
1746048827.172236,1325.7578125
1746048828.1736746,1325.7578125
1746048829.1747534,1325.7578125
1746048830.1762323,1325.7578125
1746048831.1777182,1325.7578125
1746048832.1787462,1325.7578125
1746048833.1802297,1325.7578125
1746048834.1817079,1325.7578125
1746048835.1827302,1325.7578125
1746048836.1841886,1325.7578125
1746048837.1857073,1325.7578125
1746048838.186753,1325.7578125
1746048839.1882145,1325.7578125
1746048840.1896257,1325.7578125
1746048841.190717,1325.7578125
1746048842.1922116,1325.7578125
1746048843.1936584,1325.7578125
1746048844.1946812,1325.7578125
1746048845.1961856,1325.7578125
1746048846.197661,1325.7578125
1746048847.1987445,1325.7578125
1746048848.2002065,1325.7578125
1746048849.2016418,1325.7578125
1746048850.2027717,1325.7578125
1746048851.2042913,1325.7578125
1746048852.2057865,1325.7578125
1746048853.2067661,1325.7578125
1746048854.208263,1325.7578125
1746048855.2087553,1325.7578125
1746048856.210241,1325.7578125
1746048857.210786,1325.7578125
1746048858.212263,1325.7578125
1746048859.2137227,1325.7578125
1746048860.2152019,1325.7578125
1746048861.2167304,1325.7578125
1746048862.218265,1325.7578125
1746048863.2187853,1325.7578125
1746048864.2202685,1325.7578125
1746048865.2217586,1325.7578125
1746048866.222764,1325.7578125
1746048867.2242148,1325.7578125
1746048868.2257028,1325.7578125
1746048869.2271616,1325.7578125
1746048870.228585,1325.7578125
1746048871.230077,1325.7578125
1746048872.2307842,1325.7578125
1746048873.2322543,1325.7578125
1746048874.2337408,1325.7578125
1746048875.2347443,1325.7578125
1746048876.2362137,1325.7578125
1746048877.237684,1325.7578125
1746048878.2387316,1325.7578125
1746048879.2401843,1325.7578125
1746048880.2416463,1325.7578125
1746048881.2428477,1325.7578125
1746048882.2443237,1325.7578125
1746048883.245824,1325.7578125
1746048884.246729,1325.7578125
1746048885.2482119,1325.7578125
1746048886.2496498,1325.7578125
1746048887.2507164,1325.7578125
1746048888.2521846,1325.7578125
1746048889.2536817,1325.7578125
1746048890.2547064,1325.7578125
1746048891.2561705,1325.7578125
1746048892.2576127,1325.7578125
1746048893.259095,1325.7578125
1746048894.2605872,1325.7578125
1746048895.2620883,1325.7578125
1746048896.262775,1325.7578125
1746048897.2642684,1325.7578125
1746048898.265822,1325.7578125
1746048899.2673507,1325.7578125
1746048900.2688468,1325.7578125
1746048901.2703905,1325.7578125
1746048902.2719638,1325.7578125
1746048903.2734618,1325.7578125
1746048904.2747498,1325.7578125
1746048905.276241,1325.7578125
1746048906.2777114,1325.7578125
1746048907.27879,1325.7578125
1746048908.2802365,1325.7578125
1746048909.2816956,1325.7578125
1746048910.2827668,1325.7578125
1746048911.2842467,1325.7578125
1746048912.285838,1325.7578125
1746048913.2873464,1325.7578125
1746048914.2887177,1325.7578125
1746048915.2903194,1325.7578125
1746048916.2918222,1325.7578125
1746048917.2933128,1325.7578125
1746048918.2947686,1325.7578125
1746048919.296252,1325.7578125
1746048920.2977643,1325.7578125
1746048921.2992632,1325.7578125
1746048922.3007374,1325.7578125
1746048923.3022084,1325.7578125
1746048924.3027563,1325.7578125
1746048925.3042753,1325.7578125
1746048926.3057306,1325.7578125
1746048927.3067544,1325.7578125
1746048928.3082793,1325.7578125
1746048929.3097727,1325.7578125
1746048930.3107235,1325.7578125
1746048931.3121936,1325.7578125
1746048932.3136747,1325.7578125
1746048933.3147986,1325.7578125
1746048934.3163064,1325.7578125
1746048935.3178513,1325.7578125
1746048936.3187659,1325.7578125
1746048937.3202324,1325.7578125
1746048938.3217077,1325.7578125
1746048939.3227427,1325.7578125
1746048940.3241878,1325.7578125
1746048941.325584,1325.7578125
1746048942.3267279,1325.7578125
1746048943.3282013,1325.7578125
1746048944.3297224,1325.7578125
1746048945.3307807,1325.7578125
1746048946.3323116,1325.7578125
1746048947.333831,1325.7578125
1746048948.3347733,1325.7578125
1746048949.3362572,1325.7578125
1746048950.3377924,1325.7578125
1746048951.338798,1325.7578125
1746048952.3402987,1325.7578125
1746048953.3418138,1325.7578125
1746048954.342777,1325.7578125
1746048955.3443117,1325.7578125
1746048956.3458688,1325.7578125
1746048957.3467844,1325.7578125
1746048958.348337,1325.7578125
1746048959.349836,1325.7578125
1746048960.350794,1325.7578125
1746048961.3523185,1325.7578125
1746048962.353839,1325.7578125
1746048963.355346,1325.7578125
