book_index,paragraph_index,similarity_score,recommended_book,recommended_text
71,104,0.209,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"Conservation Policies and Management Conservation of rupestrian sites is a complex endeavour, requiring expertise from the sciences of conservation, geotechnical engineering and earth science. On the other hand there is a high need for innovation addressing the central and exclusive role of conservators in the past and looking forward toward a truly holistic and interdisciplinary approach. In fact, measures to be adopted need to be as much as possible:"
246,319,0.206,Rewilding European Landscapes,"retirees were encountered. Meetings with various local stakeholders were organized to discuss the problems and possible alternatives for regional development and nature conservation. Among stakeholders were: the NGOs responsible for the local nature reserves and Rewilding Europe; mayors of Portuguese and Spanish villages; the president of a hunting association, local entrepreneurs such as producers and retailers of cheese, jam, almonds, wine, and Iberian pig meat products; and the owners of a bar and a bed & breakfast. The main assignment for the IP students was to explore economic dynamics that could contribute to the ecological restoration and future wilderness in the region. In groups of three to four, they articulated a vision for the region, together with a business model that would give both the ecological system and the local community new perspectives. Many of the business models that students produced were in the tourism sector, which is in line with what Rewilding Europe promotes in this region (see Chap. 9). Some student groups perceived the lack of publicity for the area as its main problem. Therefore, they came up with a web portal for local (tourism) enterprises and a marketing brand for the whole region. They also came up with models to expand the local variety of tourist activities. One group proposed to diversify the local economy by introducing a snail farm from which part of the profits would go to nature conservation and education. Two groups proposed ideas to stimulate the use of land, which would perhaps only fit with Rewilding Europeâs vision for the area if these activities were outside of a core wilderness area. One of these groups launched the idea for an organization that could bring conservation volunteers from all over the world to Western Iberia to help maintain the agricultural production on some of the terraces. Another group proposed a company that mediates between local communities and businesses new to the area to smoothen the purchase of land. A final business model introduced the concept of small self-sustaining office units in the landscape to rent to people who would like work in a sustainable office with a great view for inspiration. During a âmarket presentationâ, which was open to the public, students shared their visions and business models with local stakeholders and interested community members (Fig. 10.3). One of the IP students arranged during the IP her return to the region to conduct a MSc thesis research project on the use of social learning to increase levels of local involvement (Leuvenink 2013). Another MSc student helped organize the IP as an internship assignment and stayed in the region after the IP to conduct an analysis of the relation between Rewilding Europe, the Portuguese conservation partner ATN, and the local population (Walet 2014)."
320,44,0.194,Managing Protected Areas in Central and Eastern Europe Under Climate Change,"adapt to the impacts of climate change. There is still a lack of transfer from existing scientific knowledge into conservation strategies and measures. Especially, the social effects of climate change and their impact on conservation management are not well addressed, even though they frame its decision context (Heller and Zavaleta 2009). Most of the available concepts and guidelines for the adaptation of conservation management are lacking connection to local strategies and actions. There is an urgent need for more science-practice partnerships to identify strategies that are robust to uncertainty deriving from climate projections and their ecological consequences. In addition, easy applicable tools are needed that provide no-regret options for adaptation, based on available scientific information. The adaptation of conservation management is a huge task and has to overcome multiple challenges on local level: â¢ The lack of resources: local conservation management is chronically scarce of resources like budget and manpower. New challenges like climate change are therefore hard to tackle. â¢ The lack of expertise in adaptation issues: on a local level there might be several experts trained to identifying effects of climate change, but only few are trained in adaptation issues. â¢ The lack of guidance to find suitable data and methods: in the last years an overwhelming amount of data and information on climate change and its effects has become available. A plethora of approaches and data has been published making it hard to identify relevant information and useful methods. â¢ The lack of suitable monitoring methods: signals of local climate change and its effects are hard to distinguish from the noise of natural dynamics. Robust methods helping to disentangle the web of pressures like land use and climate change are still rare. â¢ The lack of management methods: conservation experts in the field need simple, applicable tools and guidance for decision support in everyday management of conservation sites. They need methods to identify climate change related conflicts, to identify robust adaptation strategies, to choose suitable management measures, and to prioritise action. â¢ The lack of tools for communication and awareness raising: effective adaptation of conservation management needs to build public, as well as political, support for local adaptation activities. Tools for communication and participation are needed to foster environmental education, to illustrate effects of climate change, to show the relevance of adaptation measures, to guide autonomous adaptation of other land users, and to include stakeholders and the wider public in the adaptation process. Despite the existing gaps and challenges, local conservation management cannot hesitate to take action and must proceed in the face of considerable uncertainty (Conroy et al. 2011)."
222,274,0.194,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,"were identified through interviews and stakeholder workshops involving government officials, local project partners, experts (e.g. academics) and Non-Governmental Organisations (NGOs). Stakeholders were identified by way of an extensive mapping process (principally based on a snowball approach (Reed et al. 2009)). Additional stakeholders were identified at the more localised level (i.e. in the project case study areas in the Khulna and Barisal divisions). This process was bolstered through enhanced engagement with a small number of key stakeholders whose interests aligned most closely with the project from the perspective of use and uptake, data provision and cross-sectoral relevance. It became clear that for the mutual benefit of both the project and a small number of these key stakeholders, a more formal relationship would be preferable, and this resulted in the Water Resources Planning Organisation (WARPO) becoming a formal project partner and the establishment of a strategic alliance with the General Economics Division of the Planning Commission of the Government of Bangladesh. Representatives from round 60 institutions were actively involved in the engagement between the project and relevant institutions across multiple scales in Bangladesh. Initially, this engagement primarily took the form of formal one-to-one interviews and latterly through more widely attended workshops.1 The range of stakeholders who were contacted by project partners and who chose to participate included the following: â¢ National government officials in a range of Ministries, the portfolios of which relate to ecosystem services and human well-being (e.g. Planning Commission; Ministry of Agriculture, WARPO) â¢ Relevant non- and inter-governmental organisations at the international level (e.g. International Union for Conservation of Nature (IUCN), International Organisation for Migration, Global Water Partnership, CARE) â¢ UN organisations, multi- and bi-lateral donor agencies (e.g. United Nations Development Programme (UNDP), World Health Organisation (WHO), World Food Programme (WFP), World Bank, Asian Development Bank)"
73,232,0.194,Balanced Urban Development : Options and Strategies For Liveable Cities,This study utilized a âquestionnaire surveyâ followed up with âinterviewsâ to elicit data from the stakeholders about their resource uses. The stakeholders in this study were restricted to the community stakeholders living along the river bank villages. Systematic consultation of representative stakeholders required us to develop a methodology which will neither repeat the spatial areas nor ignore any spatial locality. The methodology designed for the selection of local community stakeholders and conducting the questionnaire survey was the six-step approach given in Fig. 9.4 (Thoradeniya 2010). The importance of this approach is the prominence given to the Governmentâs local administrative mechanism. Establishing connections with the local community stakeholders through the âGrama Niladhari â GNâ (lowest level Government administrative official) was advantageous to develop a trustful attitude towards the research. The Desktop study in step 1 began with the land survey maps of river basin and the urban development plans. It identified administrative units that should be visited
341,59,0.192,Freshwater Governance for the 21st Century,"services might also move to the CMA from the main to the trading account. This will also be the case for water use and regulation where budgets need to be transferred in the same way. The issue with this is that the functions of these units are linked to the type of account and moving the units will have human resource implications. For instance, service-level agreements need to be in place between the CMA and the regional and national offices so that the services to be supplied by the DWS and/or CMA need to be well defined and stipulated.14 Effective management of stakeholder relations is another important component of CMAs, and this is the fifth practice identified by the authors. We also observed this practice when interviewing the representatives of the FGG Elbe. For the FGG Elbe, stakeholder relations are not only an important communication endeavour (e.g. keeping stakeholders abreast of what is happening in the river basin and flood warning) but also necessary in the daily functions like river health monitoring.15 We argue that without good stakeholder relations, decentralisation cannot be adequately achieved since decentralisation involves the interface (e.g. communication) between authorities and stakeholders at grassroots level. In this regard, both established CMAs have relatively close and remarkably good relationships with stakeholders. These relationships, as with any relationship, had to be built from the onset. For instance, initially, stakeholders were reluctant to engage with the Breede-Gouritz CMA owing largely to challenging experiences with the regional/national DWS offices. For instance, some individuals in stakeholder groupings have been waiting on DWS for numerous years with regard to licencing applications.16 Because of this matter, stakeholders wanted to know whether the CMA would be any different from the way in which DWS carries out water-related activities and tasks. In other words, there is an expectation from stakeholders that the CMA will, in certain instances, do a âbetter jobâ than the DWS. The onus was on CMA staff attending the meetings to persuade the stakeholders firstly to participate in stakeholder meetings and explain the benefits of these meetings and secondly to give members the assurance that the past is the past and that the CMA would have other options at hand to assist stakeholders with their needs.17"
246,181,0.192,Rewilding European Landscapes,"Maes, J., Teller, A., Erhard, M., Liquete, C., Braat, L., et al. (2013). Mapping and Assessment of Ecosystems and their Services. An analytical framework for ecosystem assessments under action 5 of the EU biodiversity strategy to 2020. Publications office of the European Union, Luxembourg. Margalida, A., & Heredia, R. (2005). BiologÃ­a de la conservaciÃ³n del quebrantahuesos (Gypaetus barbatus) en EspaÃ±a. Organismo AutÃ³nomo Parques Nacionales. Madrid: Organismo AutÃ³nomo De Parques Nacionales. Margalida, A., DonÃ¡zar, J. A., Carrete, M., & SÃ¡nchez-Zapata, J. A. (2010). Sanitary versus environmental policies: Fitting together two pieces of the puzzle of European vulture conservation. Journal of Applied Ecology, 47, 931â935. Margalida, A., Colomer, M. A., & Sanuy, D. (2011). Can Wild Ungulate Carcasses Provide Enough Biomass to Maintain Avian Scavenger Populations? An Empirical Assessment Using a Bio-Inspired Computational Model. PLoS ONE, 6(5), e20248. Margalida, A., Carrete, M., Hegglin, D., Serrano, D., Arenas, R., & DonÃ¡zar, J. A. (2013). Uneven large-scale movement patterns in wild and reintroduced pre-adult bearded vultures: Conservation implications. PLoS ONE, 11(8), e65857. Margalida, A. CampiÃ³n, D., & DonÃ¡zar, J.A. (2014). Vultures vs livestock: conservation relationships in an emerging conflict between humans and wildlife. Oryx, 48, 172â176. Markandya, A., Taylor, T., Longo, A., Murty, M. N., Murty, S., Dhavala, K. (2008). Counting the cost of vulture decline-An appraisal of the human health and other benefits of vultures in India. Ecological Economics, 67, 194â204. Mateo, R., RodrÃ­guez-de la Cruz M., Vidal, D., Reglero, M., & Camarero, P. (2007). Transfer of lead from shot pellets to game meat during cooking. Science of the Total Environment, 372, 480â485. McCarthy, M. A., & Possingham, H. P. (2007). Active adaptive management for conservation. Conservation Biology, 21, 956â963. Melis, C., Selva, N., Teurlings, I., Skarpe, C., Linnell, J. D. C., & Andersen, R. (2007). Soil and vegetation nutrient response to bison carcasses in BiaÅowieza Primeval Forest, Poland. Ecological Research, 22, 807â813. Merckx, T., & Pereira, H. M. (in press). Reshaping agri-environmental subsidies: From marginal farming to large-scale rewilding. Basic and Applied Ecology. doi: 10.1016/j.baae.2014.12.003 Milner, J. M., Bonenfant, C., Mysterud, A., Gaillard, J-M, CsÃ¡nyi, S., & Stenseth, N. C. (2006). Temporal and spatial development of red deer harvesting in Europe: biological and cultural factors. Journal of Applied Ecology, 43, 721â734. Moreno-Opo, R. (2007). El buitre negro. In: R. Moreno-Opo, F. Guil (Coords.). Manual de gestiÃ³n del hÃ¡bitat y las poblaciones de buitre negro en EspaÃ±a (pp. 25â45, 404 pp.). DirecciÃ³n General para la Biodiversidad. Ministerio de Medio Ambiente. Madrid. Moreno-Opo, R., Arredondo, A., & Guil, F. (2010). Foraging range and diet of Cinereous vulture Aegypius monachus using livestock resources in Central Spain. Ardeola, 57, 111â119. Mundy, P., Butchart, D., Ledger, D., & Piper, S. (1992) The vultures of Africa. San Diego: Academy. Olea, P. P., & Mateo-TomÃ¡s, P. (2009). The role of traditional farming practices in ecosystem conservation: The case of transhumance and vultures. Biological Conservation, 142, 1844â1853. Oro, D., Margalida, A., Carrete, M., Heredia, R., & DonÃ¡zar, J. A. (2008). Testing the goodness of supplementary feeding to enhance population viability of an endangered vulture. PLoS ONE, 3(12), e4084. Ostfeld, R. S., & Keesing, F. (2000). Pulsed resources and community dynamics of consumers in terrestrial ecosystems. Trends in Ecology and Evolution, 15, 232â237. Pain, D. J., & Pienkowski, M. W. (Eds.). (1997). Farming and birds in Europe: The Common Agricultural Policy and its implications for bird conservation. London: Academic. Payne, J. A. (1965). A summer carrion study of the baby pig ( Sus scrofa, Linnaeus). Ecology, 46, 592â602. Piper, S. E. (2006). Supplementary feeding programs: How necessary are they for the maintenance of numerous and healthy vultures populations? In D. C. Houston & S. E. Piper (Eds.), Proceedings of the international conference on conservation and management of vulture populations (pp. 41â50). Natural History Museum of Crete WWF Greece."
320,502,0.189,Managing Protected Areas in Central and Eastern Europe Under Climate Change,"(Smit and Pilifosova 2001). Adaptation of conservation management means adjustments in management practices, decision-making processes and organisational structures (Welch 2005). Although the adaptation process should be started now, it must be planned as a long term process. It will be successful only if as many institutions and stakeholders as possible are actively involved and are willing to support it. Scientists have an important role to play in the development of adaptation strategies, but to facilitate effective implementation of adaptation actions local communities and decision-makers are essential. Expertise and data provided by research are a basis for a transparent and understandable decision-making process, but scientific results need to be translated and presented in a form that is accessible to professionals and decision-makers and local stakeholders (Welch 2005). The scientific information for local climate adaptation must be relevant for the decision at hand and tailored for the decision context. It should be authorised and trusted by the people affected, and transparent in the process of production. Meeting and addressing the needs, knowledge and language of local communities who have to implement adapted management practices is a major challenge for many scientists in climate impact research. Acknowledging this challenge, the project HABIT-CHANGE initiated a science-management approach to plan jointly for adaptation in protected areas. This kind of collaborative research has already produced beneficial results in other areas (Littell et al. 2012; Lonsdale and Goldthorpe 2012). The science-practice partnership for collaborative research proved to be invaluable for testing useful methods, the identification of applicable solutions and the enhancement of practical conservation management within HABIT-CHANGE. It was built on an intensive dialogue between an interdisciplinary panel of scientists and local management and facilitates the co-production of knowledge. In this process several barriers to the practical implementation of theoretical concepts were identified. Much data and many methods provided by science did not fit with planning reality and the decision context of protected area management. On the other hand, many management practices were lacking a foundation in solid facts and evaluation of their success was often neglected. Furthermore, it seems that much of the available knowledge and guidance on adaptation of conservation management does not reach local management. From the experience gained in the project we could see that climate change is rarely perceived and accepted as a high priority challenge on site level. There is often too little awareness that climate change is already a main driver of biodiversity loss and that its significance will increase even more in the future. Usually, neither management authorities nor land users and stakeholders have enough information, knowledge or incentives to plan and negotiate necessary adaptations to climate change. The adaptive capacity of local institutions like the administrations of National Parks or Biosphere Reserves is a crucial component too. The lack of expertise, methods and tools for climate adaptation as well as limited resources prevents proper management and adaptation (Fig. 20.1). The institutional setting of protected areas influences capacity and willingness to respond to new challenges"
97,443,0.185,"Nature-Based Solutions To Climate Change Adaptation in Urban Areas : Linkages Between Science, Policy and Practice","together resources and skills, knowledge, institutional and governance capacities and (b) they are flexible and versatile in the roles they adopt, as partners match and complement their competencies and capacities to undertake a task or aim to achieve a common target (Frantzeskaki et al. 2014). For IUCN, partnerships are a key driving force for successful conservation action. The socio-economic and environmental challenges confronting society today are complex and far from clear-cut. Bringing together diverse stakeholders such as governments, NGOs, scientists, businesses, local communities and indigenous peoples groups, can help to address these challenges in a comprehensive and inclusive way. The complexity of urban environments underlines the importance of multidisciplinary and multi-scale partnerships in cities. Cities represent a new class of ecosystems shaped by the dynamic interactions between ecological and social systems (CBD 2012). Urban citizens depend on ecosystems both within and beyond cities for a wide variety of goods and services (e.g. food, water, energy, climate regulation), and while cities are increasingly recognised for their role in conservation (CBD 2012), urbanisation also presents a major environmental challenge, for example by driving habitat conversion (McDonald et al. 2013). Nature offers great untapped potential for improving the quality of life of urban citizens and finding solutions to challenges such as rising temperatures (the urban heat island effect) or flooding (CBD 2012). The challenge lies in developing and adopting urban planning and management approaches that ensure the delivery of regulating, provisioning, supporting, and cultural ecosystem services, while also promoting the sustainable use of resources. Ideally, stakeholders from different policy areas and sectors should come together to develop holistic approaches to managing natural capital â the worldâs stocks of natural assets which includes geology, soil, air, water and all living things. In reality however, collaboration between sectors and stakeholders is often hindered by a lack of exchange and cooperation, presenting a barrier to effective policymaking (Science for Environment Policy 2016) and the implementation of successful conservation initiatives. Multidisciplinary and cross-cutting concepts such as NBS have the potential to facilitate cooperation between sectors and contribute to a more holistic approach to tackling socio-economic and environmental challenges. From IUCNs perspective, NBS are interventions which use nature, and the ecosystem services they provide, to address societal challenges such as climate change. Well-functioning ecosystems that deliver services needed by society are at the core of these types of solutions, which include, for instance, the creation or restoration of large ecosystems; investing in natural infrastructure and watershed management for water, food and energy security and climate change adaptation; ecosystem-based mitigation oriented solutions, such as the conservation and sustainable management of forests; and using ecologically engineered solutions, such as intertidal habitats or oyster reefs to protect shorelines and reduce sea-level rise impact and coastal inundation. The aim of this chapter is to profile a broad range of partnerships led by the private sector, local communities and local/regional governments, which have restored, conserved and managed ecosystems to the benefit of people and the environment. The following sections include reflections on key outcomes and lessons that can be"
213,287,0.185,Collider Physics Within The Standard Model : a Primer,"as a consequence of the Majorana nature of neutrinos. In conclusion, neutrino masses are believed to be small because neutrinos are Majorana particles with masses inversely proportional to the large scale M of energy where L non-conservation is induced. This corresponds to an important enlargement of the original minimal SM, where no R was included and L conservation was imposed by hand (but this ansatz would be totally unsatisfactory because L conservation is true âaccidentallyâ only at the renormalizable level, but is violated by non-renormalizable terms like the Weinberg operator and by instanton effects). Actually, L and B non-conservation are necessary if we want to explain baryogenesis and we have Grand Unified Theories (GUTs) in mind. It is interesting that the observed magnitudes of the mass-squared splittings of neutrinos are well compatible with a scale M remarkably close to the GUTpscale, where L non-conservation is indeed naturally expected. In fact, for mÄ  Âm2atm  0:05 eV (see Table 3.1) and mÄ  m2D =M with mD  v  200 GeV, we find M  1015 GeV which indeed is an impressive indication for MGUT . Table 3.1 Fits to neutrino oscillation data from [229] (free fluxes, including short baseline reactor data)"
183,81,0.183,Technologies For Development : From innovation To Social Impact,"3.3 Ecological Conservation: Mapping and Target Detection Land use and cover changes lead to soil impermeabilization. But we need land for agriculture, urban settlements, etc. Human disrupted ecosystems cannot replace these vital areas. They simply cannot play the same roles. Conservation units normally consist of vital areas. That means, ecosystems that play a vital role for the environmental functioning. Some of them are totally untouched; others have human uses more heavily regulated. It is not an easy task to monitor a conservation unit. It commonly means thousands of hectares of land and water to monitor and patrol. UAVs can provide the necessary information to better observe nature and to detect and prevent illegal activities, such as hunting and fishing. Taim Ecological Station in Southern Brazil is an integral conservation unit. This unit spans a very wide wetland, internationally recognized by the RAMSAR"
246,179,0.182,Rewilding European Landscapes,"Carrete, M., Bortolotti, G. R., SÃ¡nchez-Zapata, J. A., Delgado, A., CortÃ©s-Avizanda, A., Grande, J. M., & DonÃ¡zar, J. A. (2012). Stressful conditions experienced by endangered Egyptian vultures on African wintering areas. Animal Conservation, 16, 353â358. Carter, D. O., Yellowlees, D., & Tibbett, M. (2007). Cadaver decomposition in terrestrial ecosystems. Die Naturwissenschaften, 94, 12â24. Chapman, A., & Buck, G. (1910). Unexplored Spain. London: Arnold. CortÃ©s-Avizanda, A., Selva, N., Carrete, M., & DonÃ¡zar, J. A. (2009a). Effects of carrion resources on herbivore spatial distribution are mediated by facultative scavengers. Basic and Applied Ecology, 10, 265â272. CortÃ©s-Avizanda, A., Carrete, M., Serrano, D., & DonÃ¡zar, J. A. (2009b). Carcasses increase the probability of predation of ground nesting birds: A caveat regarding the conservation value of vulture restaurants. Animal Conservation, 12, 85â88. CortÃ©s-Avizanda, A., DonÃ¡zar, J. A., & Carrete, M. (2010). Managing supplementary feeding for avian scavengers: Guidelines for optimal design using ecological criteria. Biological Conservation, 143, 1707â1715. CortÃ©s-Avizanda, A. (2011). The ecological and conservation effects of trophic resource predictability: carcasses and vertebrate communities. PhD Thesis. Universidad AutÃ³noma Madrid, Spain. CortÃ©s-Avizanda, A., Jovani, R., Carrete, M., & DonÃ¡zar, J. A. (2012). Resource unpredictability promotes species diversity and coexistence in an avian scavenger guild: A field experiment. Ecology, 93, 2570â2579. CortÃ©s-Avizanda, A., Jovani, R., DonÃ¡zar, J. A. & Grimm, V. (2014). Birds sky networks: How do avian scavengers search for carrion resource. Ecology, 95, 1799â1808. Cramer, V. A., Hobbs, R. J., & Standish, R. J. (2008). Whatâs new about old fields? Land abandonment and ecosystem assembly. Trends in Ecology & Evolution, 23, 104â112. Danell, K., Berteaux, D., & Braathen, K. A. (2002). Effect of muskox carcasses on nitrogen concentration in tundra vegetation. Arctic, 55, 389â392. Deinet, S., Ieronymidou, C., McRae, L., Burfield, I. J., Foppen, R. P., Collen, B., & BÃ¶hm, M. (2013). Wildlife comeback in Europe: The recovery of selected mammal and bird species. Final report to Rewilding Europe by ZSL, BirdLife International and the European Bird Census Council. London: ZSL. Del Moral, J. C., & MartÃ­, R., (2001). El Buitre leonado en la PenÃ­nsula IbÃ©rica. MonografÃ­a nÂº7. SEO/BidLife, Madrid. Del Moral, J. C., & MartÃ­, R. (2002). El Alimoche en EspaÃ±a y Portugal. MonografÃ­a nÂº8. SEO/ BidLife, Madrid. Del Moral, J. C., & MartÃ­, R. (2004). Atlas de aves reproductoras de EspaÃ±a. DirecciÃ³n General de ConservaciÃ³n de la Naturaleza-SEO. Madrid, Spain. DeVault, T. L., Rhodes, O. E., & Shivik, J. A. (2003). Scavenging by vertebrates: Behavioral, ecological, andevolutionary perspectives on an important energy transferpathway in terrestrial ecosystems. Oikos, 102, 225â234. Deygout, C., Gault, A., Sarrazin, F., & Bessa-Gomes, C. (2009). Modeling the impact of feeding stations on vulture scavenging service efficiency. Ecological Modelling, 220, 1826â1835. Dobado, P. M., DÃ­az, F. J., DÃ­az-Portero, M. A., GarcÃ­a, L., Luque, E., MartÃ­n, J., MartÃ­nez, P., & Arenas, R. M. (2012). El buitre negro Aegypius monachus en AndalucÃ­a (EspaÃ±a). In P. M. Dobado & R. M. Arenas (Eds.), The Black Vulture: Status, conservation and studies (pp. 13â37). ConsejerÃ­a de Medio Ambiente de la Junta de AndalucÃ­a, Sevilla, Spain. DonÃ¡zar, J. A. (1993). Los buitres ibÃ©ricos. In J. M. Reyero (Ed.), BiologÃ­a y ConservaciÃ³n. Madrid, Spain. DonÃ¡zar, J. A., & FernÃ¡ndez, C. (1990). Population trends of Griffon Vultures (Gyps fulvus) in northern Spain between 1969 and 1989 in relation to conservation measures. Biological Conservation, 53, 83â91. DonÃ¡zar, J. A., Naveso, M. A., Tella, J. L., & CampiÃ³n, D. (1996a) Extensive grazing and raptors in Spain. In D. J. Pain & M. W. Pienkowski (Eds.), Farming and birds in Europe (pp. 117â149). Cambridge: Academic. DonÃ¡zar, J. A., Ceballos, O., & Tella, J. L. (1996b). Communal roost of Egyptian vultures ( Neophron percnopterus): dynamics and implications for the species conservation. In J. Muntaner, & J. Mayol (Eds.), Biology and conservation of mediterranean raptors (1994) (pp. 189â202). SEO/BirdLife, Monography 4, Madrid."
330,167,0.174,Dynamics of Long-Life Assets : From Technology Adaptation to Upgrading the Business Model,"After agreeing on the most important scenario settings and most effective policies, the modeller applies these conditions to the model and discusses the results with the stakeholders. The stakeholders can then evaluate and deï¬ne the most effective way to apply the policies in the system in question. With the insight gained from the discussion of the model, the stakeholders can then implement actions necessary to change the system in real life while already anticipating and validating whether the measures achieve the desired effect."
233,483,0.172,Biodiversity Conservation and Phylogenetic Systematics : Preserving Our Evolutionary Heritage in An Extinction Crisis (Volume 14.0),"Similar prioritizations for different taxa are also quite likely to produce different outcomes. Conservation is always driven by value judgments (Vane-Wright and Coppock 2009), and there is even a risk of purposefully setting goals in a manner that produces desired spatial outcomes. Since there necessarily are multiple potentially relevant objectives, a conservative, precautionary strategy would be to assess several of them and focus on areas where most priorities are in concordance, and consider as unimportant only the areas where no high priorities occur. However, in practice different types of conservation actions could be necessary to address the different objectives, and therefore the conflicts may be more apparent than real. For instance, regions with particularly low phylogenetic diversity may also be of conservation concern as they can represent areas of active diversification (Forest et al. 2007), but they might require different type of conservation from âmuseumâ areas with relict species, as these areas and species in them might be threatened by very different processes. Another open and closely related question is at what spatial scales should we operate when measuring and prioritizing evolutionary history? In our case the assumption was that phylogenetic diversity measured as the equivalent number of Raoâs quadratic entropy of the local community was the relevant unit, but especially when assessing the diversity across the study region, the delineation of the study region will have an impact on priorities as described above, but also through âpruningâ of the phylogenetic tree: A specific region will cover parts of a full phylogeny, and regional scale prioritization with such a partial tree may prioritize areas different from a global prioritization with a full tree. Considering the amount of literature on conservation of evolutionary history in general, it is surprising how rarely it is considered in systematic conservation planning applications. Phylogenetic data are increasing and the modern computational prioritization tools are better able to account for such data even at broad scales and for large numbers of species. These developments facilitate the inclusion of phylogenetic diversity into conservation planning. We hope that it will become a routine part of spatial conservation prioritization procedures, and that the message will also better reach the broader public through active communication. Acknowledgements A.A. was funded by the Academy of Finland (grant #250126 to A.A.). LZ was funded by the ANR-BiodivERsA project CONNECT (ANR-11-EBID-002), as part of the ERA-Net BiodivERsA 2010 call. A part of the computations presented here were performed using the CIMENT infrastructure (https://ciment.ujf-grenoble.fr), which is supported by the RhÃ´neAlpes region (GRANT CPER07_13 CIRA: http://www.ci-ra.org). We wish to thank L. Maiorano for the data compilation, W. Thuiller and T. MÃ¼nckemÃ¼ller for their programming support, as well as Mar Cabeza, 2 anonymous reviewers and Roseli Pellens for useful comments on the manuscript. Open Access This chapter is distributed under the terms of the Creative Commons AttributionNoncommercial 2.5 License (http://creativecommons.org/licenses/by-nc/2.5/) which permits any noncommercial use, distribution, and reproduction in any medium, provided the original author(s) and source are credited. The images or other third party material in this chapter are included in the workâs Creative Commons license, unless indicated otherwise in the credit line; if such material is not included"
213,300,0.172,Collider Physics Within The Standard Model : a Primer,"representation of SO.10/ which is anomaly free. So GUTs can naturally explain the cancellation of the chiral anomaly. An important implication of chiral anomalies together with the topological properties of the vacuum in non-Abelian gauge theories is that the conservation of the charges associated with baryon (B) and lepton (L) numbers is broken by the anomaly [336], so that B and L conservation are actually violated in the standard electroweak theory (but B L remains conserved). B and L are conserved to all orders in the perturbative expansion, but the violation occurs via nonperturbative instanton effects [87] [The amplitude is proportional to the typical non-perturbative factor exp. c=g2 /, with c a constant and g the SU.2/ gauge coupling.] The corresponding effect is totally negligible at zero temperature T, but becomes relevant at temperatures close to the electroweak symmetry breaking scale, precisely at T  O.TeV/. The non-conservation of B C L and the conservation of B L near the weak scale plays a role in the theory of baryogenesis that aims quantitatively at explaining the observed matterâantimatter asymmetry in the Universe (for reviews and references, see, for example, [115])."
282,56,0.171,Accountability in Public Policy Partnerships,"accountable. Workers in liberal democracies, for example, have the right to unionise, which strengthens their bargaining position in relation to management. In some countries, they even have the right to be represented on the company board. The position of consumers is strengthened, for example, by rules demanding companies to publish the ingredients of products. And many local communities assert their right to influence companiesâ activities by keeping a tight grip on planning permissions. But these examples also show that the main demand of stakeholder theory, namely that stakeholders have a right to participate in decision making, is not being implemented consistently. Firstly, the stakeholder groups mentioned by Freeman are granted access to very different accountability mechanisms. Only very few apart from shareholders and managers are recognised to have a direct right to âdetermine the future direction of the companyâ by being represented on the board. In Germany, Austria and the Scandinavian countries, for example, only employees have a right to representation.15 In countries that are closer to the Anglo-American tradition, not even employee representation is recognised. Secondly, some stakeholder groups are not granted access to any accountability mechanisms at all. Take the employees of a competitor for instance. They are clearly stakeholders because the companyâs policies affect the position of its competitors, which in turn influences the prospects of the competitorsâ employees. Despite their status as stakeholders, their right to hold the company to account is not recognised in any major legal system. Similarly, the rights of communities that donât live in the immediate neighbourhood of a company are not usually protected by law. Different stakeholder groups are thus treated differently in both practice and discourse. Stakeholder theory claims that institutions should be accountable to all those who are influenced by a company or can influence it. This logic contains two options for differentiating between stakeholders: by the degree of influence they wield over the company or by the degree to which they are influenced by it. Neither version, however, provides a sufficient explanation for why stakeholders should get access to different kinds of accountability mechanisms. The first option was later pursued, for example, by the original proponents of stakeholder theory. Edward Freeman and David Reed propose to recognise not only âstakeholders in the wider senseâ as defined earlier but also âstakeholders in the narrow senseâ. The latter are defined as âAny identifiable group or individual on which the organization is dependent for its survivalâ (Freeman and Reed, 1983, p. 91).16 This distinction based on the power of stakeholders generates results that are practically less problematic and provide a better match to current practice than the original formulation. But the match is not perfect. Even using the narrow definition, competitors must be recognised as stakeholders and the demand that they should have a right to hold an organisation"
183,73,0.17,Technologies For Development : From innovation To Social Impact,"Unmanned Aerial Vehicles for Environmental Monitoring, Ecological Conservation, and Disaster Management Raj Madhavan, Tatiana Silva, Flavia Farina, Rodrigo Wiebbelling, Leonardo Renner and Edson Prestes"
