book_index,paragraph_index,similarity_score,recommended_book,recommended_text
99,451,0.216,Social Innovations in the Urban Context,"The programme Citizenâs Agreement for an Inclusive Barcelona (CA) is an example of social innovation that fits in with a new form of governance. It establishes both a new form of participation and policy-making. The CA is not only based on new practices but also introduces changes in social responsibilities (public and private) in the local welfare system. By bringing about a new culture in the management of the welfare system, it also affects attitudes and values within local government. It is an example of social innovation resulting from a two-way process: (1) A top-down process, in the sense that it was proposed by the municipal government, which (2) intersects with a bottom-up process based on the effort and interests of different organisations and social networks that work within the cityâs social welfare system. We consider that this is a programme with great potential, and it could be implemented in other cities with similar conditions. The programme was established in April 2005. The ultimate goal of the programme is to redistribute responsibilities in the social welfare sector in Barcelona through a broad agreement among representatives of the main social agents in the sector. The intention is to create a strategic framework shared by all participating entities. This is a new philosophy, which integrates the diversity of activities that are carried out in the local social welfare system into a single framework or joint strategy. It is based on a policy decision to coordinate the diverse activities of different social actors. No one loses their space for action; rather, it is possible to improve results by combining efforts."
167,488,0.216,The Interconnected Arctic â UArctic Congress 2016,"Understanding the ways in which Arctic science has been conducted is crucial to understanding how and to what degree intersectional analyses have been integrated into this body of scholarship. Intersectional research is generally part of the broader domain of social sciences, which itself has experienced âscience warsâ, a contestation of methodologies, methods, and approaches (Keating and Della Porta 2010). Social sciences operate at high levels of abstraction, where social inquiry includes exploring ontologies, epistemologies, approaches, methodologies, and methods without predetermining the process of inquiry (ibid). As such, different processes of inquiry result in different constructions and productions of knowledge. Feminists have long demonstrated a gendered and masculinist bias within concepts and approaches to scholarship, not least exemplified by the emphasis on rationality, objectivity, and public domains, often embodied by research in the natural sciences and visibly expressed in un-reflexive, silent authorship reinforcing âan unreflective orientation toward objectivist traditions and normsâ (Gray 2017: 180). A core feature of feminist and intersectional methodological approaches therefore includes the practice of âreflexivityâ whereby the researcher is ââresponsibleâ and âresponsiveâ to her work and her âsubjectsâ of study because it makes explicit the deliberative movement of her scholarshipâ (Ackerly et al. 2006: 258, cited in Agathangelou and Turcotte 2008). Reflexivity allows for insight into phenomena while also illuminating how such insights were derived: âthe closer an academic discipline is aligned with the natural science model the greater the pressure can be to engage in un-reflexive silent authorshipâ (Gray: 182). Thus, the dominance of a natural science heavy Arctic scholarship informed by objectivist methods plays a significant role in the acceptance and comprehension of what intersectional analy-"
245,906,0.216,The European Higher Education Area : Between Critical Reflections and Future Policies,"In a strategic document issued by a governmental body, (European Commission 2007, p. 52), exclusion is deï¬ned as the incapacity or failure of integration of a person or a group in society, on the labour market and at community level. In the same documents, âsocial integrationâ is described as the process by which a functional balance between individual and social environment is achieved, while âsocial inclusionâ refers to the access of individuals from vulnerable groups to the subsystems accessed by the larger community (idem, p. 53). The Presidential Commission Report on the Analysis of Social and Demographic Risks (Preda 2009, p. 226) mentions two speciï¬c features of social exclusion in case of Roma people: discrimination (the social stigma together with the label of âgypsyâ) and the exclusion from mainstream societal activities."
347,33,0.216,Environmental Governance of the Baltic Sea (Volume 10.0),"The interactions between the primarily science-based assessment sphere (i.e. generation of knowledge on environmental status, pressures, risks and problems) and the management sphere (i.e. decisions on and implementation of actions) have been described as key processes in environmental governance (Renn et al. 2011; Rice 2005). Science has since long been seen as the primary provider of knowledge and advice to guide environmental policy-making, especially in the case of managing environmental risks stemming from industrial technologies and pollutants (Karlsson et al. 2011). This has also been the case in the Baltic Sea region, both nationally and in relation to the activities of international organisations such as HELCOM and ICES (Udovyk and Gilek 2013). However, interactions over science-policy interfaces (e.g. connected with the evaluation of what constitutes good environmental status and unacceptable levels of risk) are usually complicated by severe challenges connected with complexity, ignorance, uncertainty and ambiguity (Renn 2008; Stirling 2007), which frequently result in controversy in both society and science on appropriate risk assessment and management. It has been argued that scientific uncertainties and stakeholder disagreements and conflicts are particularly problematic for marine environmental governance when implementing holistic management approaches such as EAM and MSP (Linke et al. 2014; Rice 2005; Wilson 2009). Observations of impaired public trust in science and recognition of other legitimate knowledge providers, such as practitioners, stakeholders and experts based elsewhere than in traditional research organisations, have also been linked to cases of severe scientific uncertainty (Irwin and Michael 2003), in combination with a common politicisation of science (e.g. Eriksson et al. 2010; Weingart 1999). In response, Stirling (2007)2 has argued that different types of environmental issues characterised by uncertainty and ambiguity require an expansion of traditional strategies in science and policy, to include precautionary and participative approaches. As a consequence, the relationship between science and policy is changing on both a theoretical and practical level, particularly with regard to complex environmental issues such as marine governance. It is, however, despite a long and Stirling (2007) differentiates between four types of scientific incertitude: risk (quantitative data and knowledge exist), uncertainty (qualitative understanding of outcome, but not probabilities), ambiguity (poor knowledge about potential outcome) and ignorance; see Linke et al. (2016) for further explanation."
72,28,0.215,New Frontiers in Social Innovation Research,"for Social Economy of the Hope Institute, a civic think and do tank in Seoul, Korea. Park has conducted various projects in terms of community regeneration, community business, social enterprise incubation and consulting in partnership with local governments and social organisations. Mathieu Pelletier is a postdoctoral researcher at UniversitÃ© du QuÃ©bec Ã  MontrÃ©al, Canada. As Banting Fellow, he has co-founded and is the coordinator of the Observatory on urban and peri-urban conflicts. His work concerns urban studies, decision-making processes and geographical information science. His recent publications focus on urban conflicts and citizen participation (GÃ©ocarrefour, 2014) and the location of urban conflicts regarding the social and environmental characteristics of territories (Applied Spatial Analysis and Policy, 2010; Canadian Journal of Regional Science, 2013). Sojung Rim is Co-Founder of Spreadi. She also works at Social Innovation Exchange (SIX), United Kingdom, where she coordinates SIXâs annual flagship event, SIX Summer Schools. She has previously worked at The Young Foundation, United Kingdom, on a global study geared at surfacing and spreading social innovation methods, with deeper regional studies in Africa and Asia. Rim has also worked at the Hope Institute, a social innovation centre in South Korea. Michael Schwarz is a sociologist. From 2005 to 2012 he worked as senior researcher and project manager at Sozialforschungstelle Dortmund, TU Dortmund University, Germany, in the fields of organisations, networks, innovation and climate change with special interests in pathways to sustainable development. During this time he made an important contribution to the development of social innovations as a research subject and analytic category, on which he has written numerous books and articles. Since 2012 he has worked freelance, focusing mainly on the social-theoretical foundation of social innovation as a driving force of transformative social change. Lina Sonne heads Okapiâs Mumbai office and leads research on inclusive innovation and entrepreneurship across South Asia. She previously managed research at Intellecap, India, on urban poverty and social entrepreneurship and was editor of Searchlight South Asia, a monthly newsletter on urban poverty. Before that, Sonne was assistant professor, Inclusive Innovation and Entrepreneurship, at the newly started Azim Premji University, India, where she helped set up MA in Development Studies."
99,323,0.214,Social Innovations in the Urban Context,"In transitional countries, civil society is a space for the self-organisation and mobilisation of citizens to protect and to promote their interests. Civic norms, values and networks produce a necessary level of social capital to build trust among local stakeholders and to strengthen social cohesion. In this case, there existed a fertile soil for social innovations and, after a certain period of time, social entrepreneurship. RODA was established as a successful social innovation because it was in possession of certain social capital mostly from middle class citizens that were its key actors. Also, they were among the first organisations that actively worked in family policy area counting on engagement of families. They became recognised and branded themselves so they are now the organisation that almost every mother has heard about, which contributes to their success as social innovation. It is obvious that developmental capacity of this innovation, being owned by a civic organisation, increases on a steady basis. Empirical evidence says that civil society is a space for self-organisation and selfpromotion of the middle class, which is the core of âurban citizenshipâ. It brings the issue of fragmentation of the space of civil society as a relevant topic for further research. Important question is the one of capacities and inequalities. What are the differences in possibilities of organisations with developed social connections and social capital derived from their middle class status as opposed to the organisations founded by lower class citizens? Also, what are the differences between urban and rural based organisation? The case made impact on the local and national welfare systems in terms of policy making process and governance producing new welfare culture in this field. Besides such promising development of the analysed social innovation in the space of civil society, the social welfare system, which is in the hands of government and the city, has still not become the space of viable social innovations. Overregulation and paternalistic style of government, where the authorities own public policy, remains the major obstacle for developing social innovations (BeÅ¾ovan et al. 2013). Some earlier research (BeÅ¾ovan 2010) identifies the problems of a lack of coordination and poor cooperation between different local stakeholders. Mobilisation of local stakeholders and facilitation of social change appears to be a demanding and"
99,215,0.214,Social Innovations in the Urban Context,"The distinction between social exclusion and social vulnerability has emerged together with the emergence of the concept of new social risks, which are the most difficult challenge facing welfare systems today. According to Ranci, social vulnerability does not mean permanent poverty but instead âis characterized by instability in a context of harsh constraints. Social vulnerability can be considered as a situation concerning individuals who are at the intersection of risk of poverty, severe material deprivation, and unemployment or inactivityâ (Ranci et al. 2014, p. 17)."
278,22,0.214,Taking Stock of Industrial Ecology,"rethinking the economy and, in this case, exploring changes to the fiscal regime which would promote more resource-efficient economies. In the next chapter, Chap. 8, Thomas Wiedmann considers the environmental and social impacts of the increase in global trade experienced during recent decades. He discusses how, for example, todayâs longer and increasingly complex global supply chains make it more difficult to connect the environmental impacts of production to the final consumer of the goods and services. In addition to discussing developments in analytical tools and data requirements, Wiedmann also discusses the broadening of indicators. He reviews how studies now extend beyond the traditional analysis of carbon emissions, to include other environmental indicators such as land and water use and, importantly, social indicators such as child labour, which extend the analysis into the âSocial equityâ lobe of Fig. 1. The chapter by Angela Druckman and Tim Jackson (9) follows neatly from Thomas Wiedmannâs Chap. (8), as it takes the concept of âfootprintingâ, which Wiedmann applies to trade, and applies it to household consumption. Both approaches are based on consumption perspective accounting, which uses whole systems, life cycle thinking to attribute all impacts along supply chains to final consumers. Druckman and Jackson review the determinants of the carbon footprints of Western households, the composition of average household footprints, and also discuss the rebound effect. They conclude that while it is vital to address the systems of provision of food, energy, housing and transportation, structural income growth presents a key challenge and that we should seek solutions that provide low carbon lifestyles with high levels of well-being. Once again, âdevelopmentâ must not to be equated with economic growth. In Chap. 10 Marlyne Sahakian picks up on the importance of the structure of the economy and the well-being it provides by introducing the concept of the social and solidarity economy, fully embracing the âSocial equityâ lobe in Fig. 1. As noted above, a high quality of life is the objective, not just economic activity as measured by GDP. The concept is people centric: it aims to place service to communities ahead of profit and embraces the notion of reciprocity. Examples of activities of the social and solidarity economy include social entrepreneurship, crowd funding, fair trade, community currencies and some forms of peer-to-peer sharing. Many of these activities are niche: they are often at the grassroots level operating at the margins of the dominant capitalist economy. Hence, to make progress, the issue of scale is, she says, the greatest challenge. Importantly for this book, Sahakian analyses the linkages between the social and solidarity economy and industrial ecology and finds many synergies. She also, however, notes a tension that is a challenge for the future, whereby industrial ecology generally prioritises the environment, whereas the social and solidarity economy prioritises people. In the terms of Fig. 1, a genuine balance must be found between the âEnvironmental compatibilityâ and âSocial equityâ lobes. In Chap. 11, Megha Shenoy focuses attention on developing countries â the âglobal Southâ â and so returns to the original focus of sustainable development. The holistic approach of industrial ecology can provide a valuable platform on which to develop strategies and policies for sustainable development. In turn, the development of industrial ecology thinking should be informed by experience in the"
128,160,0.213,Solidarity in Europe : Citizens' Responses in Times of Crisis,"which are relevant for research on solidarity. We label the first one as a thesis about the consequences of the level of social capital. According to this argument, the more dense and diverse the social networks of an individual are, as well as the more trusting a person is, the more prone he or she is to get involved in cooperative behavior (Coleman 1988) andâconsequentlyâin solidarity action. The second stance may be labeled as a thesis on the consequences of the type of social capital. It assumes that the type of structural and normative elements of social capital affects individualâs propensity to engage in solidarity action. Two types of social capital are differentiated in this context. The so-called bonding or thick social capital is based on relatively homogenous relations with family and friends. It entails strong norms of mutual support and thus might be exclusive. It is claimed that, for example, closed self-help groups may be based on this type of social capital and due to the effects of this form of social capital is named by some authors an âinwardlookingâ social capital. Extreme form of this asset is close to traditional familialism (Banfield 1967; Portes 1998). On the other hand, the so-called bridging social capital, based on horizontal, crosscutting social networks and values of openness and generalized trust, positively contributes to social cooperation and public good at a systemic level (Putnam et al. 1994; Granovetter 1973). When explaining causal mechanism which constitutes relation between social capital and solidarity action, a more general framework of its role in shaping political participation may be referred to. Following van Stekelenburg and Klandermans (2013), three mechanisms arising from diverse components of social capital may be pointed to in this regard. Firstly, the structural element of social capital refers to whom people can reach in actions of political participation. For example, engaging time to support the rights of refugees living in the camp in oneâs country may result from personal networks to volunteers already engaged in helping this group. Secondly, the relational component of social capital refers to informational, physical and emotional incentives toward solidarity action. Thus, the bigger and more diverse oneâs personal network is, the more information one has about, for example, significant adversity that other people are experiencing, methods of action to engage in help, possibilities to pool resources for action. Finally, the cognitive element encompasses shared representations, interpretations, systems of meaningâit may lead to consciousness raising or shaping oneâs political beliefs. This aspect of social embeddedness contributes to individualsâ beliefs about whose and which"
222,725,0.213,Ecosystem Services For Well-Being in Deltas : integrated Assessment For Policy Analysis,Social-Ecological System Fig. 27.1 Under-five children malnutrition status by social-ecological system. The SESs are organised left to right order of mean raw score of wealth index (left: poorest to right: relatively least poor)
323,139,0.213,Satellite Earth Observations and Their Impact on Society and Policy,"Within the scientiï¬c community, the identiï¬cation of the human role in and impacts on the Earth system have grown signiï¬cantly. There are clear human dimensions to physical and biological parameters, such as air quality conditions and land use patterns. With this recognition have come numerous efforts supporting greater integration of natural and social sciences. A U.S. National Academy of Sciences report suggested efforts âto facilitate crosscutting research focused on understanding the interaction among the climate, human, and environmental systems â¦â (NRC 2009). The Future Earth initiative stemmed from the proposal for âa new contract between science and society in recognition that science must inform policy to make more wise and timely decisions â¦â (ICSU 2012). In the U.S., the Obama Administration directed U.S. Federal agencies in 2015 to factor the value of ecosystem services into Federal planning and decision-making (OMB 2015). The U.S. Global Change Research Programâs (USGCRP) 2012 Strategic Plan also included an objective on greater integration with social, behavioral, and economic sciences (USGCRP 2012)."
164,53,0.213,"Marginality : Addressing the Nexus of Poverty, Exclusion and Ecology","factors underlying poverty (Meinzen-Dick et al. 2004; von Braun et al. 2009, 44). These shortcomings led us to the development of a more inclusive and interdisciplinary research framework, that of marginality. Kant (1819) noted that a concept is a general representation that is common to several specific objects. Accordingly, the concept of marginality is an abstraction of the idea that the causal complexities underlying peopleâs living conditions interact in ways that are at systemic margins. These conditions are far from what would be considered optimal, in balance, just, equal, sufficient, good, or fairâattributes that describe conditions and positions in human life that are enabling and supportive, and that are used to define poverty. Despite the critiques of marginality in social science (Cullen and Pretes 2000; Del Pilar and Udasco 2004), the persistence of marginality as a concept (Dickie-Clark 1966) should be regarded as an indication of the demand to express observations of a similar kind across different epistemic cultures (Knorr Cetina 1999), and to find solutions, here, to the phenomena of poverty. The problem of measuring the degree of marginalization is that the reference is not fixed or unknown, and therefore when used as a theory marginality has been criticized for the lack of construct validity (Del Pilar and Udasco 2004, 11). In their critique, however, those authors reviewed the use of marginality as a theory and came to the conclusion that âmarginality cannot work [as a theory] if it has multiple levels of meaning.â This critique of the marginality concept as a theory also rests on the belief that a concept must be a âuniform kind of mental representationâ (Weiskopf 2009, 145). Weiskopf rejects this assumption in psychology and outlines a pluralist theory of concepts in which they are constituted by multiple representational kinds. In the following we present a framework for the investigation of marginalityânot a theory of marginality. Although poverty can be observed in many different forms and is caused by many different factors, all forms of poverty can be described through the concept of marginality. Someone who is poor will always be marginalized in one or more dimensions, whereas the socio-cultural context and individual perception will define in which and in how many dimensions someone needs to be marginalized in order to be considered poor. The aim of establishing a concept of marginality is therefore to better understand the various causal complexities of poverty by deepening and broadening the scope of scientific investigation through: 1. identifying common causalities of poverty across scientific disciplines, and 2. including phenomena that are not typically considered as poverty or contributing to poverty alone (e.g., living in harsh or resource scarce environments). Deepening and broadening the scope of investigation thereby also includes incorporating theories and models from other (non-social science) epistemic cultures and scientific disciplines. In that sense marginality is not only a concept, but also a conceptual framework. It is a framework for different theories of poverty within which various models can be tested. Frameworks. Theories and models are understood as ânested set[s] of theoretical concepts, which range from the most general to the most detailed types of"
72,335,0.212,New Frontiers in Social Innovation Research,"these arrangements for the sake of interests and ideals that they fail to satisfy. Meanwhile, we retain an inexhaustible reservoir of vision and of contrariness. Once this power of resistance enlists practical ingenuity and living social forces in its service, it can do more than may seem feasible. The fact about us is that we are the beings who never entirely fit into the social and conceptual worlds that we build and inhabit. There is always more in us than in them. Although we can improve them, we can never improve them enough to lose reasons to resist them. We can â indeed we must â deny them the last word, and keep it for ourselves. We can â indeed we should â see, do and create more than they countenance. Social innovation is the creation of a new way of acting and cooperating in some part of society. As society is divided into distinct domains that are arranged according to different rules and conceptions â the worlds of business, of politics, of social services, of the âthird sectorâ, of the academy or of the media â the practice of social innovation must always begin in one of these areas. It must identify a problem that has not been solved in that corner of society and that cannot be solved by its conventional practices and established institutions. It must exemplify, through a practical initiative, a way of understanding the problem and of dealing with it. It must do its work in such a way that the initiative does more than address the immediate problem. It must also suggest a path for the reform of the part of social life in which it began, with implications for the larger society. For example, if it begins as business it must be successful as business and yet effective as well in the advancement of a concern that business, as now organised, commonly fails to share. Its innovations must point beyond themselves. Today the opportunity for such a practice is likely to be greatest in departments of social life that are orphaned by both the state and the market, or that lie in a netherworld between economic and political action, or that require initiatives that neither business firms nor political parties seem capable of conceiving and promoting. Such an activity cannot take place unless it has an agent. Social regimes are organised to reproduce themselves. If they allowed no room for their own reshaping, social innovation would be impossible â except through individual and collective rebellion, in the favouring circumstance of crisis. If they had done much more to open themselves to challenge and change than they have, social innovation might be unnecessary. It is in the real, intermediate situation that social innovation becomes both needed and possible as a practice bidding to become a movement. It takes its cue from the failure of political parties and of business firms, and more generally of all established organisations in society, to do what needs to be done to address the unresolved problems of society."
72,127,0.21,New Frontiers in Social Innovation Research,"implement innovations. According to Tardif (2005, p. 25), the approach is based on the notion of the emergence of social innovation: As a localized process initiated by different actors who seek to change the interactions taking place between themselves as well as with their organizational and institutional environment â the whole with the aim to counteract the impact of crises while attempting to reconcile the different levels of individual interest, public interest and common good. The statistical analysis of data will make it possible to move from a micro to a meso and macro approach to studying social innovation. The assumption is that there are objects of study of relevance for social innovation that are not observable at the micro scale. At the meso level of analysis, such a database will allow for a new reading of social innovations in terms of the mechanisms, configurations, evolution and modes of dissemination in time and across locations and sectors of activity. The approach will, moreover, make it possible to focus on phenomena hitherto little studied in the QuÃ©bec context, such as the emergence and dissemination of innovation clusters, including their patterns and paths of institutionalisation or even their configuration into an innovation system, and to examine their impacts on social transformation, in particular with regard to the QuÃ©bec development model. This framework, once applied to QuÃ©bec, may be extended to other areas in order to conduct international comparisons. There are, indeed, times and territories where social innovations tend to multiply, taking the form of innovation clusters, especially at the onset of crises or in economies with plural tendencies (Klein et al., 2013). Innovations are, then, oriented along emerging socio-technical paradigms, such as new representations of problems and possible solutions or experiments that were successfully carried out in organisations and local communities. For example, during the 1980s and 1990s in QuÃ©bec, when the crisis of Fordism and the welfare state became apparent, social innovations arose in the areas of labour, people services, collective enterprises, public policies and local development (the areas that CRISES focuses on). Using the CRISES Database on Social Innovations, it will be possible to trace the dynamics of the emergence of these innovations as well as their spread into clusters and their wider impacts on society. For example, a researcher might study the proximity effect, which is a phenomenon that promotes collective dynamics with the potential to modulate or reject the dominant forms of social control or"
121,599,0.21,Becoming Citizens in a Changing World : IEA International Civic and Citizenship Education Study 2016 International Report,8VLQJWKHLQWHUQHWWRÄQGLQIRUPDWLRQDERXWSROLWLFDO or social issues Posting a comment or image regarding a political or social issue on the internet or social media Sharing or commenting on another personâs online post regarding a political or social issue
71,432,0.21,Advancing Culture of Living with Landslides: Volume 1 ISDR-ICL Sendai Partnerships 2015-2025 (Volume 1.0),"Other Science and Technology Mechanisms for Implementation of the UN Frameworks for Informing Policy and Practice In seeking to advance the negotiations and discussions process of the post-2015 Framework for Disaster Risk Reduction, three major priority areas for action and scientiï¬c engagement in DRR and DRM were recognized by the UNISDR Scientiï¬c and Technical Advisory Group (STAG) and the Major Group on Science and Technology, in partnership with Regional and Global Platforms: (a) Sharing knowledge for action; (b) Using a multidisciplinary approach to research; and (c) Building systems resilience through local, national, regional and international partnerships (Aitsi-Selmi et al. 2015). Concrete recommendations to be enhanced by STAG and IRDRâas the representative of the Major Group on Science and Technologyâto build a partnership to support the integration of science in Disaster Risk Reduction (DRR) include: 1. Establishment of national DRR science-policy councils/platforms or national focal points for science to support disaster risk reduction and management; 2. Understanding the root causes and underlying risk factors of disaster risk (see Oliver-Smith et al. 2016); 3. Carrying out a periodic review of knowledge needs, new science, and research gaps; 4. Using the expanding science and technology evidence base to support capacity building and interdisciplinary capacity development for disaster risk management; 5. Leveraging science for DRR by promoting the dialogue between decision makers and researchers to guarantee integrated disaster risk governance; 6. Supporting integrated and holistic approaches to the use of science and technology for DRR;"
170,87,0.209,Impact of Information Society Research in the Global South,1.3 Purpose The purpose of this chapter is to take The Hague discussion a step further by constructing theories of change based on the framework developed. The practical implication of building these so-called theories of change will be the availability of alternative results chain models for the conduct of information society impact research relative to the Millennium Development Goals. The chapter has three major sections. The first one discusses the framework which resulted from The Hague ICT4D meeting in 2010. The second elaborates on the theories of change. The third presents an essay on evaluating impact and unintended outcomes.
97,131,0.209,"Nature-Based Solutions To Climate Change Adaptation in Urban Areas : Linkages Between Science, Policy and Practice","underpinned by natural processes and structures that are designed to address various environmental challenges while simultaneously providing economic, social, and environmental benefits (European Commission 2015). Nature-based solutions as social-spatial interventions have a transformative impact in the relations between people and nature. First, nature-based solutions contribute in the mental and physical health and wellbeing of people in cities (Andersson et al. 2015; Ambrey and Fleming 2014, p. 1298; Bratman et al. 2015; Buchel and Frantzeskaki 2015; Carrus et al. 2015). Reconnecting with nature in cities can contribute to social ties, establishment of sense of community and social cohesion (Kazmierczak 2013). Second, nature-based solutions are systemic ways on locally responding to climate change pressures. So far research has focused on the (potential) insurance value of naturebased solutions that revolves around the restorative capacity of these solutions deeming them effective for climate change adaptation and mitigation (Green et al. 2016; Haase et al. 2012; Kabisch et al. 2016; Mullaney et al. 2015; Andersson et al. Chap. 4 this volume). We add to this understanding is that nature-based solutions can have regenerative impact (Carrus et al. 2015, p. 226). We argue that for understanding the impact of nature-based solutions in cities, we need to attend to their social production (Ernston 2013). In this way, we will understand how nature-based solutions as social-spatial settings, they mediate the need and ability of actors and communities to establish a positive dependence of place motivating them to restore it (Tidball and Stedman 2012, p. 297). Third, transition initiatives are instrumental in creating and localizing nature-based solutions, moving from a passive experience âof natureâ to an active experience âwith (making) natureâ. In this way, transition initiatives experiment with nature-based solutions, learn-by-doing on how to adapt them to city-specific and place-specific situations and geophysical characteristics and create new narratives and understandings of their benefits. As thus, nature-based solutions are seeds of transformation of local practice and local space towards more sustainable ones. In line with the above, nature-based solutions as social-ecological settings require social actors and social processes to be implemented in cities. In this chapter we examine the way nature-based solutions scale as a social process that includes transition initiatives driving their social production. Specifically, we examine, how transition initiatives as actor configurations that establish, experiment and localise nature-based solutions shift them from âsolutionsâ to social configurations, making nature-based solutions the new âurban commons of sustainabilityâ and in this way contributing to accelerating sustainability transitions in cities."
72,186,0.209,New Frontiers in Social Innovation Research,"bridging the gap between welfare politics and social innovation, four points are of particular importance. First of all, it should be taken into account that many social policy textbooks have a narrow focus on just state policies, debates and decisions on reforms within state institutions, whereby societal actors are brought in through their role within social movements and pressure groups that try to influence the nature of state decisions on welfare â in other words by protest, negotiation and deliberation. However, when it comes to welfare provision (i.e., socio-economic contributions), organised societal actors often get little attention in mainstream textbooks. It is usual to find the state, the market and the family cited as the three pillars of welfare provision (e.g., Esping-Andersen, 2002). Civil society and the third sector, which contribute to new and innovative welfare arrangements not only through participation in the decision-making process but also by creating and preserving all kind of social services, are typically not mentioned. There is, therefore, a need to learn more about the history of welfare as a history of social innovations â a feature of a civil society. There has always been an important role for many social movements and organisations in inventing and creating welfare arrangements of their own â mutual organisations in the field of social security, co-operatives as early social enterprises and voluntary associations that have run all kind of services. This rich history of a social economy of invention, innovation and creation throughout Europe (Evers and Laville, 2004) was not simply a forerunner of the âreal thingâ in the form of state-based social security and service system; rather, it entailed a voluntary, not-for-profit and community sector that has, right up until the present day, included an important role for social innovation. Therefore, when discussing potential links between social innovation and welfare, welfare systems and welfare mixes (Evers and Wintersberger, 1990; Evers and Guillemard, 2012; Jenson, 2012 and in this volume) that encompass this third sector should be seen as the framework of reference and not just state action alone. Second, strategies that want to give more space for social innovation have to rethink the balance between equality and diversity. In various ways, historical welfare policies have sought to ensure greater equality in society. It is generally agreed that all people should have access to the same institutions and facilities, whether in health, social support services or education. Standards should be guaranteed in both urban and rural areas, and the same quality and procedural standards should ensure that this is always the case. This idea of equal provision was primarily linked with hierarchical systems of decision-making and administration."
256,384,0.208,"Supercomputing Frontiers : 4Th Asian Conference, Scfa 2018, Singapore, March 26-29, 2018, Proceedings","Based on these information, (5) we have to design a power-performance optimization algorithm. One of the most burdensome tasks is (6) to assemble and utilize existing tool-sets for collecting the necessary information and actually controlling power-knobs. It requires the user to pay much cost and time to consider these tasks. Our framework is designed to provide or to support the following functionalities which help users and administrators carry out power management/control effectively without taking care of the above mentioned issues: â Analyzing source code and applying automatic instrumentation â Measuring and controlling application power consumption and performance â Optimizing an application under given power budget â Specifying and defining the target machine specification â Calibrating hardware power consumption of the system The outline of the framework is presented in Fig. 2. One of the benefit of the framework is the fact that workflow of power-performance optimization and control can be specified in higher abstraction level. Details of how to use libraries for controlling power-knobs, how to profile and analyze the application code, and how to instrument power management pragmas in the code or the job submission script are hidden from users. Moreover, the framework provides high modularity and flexibility so that libraries or tool-set used in the framework and also power optimization algorithms are customizable. In order to provide customizability and flexibility, we developed a simple DSL as the front-end for these supported tools and for selecting the power optimization algorithm. Note that in current version of the framework, we support RAPL/cpufreq utils for accessing power-knobs [9,19] and TAU/PDT for code"
347,53,0.208,Environmental Governance of the Baltic Sea (Volume 10.0),"commercial fish and nutrient cycling (HELCOM 2009a, 2010; Korpinen et al. 2012; UNEP 2005). The consequences of eutrophication in the Baltic Sea may ultimately be an ecological regime shift â i.e. a situation where the ecosystem shifts from one relatively stable state to another with unknown thresholds between the states â with associated risks of detrimental effects on ecosystem services and an unknown degree of resilience (Ãsterblom et al. 2010; Ãsterblom et al. 2007). Traditionally, the governance approach toenvironmental problems and risks has presupposed that various phenomena in natural systems can rationally be dealt with by straightforward science-based management (Linke et al. 2016). The basis for this view has been a reductionist scientific approach, within an international framework of environmental governance, fragmented into sectors and countries and divided into national and international levels (Mee 2005). For example, fisheries and agri-"
347,278,0.208,Environmental Governance of the Baltic Sea (Volume 10.0),"The five cases of environmental governance studied in this project have been identified as key large-scale environmental problems and risks in the Baltic Sea (see Gilek et al. 2016; HELCOM 2010): fisheries, eutrophication, invasive alien species, chemical pollution and oil discharges linked to marine transportation. However, as revealed throughout the previous chapters, they differ substantially in terms of the complexity of risk sources, the available knowledge and the uncertainties connected to assessing environmental effects for advising decision-making, as well as with respect to the degrees of ambiguity and sociopolitical controversy involved in policy and management (Gilek et al. 2011). In this chapter, we investigate the interactions between risk assessment (science) and risk management (policy) in the five different cases. We analyse and compare these interactions using a theoretical framework on science-policy interfaces described in Sect. 8.2. Specifically, we study how organisational structures and processes of science-policy interactions adapt to key challenges of science and management in environmental governance by focusing on different forms of uncertainty, as well as on stakeholder conflicts and disagreements involved in science and/versus policy in the five cases. We also trace the respective management reactions to these challenges in each of the cases using a typology of different kinds of incomplete knowledge and their consequences for management responses as described below (Sect. 8.2.2). Through this comparative study of science-policy interfaces across the five cases, we point out institutional and procedural hindrances, challenges and prospects for improving science-policy interactions for a more effective and sustainable environmental governance of the Baltic Sea. Following the discussion on our theoretical framework, we present the results of our analysis of the five science-policy interfaces (Sect. 8.3). The two sections thereafter discuss the outcomes of the study (Sect. 8.4) and provide conclusions and recommendations (Sect. 8.5), respectively."
