book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
9162.0,0.532,A Closed and Common Orbit,Becky  Chambers,4.36,63813.0,7914.0,"Science Fiction, Fiction, Space Opera, Audiobook, Queer, LGBT, Space"
1462.0,0.527,A Touch of Darkness,Scarlett St.  Clair,3.84,227405.0,22959.0,"Fantasy, Romance, Mythology, Retellings, Greek Mythology, Fantasy Romance, Fiction"
6158.0,0.526,Dizzy,Nyrae Dawn,3.74,5168.0,350.0,"Romance, Young Adult, Contemporary, New Adult, High School, Chick Lit, Contemporary Romance"
6096.0,0.524,The Outsider,Stephen King,4.0,275208.0,23731.0,"Horror, Fiction, Thriller, Mystery, Crime, Audiobook, Mystery Thriller"
5632.0,0.524,The Trumpet of the Swan,E.B. White,4.1,75952.0,2930.0,"Classics, Fiction, Childrens, Animals, Fantasy, Middle Grade, Young Adult"
2440.0,0.524,Peyton's Pleasure,Marla Monroe,4.05,61.0,1.0,"BDSM, Romance"
11143.0,0.523,Cinema of Shadows,Michael  West,3.71,321.0,61.0,"Horror, Paranormal, Fiction, Ghosts"
1510.0,0.522,Exotic Neurotic,Kenneth Jarrett Singleton,3.68,2452.0,11.0,"Poetry, Contemporary, Fiction"
12921.0,0.522,Loving Ordinary Life: The Self-Help Book for People Who Are Tired of Self-Help Books,Anastasia Petrenko,4.0,99.0,31.0,"Self Help, Nonfiction, Business"
8965.0,0.521,Instructions for Dancing,Nicola Yoon,3.99,46658.0,9212.0,"Romance, Young Adult, Contemporary, Fiction, Magical Realism, Fantasy, Audiobook"
10205.0,0.52,The Next Always,Nora Roberts,4.12,82092.0,4231.0,"Romance, Contemporary Romance, Fiction, Contemporary, Chick Lit, Paranormal, Adult"
12642.0,0.52,Farewell to Manzanar: A True Story of Japanese American Experience During and After the World War II Internment,Jeanne Wakatsuki Houston,3.68,16899.0,1621.0,"Nonfiction, History, Memoir, Biography, School, World War II, Historical"
3846.0,0.519,Transcending Darkness,Airicka Phoenix,4.1,4686.0,394.0,"Romance, Contemporary Romance, Dark, Contemporary, Crime, Erotica, New Adult"
4599.0,0.519,Loving the Mountain Man,Gemma Weir,4.15,1985.0,193.0,"Romance, Contemporary, Contemporary Romance, Erotica, M F Romance"
1152.0,0.518,How Not To Be a Boy,Robert Webb,4.19,14083.0,1106.0,"Nonfiction, Biography, Memoir, Audiobook, Autobiography, Feminism, Comedy"
1353.0,0.517,The Lipstick Murders: A Faye-Lynn Johnson Mystery,Ricky Corum,3.31,32.0,19.0,Mystery
4359.0,0.516,Burning Wild,Christine Feehan,4.27,12196.0,474.0,"Paranormal, Paranormal Romance, Romance, Shapeshifters, Fantasy, Urban Fantasy, Fiction"
1762.0,0.515,The Last Child,John Hart,4.14,41292.0,4815.0,"Mystery, Fiction, Thriller, Mystery Thriller, Crime, Suspense, Audiobook"
8980.0,0.515,Airtight Willie & Me,Iceberg Slim,3.92,401.0,18.0,"Fiction, Short Stories, African American, Crime, Urban, Novels"
2571.0,0.514,Moving to Love,P.J. Fiala,4.03,1495.0,247.0,"Romance, Contemporary Romance, Contemporary, Military Fiction, Amazon, Fiction, Inspirational"
8169.0,0.513,"Boy Erased: A Memoir of Identity, Faith, and Family",Garrard Conley,3.62,19263.0,2253.0,"Nonfiction, Memoir, LGBT, Queer, Biography, Religion, Biography Memoir"
9237.0,0.513,Winter Frost,R.D. Wingfield,4.12,2555.0,86.0,"Mystery, Crime, Fiction, Thriller, Detective, British Literature, Audiobook"
6084.0,0.512,The Year of the Great Seventh,Teresa Orts,3.85,327.0,115.0,"Young Adult, Fantasy, Romance, Mythology, Fiction, Dystopia, Teen"
11769.0,0.509,Thirteen Reasons Why,Jay Asher,3.85,937527.0,55745.0,"Young Adult, Fiction, Contemporary, Realistic Fiction, Mental Health, Mystery, Teen"
4334.0,0.508,Highland Intrigue,Ceci Giltenan,4.22,888.0,59.0,"Historical, Historical Romance, Medieval, Romance, Historical Fiction, Amazon"
1457.0,0.508,Snow White Must Die,Nele Neuhaus,3.8,11652.0,1393.0,"Mystery, Crime, Fiction, Thriller, Germany, German Literature, Mystery Thriller"
8570.0,0.506,The Cartesian Machine,Nick  Tran,3.14,7.0,4.0,Science Fiction
5723.0,0.506,TraquÃÂ©e,Cassandra O'Donnell,4.13,1502.0,155.0,"Urban Fantasy, Fantasy, Vampires, France, Paranormal, Romance, Magic"
8322.0,0.506,"Mary, Mary",James Patterson,3.99,53548.0,1616.0,"Mystery, Fiction, Thriller, Crime, Suspense, Mystery Thriller, Detective"
472.0,0.505,If on a Winter's Night a Traveler,Italo Calvino,4.04,92149.0,8278.0,"Fiction, Classics, Italian Literature, Magical Realism, Literature, Italy, Novels"
1776.0,0.504,Thomas Jefferson: Author of America,Christopher Hitchens,3.93,3562.0,322.0,"History, Biography, Nonfiction, Politics, American History, Presidents, Biography Memoir"
3535.0,0.504,#Sweets for Love,Elodie Nowodazkij,4.46,35.0,24.0,"Romance, Contemporary"
6071.0,0.503,Spellbound,Larry Correia,4.29,10731.0,456.0,"Urban Fantasy, Fantasy, Fiction, Alternate History, Magic, Science Fiction, Audiobook"
1717.0,0.503,Shadow Spell,Nora Roberts,4.07,39199.0,2318.0,"Romance, Fantasy, Paranormal, Fiction, Paranormal Romance, Magic, Witches"
353.0,0.502,Into the Wild,Jon Krakauer,4.01,1046753.0,26972.0,"Travel, Adventure, Classics, Fiction, Nature, School, Biography Memoir"
593.0,0.501,The Three Musketeers,Alexandre Dumas,4.09,313993.0,8969.0,"Classics, Fiction, Historical Fiction, Adventure, France, Literature, Historical"
3692.0,0.501,53 Letters for My Lover,Leylah Attar,4.25,3194.0,620.0,"Romance, Contemporary Romance, Contemporary, Adult, Erotica, Abuse, Drama"
8656.0,0.5,Five Night Stand,Richard J. Alley,4.12,295.0,60.0,"Fiction, Music, Novels, Contemporary, Historical Fiction"
12460.0,0.5,Broken Point,Donna K. Childree,3.87,77.0,13.0,Young Adult
4363.0,0.5,Surrender,Roxy Sloane,4.16,4303.0,347.0,"Romance, Erotica, BDSM, Contemporary Romance, Adult, Erotic Romance, Contemporary"
11870.0,0.5,The Future of an Illusion,Sigmund Freud,3.77,6540.0,414.0,"Psychology, Philosophy, Religion, Nonfiction, Psychoanalysis, Science, Classics"
96.0,0.498,One Hundred Years of Solitude,Gabriel GarcÃÂ­a MÃÂ¡rquez,4.11,926154.0,42374.0,"Fiction, Classics, Magical Realism, Literature, Fantasy, Novels, Historical Fiction"
11223.0,0.498,The Introvert Advantage: How to Thrive in an Extrovert World,Marti Olsen Laney,3.87,17546.0,962.0,"Nonfiction, Psychology, Self Help, Personal Development, Business, Sociology, Science"
2799.0,0.496,Finding Sky,Joss Stirling,4.06,21111.0,1770.0,"Young Adult, Fantasy, Romance, Paranormal, Paranormal Romance, Supernatural, Urban Fantasy"
12268.0,0.496,We Wish to Inform You That Tomorrow We Will Be Killed with Our Families,Philip Gourevitch,4.2,33457.0,1986.0,"Nonfiction, History, Africa, War, Politics, Rwanda, Journalism"
9020.0,0.496,ÃÂtica promiscua,Dossie Easton,3.93,21152.0,1921.0,"Nonfiction, Sexuality, Relationships, Polyamory, Feminism, Self Help, Queer"
8073.0,0.496,The Ghost Bride,Yangsze Choo,3.8,31390.0,5030.0,"Fantasy, Historical Fiction, Fiction, Romance, Historical, Paranormal, Ghosts"
10567.0,0.496,The Bone Collector,Jeffery Deaver,4.2,176481.0,3522.0,"Mystery, Thriller, Fiction, Crime, Mystery Thriller, Suspense, Detective"
3307.0,0.496,Tangle of Need,Nalini Singh,4.08,22619.0,1591.0,"Paranormal Romance, Romance, Paranormal, Fantasy, Shapeshifters, Urban Fantasy, Adult"
3995.0,0.495,Cheetahs Never Win,R.J. Blain,4.32,1281.0,87.0,"Romance, Urban Fantasy, Paranormal, Fantasy, Shapeshifters, Paranormal Romance, Magic"
3200.0,0.495,Let Her Go,Briana Pacheco,4.2,138.0,44.0,"Abuse, Romance, Fiction, Contemporary Romance, Young Adult, Contemporary, New Adult"
257.0,0.494,The Alchemists of Loom,Elise Kova,3.97,6889.0,1075.0,"Fantasy, Steampunk, Young Adult, Dragons, Magic, New Adult, Fiction"
1382.0,0.494,Witches in West Memphis: The West Memphis Three and Another False Confession,George Jared,4.06,103.0,16.0,"True Crime, Nonfiction"
1362.0,0.492,Quake,Jacob Chance,4.14,1193.0,358.0,"Romance, Erotica, Contemporary, Contemporary Romance, Suspense, Adult Fiction, Novella"
5976.0,0.491,Pretend I'm Dead,Jen Beagin,3.63,4941.0,669.0,"Fiction, Contemporary, Humor, Mental Health, Literary Fiction, Novels, Adult Fiction"
2042.0,0.491,Siddhartha,Hermann Hesse,4.06,732461.0,24978.0,"Classics, Fiction, Philosophy, Spirituality, Religion, Literature, Buddhism"
4979.0,0.491,A Wind in the Door,Madeleine L'Engle,4.0,125574.0,4145.0,"Fantasy, Young Adult, Fiction, Science Fiction, Childrens, Classics, Middle Grade"
5035.0,0.49,Conjured,Chelsea Luna,4.22,654.0,45.0,"Fantasy, Witches, Young Adult, Paranormal, Young Adult Paranormal, Halloween, Horror"
13208.0,0.49,Winning,Jack Welch,3.85,41824.0,803.0,"Business, Leadership, Management, Nonfiction, Biography, Self Help, Personal Development"
8710.0,0.49,Miss Kopp's Midnight Confessions,Amy  Stewart,3.78,5279.0,848.0,"Historical Fiction, Mystery, Fiction, Historical, Audiobook, Crime, Adult"
12249.0,0.49,The Red Badge of Courage,Stephen Crane,3.28,101803.0,4231.0,"Classics, Fiction, Historical Fiction, War, Civil War, Literature, Historical"
12049.0,0.489,The Complete Ivory,Doris Egan,4.18,278.0,25.0,"Fantasy, Science Fiction, Fiction, Science Fiction Fantasy, Adult, Romance"
8180.0,0.489,On the Move: A Life,Oliver Sacks,4.01,20300.0,1796.0,"Nonfiction, Memoir, Biography, Science, Autobiography, Psychology, Biography Memoir"
9558.0,0.488,Patternmaster,Octavia E. Butler,4.03,8806.0,688.0,"Science Fiction, Fiction, Fantasy, Speculative Fiction, Science Fiction Fantasy, Dystopia, African American"
9862.0,0.488,The Darkest Room,Johan Theorin,3.84,5834.0,413.0,"Mystery, Crime, Thriller, Fiction, Scandinavian Literature, Sweden, Horror"
1093.0,0.488,Chains,Laurie Halse Anderson,4.1,54484.0,5871.0,"Historical Fiction, Young Adult, Fiction, Historical, Middle Grade, African American, War"
1088.0,0.488,Glimmer,Phoebe Kitanidis,3.46,1566.0,285.0,"Young Adult, Paranormal, Fantasy, Ghosts, Mystery, Romance, Zombies"
10768.0,0.487,The Coma,Alex Garland,3.38,8485.0,497.0,"Fiction, Horror, Mystery, Contemporary, Thriller, Fantasy, Novels"
6984.0,0.487,"Finding Chika: A Little Girl, an Earthquake, and the Making of a Family",Mitch Albom,4.45,27486.0,3615.0,"Nonfiction, Memoir, Biography, Audiobook, Inspirational, Biography Memoir, Adult"
11644.0,0.487,Bones of the Hills,Conn Iggulden,4.37,19795.0,598.0,"Historical Fiction, Fiction, Historical, War, Asia, Adventure, Fantasy"
6858.0,0.487,A Fine Balance,Rohinton Mistry,4.37,145441.0,10747.0,"Fiction, Historical Fiction, India, Indian Literature, Literary Fiction, Canada, Historical"
2644.0,0.486,The Fiery Heart,Richelle Mead,4.34,75188.0,5539.0,"Young Adult, Fantasy, Vampires, Paranormal, Romance, Urban Fantasy, Magic"
2374.0,0.486,Magic Burns,Ilona Andrews,4.31,85452.0,4298.0,"Urban Fantasy, Fantasy, Paranormal, Magic, Vampires, Romance, Paranormal Romance"
2627.0,0.486,There is No Light in Darkness,Claire Contreras,4.07,14495.0,1470.0,"New Adult, Romance, Contemporary, Mystery, Contemporary Romance, Suspense, Dark"
290.0,0.486,A Grief Observed,C.S. Lewis,4.21,76145.0,4908.0,"Nonfiction, Christian, Religion, Christianity, Theology, Memoir, Classics"
1346.0,0.486,Reflections,Clifton Kenny,4.15,68.0,47.0,"Young Adult, Fantasy"
4694.0,0.486,Beautiful Failure,Mariah Cole,4.05,1676.0,256.0,"New Adult, Romance, Contemporary, Contemporary Romance, College, Abuse, Erotica"
3871.0,0.485,Unleashing the Storm,Sydney Croft,4.06,3081.0,183.0,"Paranormal Romance, Paranormal, Erotica, Romance, Erotic Romance, Fantasy, Adult"
3750.0,0.485,Out of Focus,Nancy Naigle,4.21,1875.0,135.0,"Romance, Mystery, Contemporary, Fiction, Suspense, Romantic Suspense, Contemporary Romance"
9494.0,0.485,Catch of a Lifetime,Candee Fick,4.36,221.0,65.0,"Christian Fiction, Contemporary, Christian, Contemporary Romance, Football, Romance, Fiction"
3882.0,0.485,Twenty-Eight and a Half Wishes,Denise Grover Swank,3.92,31612.0,2568.0,"Mystery, Romance, Fiction, Chick Lit, Contemporary, Paranormal, Cozy Mystery"
2767.0,0.485,Love in the Time of Cholera,Gabriel GarcÃÂ­a MÃÂ¡rquez,3.93,486421.0,25936.0,"Fiction, Classics, Historical Fiction, Romance, Magical Realism, Literature, Novels"
4705.0,0.484,The Last Olympian,Rick Riordan,4.54,915791.0,35306.0,"Fantasy, Young Adult, Mythology, Fiction, Middle Grade, Adventure, Greek Mythology"
9181.0,0.484,The Ruin of Kings,Jenn Lyons,3.84,12039.0,2330.0,"Fantasy, Dragons, Adult, Fiction, High Fantasy, Epic Fantasy, Magic"
7818.0,0.483,Carrier,Anne Tibbets,4.21,301.0,69.0,"New Adult, Dystopia, Science Fiction, Romance, Fiction, Young Adult, Post Apocalyptic"
2519.0,0.483,The Twilight Saga,Stephenie Meyer,3.92,117522.0,4085.0,"Fantasy, Young Adult, Romance, Vampires, Fiction, Paranormal, Paranormal Romance"
11199.0,0.482,The Unicorn Tree,Cynthia  Collins,4.38,170.0,16.0,"Young Adult, Fantasy, Fiction, Adventure, New Adult, Middle Grade, Novels"
12864.0,0.482,Ship of Fools,Katherine Anne Porter,3.68,2681.0,317.0,"Fiction, Classics, Historical Fiction, Novels, American, Literature, Literary Fiction"
11692.0,0.482,Peak: Secrets from the New Science of Expertise,K. Anders Ericsson,4.21,16313.0,1417.0,"Psychology, Nonfiction, Self Help, Science, Business, Productivity, Personal Development"
7532.0,0.482,A Cook's Tour: Global Adventures in Extreme Cuisines,Anthony Bourdain,4.07,26887.0,1445.0,"Nonfiction, Food, Travel, Memoir, Cooking, Biography, Foodie"
3231.0,0.481,Cameron's Contract,Vanessa Fewings,4.51,1698.0,93.0,"BDSM, Romance, Erotica, Contemporary Romance, Contemporary, Adult, Epic"
4734.0,0.481,City of Heavenly Fire,Cassandra Clare,4.4,367755.0,27416.0,"Fantasy, Young Adult, Romance, Paranormal, Urban Fantasy, Vampires, Fiction"
5944.0,0.481,Salvation in the Sun,Lauren Lee Merewether,4.09,463.0,42.0,"Historical Fiction, Fiction, Egypt, Historical, Historical Romance"
8379.0,0.48,The War of the Worlds,H.G. Wells,3.83,299658.0,11281.0,"Classics, Science Fiction, Fiction, Fantasy, Horror, Science Fiction Fantasy, Literature"
1676.0,0.48,Gonzo: The Life of Hunter S. Thompson,Jann S. Wenner,4.09,12125.0,286.0,"Biography, Nonfiction, Journalism, Biography Memoir, History, Politics, Memoir"
7446.0,0.48,Lethal White,Robert Galbraith,4.24,155333.0,12584.0,"Mystery, Fiction, Crime, Audiobook, Thriller, Mystery Thriller, Detective"
4201.0,0.479,Of Triton,Anna Banks,3.96,25879.0,2103.0,"Fantasy, Young Adult, Romance, Mermaids, Paranormal, Mythology, Paranormal Romance"
8248.0,0.479,The Drop,Michael Connelly,4.19,64798.0,3453.0,"Mystery, Fiction, Crime, Thriller, Detective, Mystery Thriller, Audiobook"
10010.0,0.479,After We Collided,Anna Todd,3.72,189388.0,8695.0,"Romance, New Adult, Young Adult, Contemporary, College, Fiction, Contemporary Romance"
2903.0,0.479,Dear Aaron,Mariana Zapata,3.93,46367.0,5529.0,"Romance, Contemporary, Contemporary Romance, Military Fiction, New Adult, Adult, Fiction"
4476.0,0.479,A Very Xander Christmas 2,Anne Mercier,4.35,1070.0,74.0,"Romance, New Adult, Music, Contemporary, Novella, Holiday, Short Stories"
8842.0,0.479,Eight of Jacks,T.D. McMichael,4.0,12.0,2.0,
6876.0,0.479,"God Is the Cure, Love Is the Answer: A Memoir",Aimee Cabo Nikolov,4.29,11794.0,104.0,"Nonfiction, Contemporary, Adult, True Story, Abuse, Drama, Book Club"
693.0,0.478,Hush Little Children.,Anthony Hulse,3.73,1424.0,3.0,Mystery
6222.0,0.478,The Tomorrow Code,Brian Falkner,3.74,2478.0,326.0,"Science Fiction, Young Adult, Dystopia, Fiction, Time Travel, Mystery, Fantasy"
11872.0,0.477,A Princess in Berlin,Arthur R.G. Solmssen,3.94,620.0,42.0,"Fiction, Historical Fiction, Romance, Germany, Politics, Historical, The United States Of America"
6963.0,0.477,The Younger Man,Dermot Davis,3.98,118.0,23.0,Romance
4773.0,0.476,Reached,Ally Condie,3.55,162261.0,11830.0,"Young Adult, Dystopia, Romance, Science Fiction, Fiction, Fantasy, Teen"
8389.0,0.476,Cerulean Sins,Laurell K. Hamilton,3.86,51511.0,959.0,"Urban Fantasy, Vampires, Paranormal, Fantasy, Romance, Paranormal Romance, Fiction"
1836.0,0.476,Stalk Me,Jillian Dodd,3.95,14493.0,1197.0,"Young Adult, Romance, Contemporary, New Adult, High School, Chick Lit, Contemporary Romance"
8491.0,0.476,"World War II London Blitz Diary: A Woman's Revelations Enduring War and Marriage, Volume 1",Ruby Side Thompson,3.65,476.0,57.0,"Nonfiction, History, Memoir, World War II, Biography, War, British Literature"
3344.0,0.476,Secret Life of a Vampire,Kerrelyn Sparks,4.23,11664.0,396.0,"Paranormal, Paranormal Romance, Vampires, Romance, Fantasy, Urban Fantasy, Fiction"
42.0,0.476,Red Queen,Victoria Aveyard,4.01,927103.0,63888.0,"Fantasy, Young Adult, Dystopia, Romance, Fiction, Young Adult Fantasy, Magic"
3494.0,0.476,Dead by Text,Natasha Lukin,5.0,8.0,5.0,
9767.0,0.476,Promise Me,Harlan Coben,4.02,34021.0,1871.0,"Mystery, Fiction, Thriller, Crime, Suspense, Mystery Thriller, Adult"
7205.0,0.475,Packfire,John M. Vermillion,4.34,397.0,16.0,"Contemporary, Fiction, Drama, Novels"
5626.0,0.475,Golden Daughter,Anne Elisabeth Stengl,4.49,365.0,65.0,"Fantasy, Christian Fiction, Christian, Romance, Dragons, Young Adult, Fiction"
2471.0,0.475,Hope Never Dies,Andrew Shaffer,3.51,13461.0,2963.0,"Mystery, Fiction, Humor, Politics, Mystery Thriller, Thriller, Crime"
6558.0,0.474,The Darkest Fire,Gena Showalter,3.89,15554.0,706.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Mythology, Adult"
3173.0,0.474,Kane,L.A. Casey,4.28,10538.0,593.0,"Romance, New Adult, Contemporary Romance, Contemporary, Abuse, Humor, Adult"
9073.0,0.473,Moriarty,Anthony Horowitz,3.79,26470.0,3366.0,"Mystery, Fiction, Historical Fiction, Crime, Mystery Thriller, Audiobook, Historical"
5759.0,0.473,Darkness Rises,Dianne Duvall,4.3,6058.0,378.0,"Paranormal, Paranormal Romance, Vampires, Romance, Fantasy, Urban Fantasy, Audiobook"
2436.0,0.473,Johnny Angel,Danielle Steel,3.89,7114.0,437.0,"Romance, Fiction, Chick Lit, Contemporary, Fantasy, Adult Fiction, Womens Fiction"
3691.0,0.473,"Aime-moi, je te fuis",Morgane Moncomble,4.32,5365.0,564.0,"Romance, New Adult, Contemporary, German Literature, College, Audiobook, LGBT"
3436.0,0.473,Prevarication: Deceitfully Yours,Monica L.  Smith,4.8,10.0,5.0,
8258.0,0.472,The Day I Swapped My Dad for Two Goldfish,Neil Gaiman,3.99,11773.0,774.0,"Picture Books, Childrens, Fantasy, Fiction, Graphic Novels, Comics, Humor"
4548.0,0.472,Inferno: Part 4,T.K. Leigh,4.44,874.0,201.0,"Romance, Suspense, Dark, Mystery, Contemporary Romance, Erotica, Romantic Suspense"
654.0,0.472,Payment in Blood,Elizabeth  George,4.03,22478.0,978.0,"Mystery, Fiction, Crime, Thriller, Mystery Thriller, Detective, British Literature"
6649.0,0.472,The Farthest Shore,Ursula K. Le Guin,4.12,109005.0,3400.0,"Fantasy, Fiction, Young Adult, Classics, Science Fiction Fantasy, High Fantasy, Magic"
1056.0,0.472,Radiant Child: The Story of Young Artist Jean-Michel Basquiat,Javaka Steptoe,3.94,5576.0,982.0,"Picture Books, Biography, Art, Nonfiction, Childrens, Biography Memoir, African American"
6916.0,0.471,Invisible Man,Ralph Ellison,3.91,181609.0,7812.0,"Classics, Fiction, Literature, Race, Historical Fiction, African American, Novels"
4583.0,0.471,Flock,Kate  Stewart,4.15,106240.0,10970.0,"Romance, Contemporary, Reverse Harem, New Adult, Contemporary Romance, Dark, Fiction"
7451.0,0.47,Angels Cried,Stephen L. Wilson,4.33,46.0,7.0,Poetry
1115.0,0.469,How to Build a Billion Dollar App,George Berkowski,4.14,1310.0,84.0,"Business, Entrepreneurship, Technology, Nonfiction, Finance, Self Help, Programming"
2227.0,0.469,Creepy Carrots!,Aaron Reynolds,4.2,16094.0,1750.0,"Picture Books, Childrens, Halloween, Humor, Fiction, Animals, Storytime"
9965.0,0.469,Master of the Universe: Memoirs - Book One,Anastasia_,3.33,15.0,3.0,BDSM
6086.0,0.469,Das Erste Horn,Richard Schwartz,4.14,1899.0,124.0,"Fantasy, High Fantasy, German Literature, Fiction, Adult, Magic, Polish Literature"
1751.0,0.468,If You Give a Pig a Pancake,Laura Joffe Numeroff,4.26,64380.0,1252.0,"Picture Books, Childrens, Animals, Fiction, Food, Humor, Fantasy"
11656.0,0.468,The Pursuit of Holiness,Jerry Bridges,4.32,22200.0,576.0,"Christian, Christian Living, Theology, Nonfiction, Christianity, Faith, Spirituality"
4598.0,0.468,Immortal Born,Lynsay Sands,4.19,5153.0,545.0,"Romance, Paranormal, Vampires, Paranormal Romance, Fantasy, Contemporary, Adult"
13322.0,0.468,,,,,,
3777.0,0.468,Blind Side,Kandi Steiner,4.01,58245.0,6180.0,"Sports Romance, Romance, Sports, College, New Adult, Contemporary Romance, Contemporary"
4675.0,0.468,A Mad Zombie Party,Gena Showalter,4.23,7054.0,726.0,"Young Adult, Fantasy, Zombies, Paranormal, Romance, Horror, Retellings"
11899.0,0.468,Managing Bubbie,Russel Lazega,4.32,486.0,182.0,"Nonfiction, Memoir, Biography, Holocaust, History, Family, Historical"
1921.0,0.467,Make Something Up: Stories You Can't Unread,Chuck Palahniuk,3.51,8087.0,910.0,"Short Stories, Fiction, Horror, Humor, Banned Books, Anthologies, Short Story Collection"
6454.0,0.467,"A Girl Named Zippy: Growing Up Small in Mooreland, Indiana",Kate Christensen,3.8,36376.0,4048.0,"Memoir, Nonfiction, Humor, Biography, Biography Memoir, Book Club, Autobiography"
7504.0,0.467,A Man for All Seasons: A Play in Two Acts,Robert Bolt,3.88,13951.0,589.0,"Plays, Classics, Drama, Historical Fiction, Fiction, Literature, School"
1941.0,0.467,Who Says Women Can't Be Doctors?: The Story of Elizabeth Blackwell,Tanya Lee Stone,4.23,2109.0,369.0,"Picture Books, Biography, Nonfiction, History, Childrens, Science, Feminism"
8128.0,0.467,The House of Morgan: An American Banking Dynasty and the Rise of Modern Finance,Ron Chernow,3.94,10730.0,532.0,"History, Biography, Nonfiction, Business, Finance, Economics, American History"
