book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
8201.0,0.406,I Am Dynamite! A Life of Nietzsche,Sue Prideaux,4.29,2328.0,364.0,"Philosophy, Biography, Nonfiction, History, Germany, Biography Memoir, Audiobook"
5465.0,0.403,The Yeti,Mike  Miller,3.55,47.0,6.0,Horror
5611.0,0.403,Looking for La La,Ellie Campbell,3.31,625.0,108.0,"Chick Lit, Fiction, Mystery, Humor, Contemporary, Romance, Drama"
10814.0,0.402,The Devotion of Suspect X,Keigo Higashino,4.16,54812.0,7669.0,"Mystery, Fiction, Japan, Thriller, Crime, Japanese Literature, Mystery Thriller"
2752.0,0.402,Covet,J.R. Ward,3.92,49613.0,2844.0,"Paranormal, Paranormal Romance, Romance, Angels, Fantasy, Urban Fantasy, Demons"
11564.0,0.401,The Wonderful Story of Henry Sugar and Six More,Roald Dahl,4.13,22120.0,1362.0,"Short Stories, Fiction, Childrens, Fantasy, Young Adult, Classics, Middle Grade"
11496.0,0.4,The Unfettered Mind: Writings of the Zen Master to the Sword Master,Takuan Soho,4.05,3231.0,187.0,"Philosophy, Martial Arts, Nonfiction, Japan, Buddhism, Zen, Spirituality"
1234.0,0.4,What Hides Within,Jason  Parent,3.99,279.0,135.0,"Horror, Thriller, Paranormal, Humor, Fiction"
8061.0,0.398,She's Too Pretty to Burn,Wendy Heard,3.62,7321.0,1757.0,"LGBT, Young Adult, Thriller, Contemporary, Lesbian, Mystery, Romance"
636.0,0.398,"Layman's Handbook, A journey to SELF",Aidan  Mc Nally,4.4,132.0,6.0,"Drama, Contemporary"
2633.0,0.397,Not Planning on You,Sydney Landon,4.03,8800.0,299.0,"Romance, Contemporary, Contemporary Romance, Adult, Erotica, Chick Lit, Fiction"
12408.0,0.395,The Word for World Is Forest,Ursula K. Le Guin,4.03,28379.0,2738.0,"Science Fiction, Fiction, Fantasy, Classics, Speculative Fiction, Science Fiction Fantasy, Novels"
4251.0,0.392,April Showers,Karli  Perrin,3.82,1153.0,227.0,"New Adult, Romance, College, Contemporary, Contemporary Romance, Chick Lit, Amazon"
3263.0,0.39,To Kill a Kingdom,Alexandra Christo,3.76,166816.0,22611.0,"Fantasy, Young Adult, Romance, Retellings, Young Adult Fantasy, Pirates, Fiction"
299.0,0.39,Moneyball: The Art of Winning an Unfair Game,Michael   Lewis,4.26,125881.0,5759.0,"Nonfiction, Sports, Baseball, Business, Economics, Biography, Audiobook"
5917.0,0.387,Huntress,Malinda Lo,3.79,13012.0,1219.0,"Fantasy, Young Adult, LGBT, Queer, Romance, Fiction, Lesbian"
11781.0,0.387,The Feast of All Saints,Anne Rice,3.87,18125.0,463.0,"Fiction, Historical Fiction, Horror, Fantasy, Historical, Paranormal, Vampires"
6445.0,0.387,The Coffin Club,Ellen Schreiber,4.06,25541.0,507.0,"Vampires, Young Adult, Fantasy, Romance, Paranormal, Paranormal Romance, Fiction"
10692.0,0.387,The Boy Who Saw In Colours,Lauren  Robinson,4.03,1660.0,176.0,"Historical Fiction, Literary Fiction, LGBT, Magical Realism, Fiction, Historical, World War II"
10462.0,0.385,Stones,L.C. Conn,4.45,133.0,11.0,
5335.0,0.385,The Wolves of Willoughby Chase,Joan Aiken,4.06,20967.0,1505.0,"Fantasy, Childrens, Fiction, Middle Grade, Classics, Young Adult, Historical Fiction"
8448.0,0.384,Disappearance,Don  Inman,3.72,18.0,2.0,
3098.0,0.384,Sergei,Roxie Rivera,4.21,4718.0,248.0,"Romance, Contemporary Romance, Contemporary, Interracial Romance, Erotica, Romantic Suspense, Russia"
5851.0,0.383,The Corridor of Uncertainty: How Cricket Mended a Torn Nation,Nihar Suthar,4.12,49.0,17.0,"Nonfiction, Sports, Biography, History"
7656.0,0.382,Pandemonium,Lauren Oliver,4.03,235480.0,15433.0,"Young Adult, Dystopia, Romance, Science Fiction, Fantasy, Fiction, Teen"
6255.0,0.382,Fireblood,Elly Blake,4.06,14632.0,1276.0,"Fantasy, Young Adult, Romance, Young Adult Fantasy, Magic, Fiction, Adventure"
6845.0,0.381,A Clockwork Orange,Anthony Burgess,4.0,689067.0,19121.0,"Classics, Fiction, Science Fiction, Dystopia, Literature, Horror, Novels"
7218.0,0.381,As Sure as the Dawn,Francine Rivers,4.41,38951.0,1569.0,"Christian Fiction, Historical Fiction, Christian, Fiction, Romance, Historical, Christian Romance"
7565.0,0.381,Mr. Churchill's Secretary,Susan Elia MacNeal,3.73,29655.0,3629.0,"Historical Fiction, Mystery, Fiction, Historical, World War II, Historical Mystery, British Literature"
5271.0,0.38,Six Months Later,Natalie D. Richards,3.79,12874.0,1472.0,"Young Adult, Mystery, Thriller, Contemporary, Romance, Fiction, Mystery Thriller"
6794.0,0.38,In the Window Room,Steven J. Carroll,3.69,162.0,64.0,"Fantasy, Young Adult, Fiction, Middle Grade, Science Fiction, Adventure, Childrens"
9608.0,0.379,Secrets & Charades,Cindy Ervin Huff,4.3,265.0,61.0,"Christian Fiction, Historical Fiction, Historical Romance, Westerns, Historical, Fiction, Romance"
7106.0,0.379,Promise Cove,Vickie McKeehan,4.13,3035.0,341.0,"Romance, Contemporary, Contemporary Romance, Military Fiction, Chick Lit, Amazon, Fiction"
2487.0,0.379,Ã¦ÂÂÃ£ÂÂ Ã£ÂÂ®Ã¦ÂÂÃ£ÂÂ Ã£ÂÂ® 1 [Koi Dano Ai Dano 1],Ririko Tsujita,4.18,465.0,15.0,"Manga, Romance, Comics Manga, Shojo, Comics, Manga Romance, School"
8137.0,0.379,The Bungalow,Sarah Jio,3.99,13214.0,1531.0,"Historical Fiction, Fiction, Romance, Chick Lit, World War II, Historical, Mystery"
11273.0,0.378,Greenglass House,Kate Milford,4.02,21499.0,3561.0,"Middle Grade, Mystery, Fantasy, Fiction, Young Adult, Childrens, Christmas"
12580.0,0.378,An Anthropologist on Mars: Seven Paradoxical Tales,Oliver Sacks,4.15,21558.0,1263.0,"Nonfiction, Science, Psychology, Neuroscience, Medicine, Essays, Medical"
6711.0,0.378,Checkered Fences,Alma Hudson,4.29,17.0,3.0,Fiction
11089.0,0.375,Naked Empire,Terry Goodkind,3.82,53132.0,725.0,"Fantasy, Fiction, Epic Fantasy, Science Fiction Fantasy, High Fantasy, Magic, Adventure"
13012.0,0.375,Bobby Kennedy: The Making of a Liberal Icon,Larry Tye,4.38,2276.0,307.0,"Biography, History, Nonfiction, Politics, American History, Audiobook, Biography Memoir"
10398.0,0.374,Mindset: The New Psychology of Success,Carol S. Dweck,4.09,139172.0,10356.0,"Psychology, Nonfiction, Self Help, Business, Personal Development, Education, Leadership"
9696.0,0.373,"Billy Budd, Sailor",Herman Melville,3.16,17330.0,1216.0,"Classics, Fiction, Literature, Historical Fiction, American, 19th Century, School"
4836.0,0.373,Rendezvous with Rama,Arthur C. Clarke,4.12,159262.0,5384.0,"Science Fiction, Fiction, Classics, Science Fiction Fantasy, Space, Novels, Hugo Awards"
4894.0,0.371,Furies of Calderon,Jim Butcher,4.13,105394.0,4664.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Magic, Science Fiction Fantasy, Adventure"
4075.0,0.371,Autumn Storm,Lizzy Ford,4.24,1824.0,133.0,"Young Adult, Fantasy, Paranormal, Romance, Witches, Paranormal Romance, Magic"
2005.0,0.371,The Proposal,Jasmine Guillory,3.48,111798.0,10420.0,"Romance, Fiction, Contemporary, Chick Lit, Audiobook, Contemporary Romance, Adult"
10887.0,0.37,Primed For Revenge,Carolyn M. Bowen,4.18,78.0,22.0,
8581.0,0.37,Camille,Louise Lundberg Claesen,3.82,11.0,8.0,
9212.0,0.367,The Spook Who Sat by the Door,Sam Greenlee,4.35,2522.0,227.0,"Fiction, Historical Fiction, Race, African American, Classics, Mystery, Politics"
3150.0,0.366,"Hold Me Closer, Necromancer",Lish McBride,3.9,17442.0,2227.0,"Young Adult, Fantasy, Paranormal, Urban Fantasy, Horror, Humor, Supernatural"
2829.0,0.366,Balthazar,Claudia Gray,4.0,8504.0,626.0,"Vampires, Young Adult, Paranormal, Fantasy, Romance, Supernatural, Paranormal Romance"
9557.0,0.366,"Sherlock Holmes, The Difficult Cases: Official Edition",Arthur Conan Doyle,4.69,26.0,0.0,
8443.0,0.366,The Chronicles of the Virago--The Novus:  Book I,Michael Bialys,4.0,65.0,10.0,Fantasy
10353.0,0.366,Anthem,Ayn Rand,3.62,150557.0,10891.0,"Fiction, Classics, Dystopia, Philosophy, Science Fiction, School, Literature"
7457.0,0.365,Gifts and Consequences,Daniel  Coleman,3.84,273.0,63.0,"Fiction, Contemporary, Suspense, Drama"
10365.0,0.365,Pet Sematary,Stephen King,4.05,552240.0,21664.0,"Horror, Fiction, Thriller, Fantasy, Audiobook, Paranormal, Adult"
1314.0,0.364,The Training of Kate,Khul Waters,4.63,46.0,31.0,Erotica
3643.0,0.364,13 Little Blue Envelopes,Maureen Johnson,3.63,82252.0,5256.0,"Young Adult, Contemporary, Romance, Fiction, Travel, Chick Lit, Realistic Fiction"
7363.0,0.364,What Was She Thinking? [Notes on a Scandal],ZoÃÂ« Heller,3.73,22378.0,2113.0,"Fiction, Contemporary, Literary Fiction, Novels, British Literature, Adult, Adult Fiction"
12630.0,0.363,Dialogue With the Devil,Stephen Biro,3.63,38.0,13.0,Religion
4712.0,0.363,Fablehaven,Brandon Mull,4.12,159265.0,11993.0,"Fantasy, Young Adult, Middle Grade, Fiction, Childrens, Adventure, Magic"
8259.0,0.363,Malala's Magic Pencil,Malala Yousafzai,4.52,4851.0,873.0,"Picture Books, Biography, Nonfiction, Childrens, Memoir, Feminism, Cultural"
7604.0,0.362,The Abstinence Teacher,Tom Perrotta,3.26,17217.0,2462.0,"Fiction, Contemporary, Religion, Adult Fiction, Novels, Adult, Literary Fiction"
10742.0,0.362,The Freedom Writers Diary,Erin Gruwell,4.14,17001.0,1858.0,"Nonfiction, Biography, Teaching, Memoir, School, Education, Inspirational"
6936.0,0.362,Where There's Smoke,Kirsten Fullmer,4.3,3822.0,50.0,"Fiction, Cozy Mystery, Mystery, Romance, Contemporary"
11084.0,0.362,The Lean Startup,Eric Ries,4.11,311143.0,4329.0,"Business, Nonfiction, Entrepreneurship, Management, Leadership, Buisness, Self Help"
11887.0,0.362,Seeds of Yesterday,V.C. Andrews,3.83,39696.0,1102.0,"Fiction, Horror, Young Adult, Romance, Gothic, Drama, Thriller"
4387.0,0.361,Dirty Sexy Saint,Carly Phillips,3.97,7477.0,791.0,"Romance, Contemporary Romance, Contemporary, Erotica, Adult, Erotic Romance, Fiction"
8607.0,0.36,"Tall, Dark Streak of Lightning",J.M.  Richards,3.67,96.0,13.0,"Superheroes, Romance, Science Fiction, Adventure, Young Adult"
9509.0,0.36,The Lady of the Rivers,Philippa Gregory,4.04,80902.0,4322.0,"Historical Fiction, Fiction, Historical, Romance, British Literature, Adult, Audiobook"
9025.0,0.36,Musings of the Intangible,M Wellman,5.0,1.0,1.0,
10146.0,0.36,Liar,Justine Larbalestier,3.28,8767.0,1667.0,"Young Adult, Fantasy, Fiction, Mystery, Paranormal, Contemporary, Teen"
9672.0,0.359,The Secret Wife,Gill Paul,4.18,45243.0,2963.0,"Historical Fiction, Fiction, Romance, Historical, Russia, Audiobook, Mystery"
11156.0,0.359,Rock Notes,Renee Lee Fisher,3.65,291.0,76.0,"Contemporary Romance, Music, Romance, Amazon, Contemporary"
13320.0,0.359,,,,,,
8537.0,0.359,The Dreamer,Scott  Massey,4.28,18.0,5.0,
8715.0,0.359,Black-Eyed Susan,Elizabeth Leiknes,4.28,18.0,5.0,
12303.0,0.359,Blood Promise,Richelle Mead,4.31,306120.0,11039.0,"Young Adult, Fantasy, Vampires, Paranormal, Romance, Urban Fantasy, Paranormal Romance"
9388.0,0.358,No More Words,Kerry Lonsdale,4.09,6439.0,500.0,"Mystery, Thriller, Fiction, Suspense, Mystery Thriller, Contemporary, Audiobook"
2036.0,0.357,Still Not Satisfied,S.A.  Brown,3.88,8.0,6.0,
3516.0,0.357,Bed of Nails,Nola Marie,4.39,419.0,79.0,"Romance, Contemporary, Dark, New Adult, Abuse"
6091.0,0.357,The Graces,Laure Eve,3.29,8002.0,1496.0,"Fantasy, Young Adult, Witches, Paranormal, Fiction, Magic, Contemporary"
8642.0,0.357,Someone,Alice McDermott,3.77,18309.0,2281.0,"Fiction, Historical Fiction, Literary Fiction, Novels, New York, Adult Fiction, Contemporary"
6286.0,0.356,Wit'ch Fire,James Clemens,3.92,6957.0,362.0,"Fantasy, Fiction, Magic, Paranormal, High Fantasy, Epic Fantasy, Witches"
8314.0,0.356,Peace Talks,Jim Butcher,4.22,44018.0,4095.0,"Fantasy, Urban Fantasy, Fiction, Magic, Paranormal, Mystery, Audiobook"
7267.0,0.356,The Saving Graces,Patricia Gaffney,3.79,15852.0,753.0,"Fiction, Chick Lit, Contemporary, Romance, Womens Fiction, Book Club, Womens"
7924.0,0.356,Tesania - Trannyth's Keep,Grant E. Brazell,3.93,15.0,5.0,Fantasy
13133.0,0.356,Eaters of the Dead,Michael Crichton,3.69,40383.0,2054.0,"Fiction, Historical Fiction, Fantasy, Thriller, Horror, Adventure, Historical"
186.0,0.356,The Mustachioed Woman of Shanghai,Isham Cook,4.38,190.0,38.0,
12978.0,0.355,Tanakh: The Holy Scriptures,Anonymous,4.36,3034.0,128.0,"Religion, Judaism, Jewish, Reference, Philosophy, Classics, Nonfiction"
1470.0,0.355,Russian Tempest: Pogrom,Danny Henkel,0.0,0.0,0.0,
9899.0,0.355,Tales From the Hood,Michael Buckley,4.3,19762.0,529.0,"Fantasy, Mystery, Fairy Tales, Middle Grade, Childrens, Fiction, Young Adult"
8863.0,0.354,Atomised,Michel Houellebecq,3.8,41429.0,2793.0,"Fiction, France, Literature, French Literature, Novels, Contemporary, Philosophy"
2943.0,0.353,Let Me Love You,Lily Foster,4.09,917.0,77.0,"Romance, Contemporary, Contemporary Romance, New Adult, Young Adult, Amazon"
7661.0,0.352,An Ideal Husband,Oscar Wilde,4.01,41429.0,1538.0,"Classics, Plays, Fiction, Drama, Humor, Theatre, 19th Century"
10606.0,0.352,Even Cowgirls Get the Blues,Tom Robbins,3.78,53637.0,2080.0,"Fiction, Humor, Novels, Literature, Magical Realism, Contemporary, Literary Fiction"
9125.0,0.352,The Bomber,David  O'Sullivan,4.29,14.0,6.0,Fiction
8653.0,0.352,The Vagabond Vicar,Charlotte Brentwood,3.96,213.0,48.0,"Romance, Historical Fiction, Regency, Historical Romance, Historical, Clean Romance, Fiction"
720.0,0.351,Good in Bed,Jennifer Weiner,3.75,300866.0,6450.0,"Chick Lit, Fiction, Romance, Contemporary, Adult Fiction, Adult, Humor"
6027.0,0.351,In Dreams,J. Sterling,3.64,1203.0,136.0,"Romance, Young Adult, Paranormal, Fantasy, Ghosts, New Adult, Chick Lit"
9375.0,0.351,The Broker,John Grisham,3.82,93314.0,3461.0,"Fiction, Thriller, Mystery, Legal Thriller, Crime, Suspense, Mystery Thriller"
8012.0,0.351,Tesla: Man Out of Time,Margaret Cheney,3.69,6352.0,456.0,"Biography, Nonfiction, Science, History, Biography Memoir, Technology, Unfinished"
9239.0,0.35,The First Girl Child,Amy Harmon,4.27,16917.0,2211.0,"Fantasy, Romance, Fiction, Mythology, Adult, Fantasy Romance, Historical Fiction"
8328.0,0.35,The Mary Shelley Club,Goldy Moldavsky,3.92,10489.0,2144.0,"Horror, Young Adult, Thriller, Mystery, Mystery Thriller, Fiction, Contemporary"
475.0,0.35,The Secret History of Wonder Woman,Jill Lepore,3.73,16114.0,2359.0,"Nonfiction, History, Feminism, Biography, Comics, Audiobook, Superheroes"
11931.0,0.35,Fast According to Quran & Sunna,Muhammad Zulfiqar,4.6,62.0,1.0,Islam
4939.0,0.35,Mr. Psychic,Dermot Davis,4.04,89.0,14.0,"Romance, Fiction, Contemporary"
3694.0,0.35,Zombie Road V: Terror on the Two-Lane,David A. Simpson,4.79,53.0,7.0,Zombies
11498.0,0.349,The Deep End of the Ocean,Jacquelyn Mitchard,3.87,119527.0,1394.0,"Fiction, Mystery, Contemporary, Chick Lit, Adult Fiction, Drama, Adult"
10624.0,0.349,The You Beyond You - The Knowledge of the Willing,Ramzi Najjar,4.38,246.0,91.0,"Spirituality, Self Help, Philosophy, Nonfiction, Inspirational"
2519.0,0.349,The Twilight Saga,Stephenie Meyer,3.92,117522.0,4085.0,"Fantasy, Young Adult, Romance, Vampires, Fiction, Paranormal, Paranormal Romance"
13220.0,0.348,Don't Become Angry,Darussalam,4.5,154.0,12.0,"Islam, Religion"
11912.0,0.348,The Life and Loves of a She Devil,Fay Weldon,3.76,5475.0,458.0,"Fiction, Feminism, Contemporary, Humor, Classics, Literary Fiction, Novels"
686.0,0.348,Zeitoun,Dave Eggers,4.05,77547.0,7998.0,"Nonfiction, Biography, History, Memoir, Biography Memoir, Book Club, Politics"
1142.0,0.347,Nefertiti,Michelle Moran,4.08,38085.0,2901.0,"Historical Fiction, Fiction, Historical, Egypt, Romance, Africa, Adult"
9718.0,0.347,The Iridescence of Birds: A Book About Henri Matisse,Patricia MacLachlan,4.06,1862.0,280.0,"Picture Books, Art, Biography, Nonfiction, Childrens, Biography Memoir, France"
7624.0,0.347,Lessons in the Journey,Patrick K. Dawson,4.45,42.0,18.0,
3966.0,0.347,The Unbound,Victoria Schwab,4.21,15020.0,2365.0,"Fantasy, Young Adult, Paranormal, Mystery, Urban Fantasy, Romance, Fiction"
9266.0,0.347,"To Sir Phillip, With Love",Julia Quinn,3.73,177476.0,12488.0,"Romance, Historical Romance, Historical, Historical Fiction, Fiction, Regency, Audiobook"
9138.0,0.347,Wembly,Gayle Siebert,4.45,20.0,7.0,
9562.0,0.347,Boy Underground,Catherine Ryan Hyde,4.48,7129.0,636.0,"Historical Fiction, Fiction, Historical, LGBT, Coming Of Age, Young Adult, Romance"
13162.0,0.346,Death at La Fenice,Donna Leon,3.88,34498.0,2932.0,"Mystery, Fiction, Italy, Crime, Mystery Thriller, Thriller, Detective"
12801.0,0.346,The Snow Leopard,Peter Matthiessen,4.07,17543.0,1374.0,"Travel, Nonfiction, Nature, Memoir, Adventure, Philosophy, Classics"
11502.0,0.346,"Yes, That's What They Call Me, Nobody",Dhananjay Singh,4.5,34.0,19.0,
3419.0,0.345,Owned by the Bad Boy,Vanessa Waltz,3.89,1265.0,99.0,"BDSM, Contemporary, Romance, Dark, Crime, Erotica, New Adult"
2330.0,0.345,Unspoken,Sarah Rees Brennan,3.82,31902.0,3707.0,"Fantasy, Young Adult, Paranormal, Romance, Mystery, Magic, Urban Fantasy"
7270.0,0.345,Mornings in Jenin,Susan Abulhawa,4.43,29609.0,4541.0,"Historical Fiction, Fiction, Novels, Historical, War, Politics, Israel"
9282.0,0.345,The Lion's Game,Nelson DeMille,4.22,36547.0,1520.0,"Fiction, Thriller, Mystery, Suspense, Mystery Thriller, Crime, Action"
7065.0,0.344,Dark Rooms,Lili Anolik,3.1,3229.0,375.0,"Mystery, Fiction, Thriller, Mystery Thriller, Contemporary, Young Adult, Suspense"
6571.0,0.344,The Blue Roan Child,Jamieson Findlay,3.98,525.0,45.0,"Fantasy, Young Adult, Horses, Childrens, Middle Grade, Adventure, Animals"
3877.0,0.344,Marked by Hades,Reese Monroe,4.0,126.0,50.0,"Paranormal Romance, New Adult, Romance, Paranormal"
1937.0,0.344,Rebel Queen,Michelle Moran,4.05,11087.0,1323.0,"Historical Fiction, Fiction, Historical, India, Romance, Adult, Adult Fiction"
972.0,0.344,Frida: A Biography of Frida Kahlo,Hayden Herrera,4.0,63323.0,737.0,"Biography, Art, Nonfiction, History, Biography Memoir, Feminism, Art History"
10797.0,0.344,Independent People,HalldÃÂ³r Laxness,4.14,11595.0,1615.0,"Fiction, Classics, Historical Fiction, Literature, Nobel Prize, Novels, Scandinavian Literature"
2297.0,0.343,Avoiding Responsibility,K.A. Linde,4.07,23772.0,1548.0,"Romance, New Adult, Contemporary Romance, Contemporary, Adult, Erotica, Chick Lit"
12716.0,0.343,Body Double,Tess Gerritsen,4.18,55080.0,2132.0,"Mystery, Thriller, Crime, Fiction, Mystery Thriller, Suspense, Detective"
5427.0,0.343,The Assassin and the Empire,Sarah J. Maas,4.4,39448.0,2311.0,"Fantasy, Young Adult, Romance, Novella, Short Stories, Fiction, High Fantasy"
2136.0,0.343,Balloons Over Broadway: The True Story of the Puppeteer of Macy's Parade,Melissa Sweet,4.08,12812.0,1937.0,"Picture Books, Biography, Nonfiction, Childrens, History, Art, Holiday"
8392.0,0.343,The Crown Tower,Michael J. Sullivan,4.33,36421.0,2099.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Adventure, Audiobook, Adult"
7030.0,0.343,The Bourne Supremacy,Robert Ludlum,4.11,177871.0,1357.0,"Fiction, Thriller, Mystery, Suspense, Espionage, Action, Adventure"
11816.0,0.343,Gideon's Sword,Douglas Preston,3.66,19248.0,1518.0,"Thriller, Fiction, Mystery, Suspense, Adventure, Mystery Thriller, Audiobook"
9993.0,0.342,Lost Roses,Martha Hall Kelly,4.03,50516.0,4780.0,"Historical Fiction, Fiction, Historical, Audiobook, Russia, World War I, War"
4289.0,0.342,Into The Green,Jessica Gadziala,4.28,827.0,109.0,"Fantasy, Paranormal, Fae, Romance, Paranormal Romance, Supernatural, Fairies"
7955.0,0.342,Notes of Oisin: From an Irish Monk to a Skaldic Poet,Tamuna Tsertsvadze,4.71,14.0,1.0,
1273.0,0.342,Come to Me Softly,A.L. Jackson,4.12,5243.0,556.0,"New Adult, Romance, Contemporary Romance, Contemporary, College, Love, Fiction"
1398.0,0.342,The Beggar,Soul LaVee,4.68,25.0,11.0,
3540.0,0.342,Beard with Me,Penny Reid,4.32,13321.0,1610.0,"Romance, Contemporary, Contemporary Romance, Audiobook, Fiction, Chick Lit, Adult"
13190.0,0.342,The Nazi Doctors: Medical Killing and the Psychology of Genocide,Robert Jay Lifton,4.11,3477.0,131.0,"History, Nonfiction, Psychology, Holocaust, World War II, War, Medicine"
6480.0,0.342,Aces Up,Lauren Barnholdt,3.4,4972.0,288.0,"Young Adult, Romance, Contemporary, Chick Lit, Realistic Fiction, High School, Young Adult Contemporary"
11396.0,0.342,Sweet Oblivion,Bailey Ardisone,3.78,593.0,105.0,"Fantasy, Romance, Young Adult, Paranormal, Urban Fantasy, Paranormal Romance, Mystery"
6908.0,0.342,America's Daughter,Maria Nhambu,4.31,7509.0,27.0,"Education, Nonfiction, Inspirational, Book Club, How To"
1712.0,0.342,Salem Falls,Jodi Picoult,3.83,81396.0,3916.0,"Fiction, Contemporary, Chick Lit, Romance, Mystery, Adult, Adult Fiction"
2761.0,0.341,Dark Tempest,Annette Marie,4.52,7102.0,635.0,"Fantasy, Romance, Young Adult, Mythology, Magic, Urban Fantasy, Fantasy Romance"
9737.0,0.341,Golden State,Stephanie Kegan,3.58,1030.0,193.0,"Contemporary, Thriller, Drama, Adult, Fiction, Family, Psychology"
11777.0,0.341,Poison in the Blood: The Memoirs of Lucrezia Borgia,M.G. Scarsbrook,3.41,280.0,28.0,"Historical Fiction, Fiction, Italy, 15th Century, Historical, Medieval, Audiobook"
6557.0,0.341,The Sheik and the Bought Bride,Susan Mallery,3.94,945.0,55.0,"Romance, Contemporary Romance, Harlequin, Contemporary, Adult, Category Romance, Chick Lit"
10954.0,0.341,"Thrive: The Third Metric to Redefining Success and Creating a Life of Well-Being, Wisdom, and Wonder",Arianna Huffington,3.69,17763.0,1460.0,"Nonfiction, Self Help, Business, Personal Development, Psychology, Health, Leadership"
6292.0,0.34,The Death (and Further Adventures) of Silas Winterbottom: The Body Thief,Stephen M. Giles,3.86,155.0,41.0,"Young Adult, Mystery, Middle Grade, Childrens, Fantasy, Juvenile, Fiction"
492.0,0.34,The Robber Bride,Margaret Atwood,3.83,45893.0,2606.0,"Fiction, Canada, Contemporary, Literary Fiction, Feminism, Literature, Novels"
154.0,0.34,Night Angels,Weina Dai Randel,4.25,12787.0,677.0,"Historical Fiction, Fiction, World War II, Historical, Holocaust, War, China"
10621.0,0.34,Lights on the Sea,Miquel Reina,3.97,2599.0,532.0,"Fiction, Fantasy, Magical Realism, Spanish Literature, Adventure, Contemporary, Adult"
10112.0,0.34,Rough Music,Patrick Gale,3.97,2409.0,210.0,"Fiction, LGBT, Contemporary, Gay, British Literature, Novels, Family"
8131.0,0.34,Dolores Claiborne,Stephen King,3.91,146669.0,4596.0,"Horror, Fiction, Thriller, Mystery, Suspense, Crime, Audiobook"
2907.0,0.34,Archangel's Consort,Nalini Singh,4.22,42497.0,1926.0,"Paranormal, Urban Fantasy, Romance, Paranormal Romance, Angels, Fantasy, Vampires"
8248.0,0.34,The Drop,Michael Connelly,4.19,64798.0,3453.0,"Mystery, Fiction, Crime, Thriller, Detective, Mystery Thriller, Audiobook"
3503.0,0.339,Tears of a Cowgirl,Jupiter Rose,4.37,41.0,36.0,
11878.0,0.339,Liam: Midsummer's Magic Bonus Book,Emmie Lou Kates,5.0,19.0,0.0,
5408.0,0.339,Hominids,Robert J. Sawyer,3.79,12606.0,831.0,"Science Fiction, Fiction, Hugo Awards, Fantasy, Alternate History, Science Fiction Fantasy, Canada"
