book_index,similarity_score,title,author,rating,no_of_ratings,no_of_reviews,genres
6755.0,0.353,A Matter of Honor,Cynthia Willerth,4.12,25.0,2.0,Steampunk
12927.0,0.353,"Ignis: Once My Fire Is Out, What I Forged Remains",Cassio Ferreira,4.25,8.0,4.0,
12435.0,0.353,When the Moon Comes,Paul  Harbridge,3.93,383.0,96.0,"Picture Books, Sports, Childrens, Hockey, Canada, Realistic Fiction, Fiction"
7208.0,0.352,Who Has Buried the Dead?: From Stalin to Putin Ã¢ÂÂ¦ The last great secret of World War Two,KGE Konkel,4.42,312.0,6.0,Contemporary
12319.0,0.352,Surrounded by Idiots,Thomas Erikson,3.46,31341.0,2884.0,"Nonfiction, Psychology, Self Help, Business, Audiobook, Personal Development, Communication"
9494.0,0.352,Catch of a Lifetime,Candee Fick,4.36,221.0,65.0,"Christian Fiction, Contemporary, Christian, Contemporary Romance, Football, Romance, Fiction"
10569.0,0.352,"Praying Like Monks, Living Like Fools",Tyler Staton,4.61,2678.0,413.0,"Christian, Prayer, Faith, Nonfiction, Spirituality, Christian Living, Religion"
12280.0,0.352,Power And Prediction: The Disruptive Economics of Artificial Intelligence,Ajay Agrawal,4.27,5912.0,51.0,"Business, Artificial Intelligence, Technology, Nonfiction, Economics, Science, Finance"
1858.0,0.352,The Warded Man,Peter V. Brett,4.25,120647.0,6145.0,"Fantasy, Fiction, Epic Fantasy, High Fantasy, Magic, Demons, Adventure"
10846.0,0.352,The Broken Wings,Kahlil Gibran,3.95,23339.0,3005.0,"Classics, Poetry, Fiction, Romance, Novels, Philosophy, Literature"
10375.0,0.352,Paradox Effect: Time Travel and Purified DNA Merge to Halt the Collapse of Human Existence,Gabriel F.W. Koch,4.33,11233.0,57.0,"Fiction, Science Fiction, Novels, Young Adult, Space, Time Travel, Contemporary"
6404.0,0.352,"After School Nightmare, Volume 1",Setona Mizushiro,3.85,3095.0,184.0,"Manga, Fantasy, Romance, Graphic Novels, Mystery, Horror, Shojo"
3688.0,0.352,The Proverbial Mr. Universe,Maria La Serra,3.65,84.0,59.0,"Romance, Contemporary, New Adult, Contemporary Romance"
11742.0,0.352,The Dutch House,Ann Patchett,4.1,401295.0,38973.0,"Fiction, Historical Fiction, Audiobook, Literary Fiction, Contemporary, Historical, Adult"
809.0,0.352,Not Without My Daughter,Betty Mahmoody,4.15,33001.0,1766.0,"Nonfiction, Biography, Memoir, Iran, Biography Memoir, Autobiography, True Story"
13088.0,0.352,Wish You Were Here,Rita Mae Brown,3.84,11241.0,603.0,"Mystery, Cozy Mystery, Fiction, Animals, Cats, Crime, Mystery Thriller"
6008.0,0.352,Seeing,JosÃÂ© Saramago,3.84,25359.0,2250.0,"Fiction, Portugal, Literature, Dystopia, Novels, Portuguese Literature, Science Fiction"
2369.0,0.352,The Paper Bag Princess,Robert Munsch,4.31,50676.0,2291.0,"Picture Books, Childrens, Fantasy, Fiction, Dragons, Fairy Tales, Classics"
8582.0,0.351,"Healing, Romance & Revolution: Letters from an American Nurse in 1926 China",Carolyn Buckmaster,3.92,13.0,3.0,Nonfiction
6679.0,0.351,A Scottish Ferry Tale,Nancy Volkers,3.73,170.0,43.0,"Romance, Fiction, Contemporary Romance, Scotland"
7207.0,0.351,Brain on Fire: My Month of Madness,Susannah Cahalan,4.08,209627.0,15031.0,"Nonfiction, Memoir, Psychology, Biography, Mental Health, Audiobook, Science"
951.0,0.351,"Unlimited Memory: How to Use Advanced Learning Strategies to Learn Faster, Remember More and be More Productive",Kevin Horsley,4.0,20885.0,1313.0,"Self Help, Nonfiction, Psychology, Personal Development, Productivity, Science, Business"
687.0,0.351,We Disappear,Scott Heim,3.54,1123.0,125.0,"Fiction, LGBT, Mystery, Gay, Queer, Contemporary, Gay Fiction"
12195.0,0.351,Lady Chatterley's Lover,D.H. Lawrence,3.5,120264.0,7141.0,"Classics, Fiction, Romance, Literature, Banned Books, Novels, Erotica"
1816.0,0.351,Nothing You Don't Already Know,Alexander Den Heijer,4.29,785.0,75.0,"Self Help, Nonfiction, Philosophy, Poetry, Personal Development, Psychology, Spirituality"
1325.0,0.351,Disruption,Jessica Shirvington,4.16,3648.0,547.0,"Young Adult, Dystopia, Science Fiction, Romance, Fantasy, Fiction, Thriller"
10812.0,0.35,Mutant Message Down Under,Marlo Morgan,3.77,20475.0,1996.0,"Fiction, Spirituality, Travel, Australia, Philosophy, Adventure, Book Club"
10441.0,0.35,"Read People Like a Book: How to Analyze, Understand, and Predict PeopleÃ¢ÂÂs Emotions, Thoughts, Intentions, and Behaviors",Patrick King,3.54,1169.0,83.0,"Psychology, Nonfiction, Self Help, Communication, Business, Education, Relationships"
12188.0,0.35,The Art of Happiness,Dalai Lama XIV,4.17,113096.0,3174.0,"Nonfiction, Philosophy, Spirituality, Self Help, Buddhism, Psychology, Religion"
7273.0,0.35,Sleeping Beauties,Stephen King,3.73,80150.0,8641.0,"Horror, Fantasy, Fiction, Thriller, Audiobook, Mystery, Science Fiction"
1899.0,0.35,The Brotherhood,Patti Larsen,4.71,101.0,8.0,
7758.0,0.35,Linchpin: Are You Indispensable?,Seth Godin,3.83,44760.0,2158.0,"Business, Nonfiction, Self Help, Leadership, Personal Development, Psychology, Productivity"
2179.0,0.35,Wyn,Lily Mayne,4.41,5177.0,603.0,"Fantasy, M M Romance, Romance, Paranormal, Monsters, Novella, Dystopia"
9641.0,0.35,For the Love of Armin,Michael G. Kramer,4.3,1123.0,25.0,"Fiction, Adventure, Historical Fiction, New Adult, Young Adult, Historical, Adult"
5055.0,0.35,The Dovekeepers,Alice Hoffman,4.06,74884.0,8642.0,"Historical Fiction, Fiction, Historical, Magical Realism, Jewish, Book Club, Israel"
11849.0,0.35,Bendigo Shafter,Louis L'Amour,4.2,3680.0,226.0,"Westerns, Fiction, Historical Fiction, Historical, Classics, Adventure, Action"
600.0,0.349,Hagridden,Samuel Snoek-Brown,4.23,90.0,40.0,"Historical Fiction, Fiction"
1165.0,0.349,Falling Kingdoms,Morgan Rhodes,3.78,59538.0,8237.0,"Fantasy, Young Adult, Magic, Romance, Young Adult Fantasy, High Fantasy, Fiction"
11745.0,0.349,Let It Bleed,Ian Rankin,4.03,14940.0,490.0,"Crime, Mystery, Fiction, Scotland, Thriller, Detective, Mystery Thriller"
5698.0,0.349,The Princess,Lori Wick,4.14,13362.0,779.0,"Christian Fiction, Romance, Christian, Fiction, Christian Romance, Contemporary, Historical Fiction"
10150.0,0.349,Because You're Mine,Rea Frey,3.95,3009.0,663.0,"Thriller, Fiction, Mystery, Suspense, Mystery Thriller, Audiobook, Contemporary"
5360.0,0.348,The Fall of the Empire,Zoe Saadia,4.38,158.0,21.0,"Historical Fiction, Historical, Fiction"
7295.0,0.348,The Master Butchers Singing Club,Louise Erdrich,4.06,24488.0,2097.0,"Fiction, Historical Fiction, Historical, Literary Fiction, Book Club, War, Novels"
7536.0,0.348,All Families are Psychotic,Douglas Coupland,3.7,14023.0,647.0,"Fiction, Canada, Contemporary, Humor, Novels, Literary Fiction, Literature"
3597.0,0.348,Anansi Boys,Neil Gaiman,4.04,216990.0,11457.0,"Fantasy, Fiction, Urban Fantasy, Mythology, Audiobook, Science Fiction Fantasy, Humor"
801.0,0.348,Medea,Euripides,3.92,71567.0,2892.0,"Classics, Plays, Drama, Mythology, Fiction, Theatre, School"
10675.0,0.348,Shake Hands with the Devil,RomÃÂ©o Dallaire,4.23,12494.0,777.0,"Nonfiction, History, Africa, Politics, War, Biography, Memoir"
4201.0,0.347,Of Triton,Anna Banks,3.96,25879.0,2103.0,"Fantasy, Young Adult, Romance, Mermaids, Paranormal, Mythology, Paranormal Romance"
11192.0,0.347,Villa Incognito,Tom Robbins,3.68,18564.0,770.0,"Fiction, Humor, Literature, Magical Realism, Novels, Contemporary, American"
11890.0,0.347,"Rescued Royal: Sex, Drugs, and Jesus - Walking Through Hell and Colliding with Love",Kayla Buckner,4.71,7.0,0.0,
6766.0,0.347,The Dean's List,Jimmy Petrosino,3.67,15.0,3.0,
9596.0,0.347,You Can't Touch My Hair: And Other Things I Still Have to Explain,Phoebe Robinson,3.84,23010.0,2519.0,"Nonfiction, Memoir, Humor, Essays, Audiobook, Feminism, Race"
1516.0,0.347,The Dawn of Evil,L.E.  Parker,4.18,28.0,2.0,"Horror, Dark"
4880.0,0.347,The Sky Is Everywhere,Jandy Nelson,3.97,104144.0,10424.0,"Young Adult, Romance, Contemporary, Fiction, Realistic Fiction, Young Adult Contemporary, Music"
11103.0,0.347,The Origin of Consciousness in the Breakdown of the Bicameral Mind,Julian Jaynes,4.26,5202.0,653.0,"Psychology, Philosophy, Nonfiction, Science, History, Religion, Anthropology"
1841.0,0.347,Burr,Gore Vidal,4.08,9800.0,795.0,"Historical Fiction, Fiction, Politics, American History, Historical, American, Novels"
6797.0,0.347,Process of Elimination,Sigal Holdeman,5.0,1.0,0.0,
4874.0,0.346,Chasing the Red Queen,Karen Glista,4.19,934.0,79.0,"Fiction, Young Adult, New Adult, Romance, Adult, Fantasy, Novels"
5399.0,0.346,Under By Treaty,Kayla Stonor,3.65,297.0,68.0,"BDSM, Science Fiction, Erotica, Romance, Aliens, M F Romance, Dark"
11761.0,0.346,The Shadow of the Sun,Ryszard KapuÃÂciÃÂski,4.39,14015.0,1132.0,"Nonfiction, Africa, Travel, History, Journalism, Polish Literature, Memoir"
9422.0,0.346,Back When We Were Grownups,Anne Tyler,3.55,20417.0,1790.0,"Fiction, Contemporary, Novels, Literary Fiction, Adult Fiction, Family, Adult"
6558.0,0.346,The Darkest Fire,Gena Showalter,3.89,15554.0,706.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Mythology, Adult"
6660.0,0.346,Doctor Forester,Mrs. O.F. Walton,4.27,33.0,3.0,Romance
7642.0,0.346,Stories of Your Life and Others,Ted Chiang,4.26,95871.0,11539.0,"Short Stories, Science Fiction, Fiction, Fantasy, Speculative Fiction, Science Fiction Fantasy, Anthologies"
12400.0,0.345,A Time to Die,Nadine Brandes,4.21,1494.0,457.0,"Dystopia, Fantasy, Christian Fiction, Christian, Young Adult, Science Fiction, Fiction"
6996.0,0.345,"Queen of the Road: The True Tale of 47 States, 22,000 Miles, 200 Shoes, 2 Cats, 1 Poodle, a Husband, and a Bus with a Will of Its Own",Doreen Orion,3.49,1727.0,363.0,"Travel, Nonfiction, Memoir, Humor, Biography, Adventure, Book Club"
8574.0,0.345,Please Don't Remove MarGreat's Glasses!,Josh  Baker,4.3,56.0,8.0,Fiction
8809.0,0.345,The Duchess Deal,Tessa Dare,4.0,55023.0,7642.0,"Romance, Historical Romance, Historical, Historical Fiction, Adult, Fiction, Regency"
6723.0,0.345,Ringing True,Robert  Morrow,3.75,28.0,17.0,Fiction
11099.0,0.345,What to Expect When You're Expecting,Heidi Murkoff,3.79,54738.0,3257.0,"Parenting, Nonfiction, Self Help, Health, Reference, Family, Adult"
7336.0,0.345,The Grand Design,Stephen Hawking,4.06,72304.0,2995.0,"Science, Nonfiction, Physics, Philosophy, Astronomy, Popular Science, Audiobook"
13147.0,0.345,Wicked Saints,Emily A. Duncan,3.55,29254.0,5881.0,"Fantasy, Young Adult, Young Adult Fantasy, Romance, Fiction, Magic, High Fantasy"
639.0,0.345,The Invention of Wings,Sue Monk Kidd,4.25,306623.0,25621.0,"Historical Fiction, Fiction, Historical, Book Club, Audiobook, Adult, Adult Fiction"
6884.0,0.345,In Farleigh Field,Rhys Bowen,3.99,66729.0,3643.0,"Historical Fiction, Mystery, Fiction, Historical, World War II, War, British Literature"
6999.0,0.344,Timbi's Dream,Max Nowaz,4.36,616.0,15.0,"Fiction, Novels"
5579.0,0.344,Vindicated,Keary Taylor,4.19,4523.0,169.0,"Angels, Paranormal, Young Adult, Romance, Fantasy, Paranormal Romance, Supernatural"
11308.0,0.344,Stop Walking on Eggshells: Taking Your Life Back When Someone You Care about Has Borderline Personality Disorder,Paul T. Mason,4.0,10272.0,759.0,"Psychology, Nonfiction, Self Help, Mental Health, Relationships, Mental Illness, Health"
11502.0,0.344,"Yes, That's What They Call Me, Nobody",Dhananjay Singh,4.5,34.0,19.0,
9316.0,0.344,Go Tell It!,Debby Efurd,4.23,142.0,9.0,
2051.0,0.344,The Vows of Silence,hill-susan,4.0,5830.0,382.0,"Mystery, Crime, Fiction, British Literature, Detective, Thriller, Mystery Thriller"
6786.0,0.344,"Perpetua: A Bride, a Martyr, a Passion",Amy Rachel  Peterson,4.42,320.0,44.0,"Historical Fiction, Christian Fiction, Faith, Christian, Fiction, Religion, Spirituality"
375.0,0.344,Xenocide,Orson Scott Card,3.81,154016.0,4292.0,"Science Fiction, Fiction, Fantasy, Science Fiction Fantasy, Young Adult, Audiobook, Space"
11548.0,0.344,A Sudden Light,Garth Stein,3.63,13544.0,2212.0,"Fiction, Mystery, Historical Fiction, Fantasy, Ghosts, Paranormal, Audiobook"
5823.0,0.344,The Flight of the Feathered Serpent,Armando Cosani,4.46,115.0,24.0,"Religion, Spirituality, Nonfiction"
3083.0,0.344,Animal Magnetism,Jill Shalvis,3.98,14580.0,1107.0,"Romance, Contemporary Romance, Contemporary, Chick Lit, Adult, Fiction, Animals"
6706.0,0.344,Music Box Danseur,Marlene K. Slade,3.55,22.0,4.0,"M M Romance, Contemporary, LGBT, Romance"
5149.0,0.344,Emylee of Forest Springs,Christine Dzidrums,4.47,30.0,3.0,
11659.0,0.344,NO is not enough - defeating the new shock politics,Naomi Klein,4.12,9540.0,1147.0,"Nonfiction, Politics, History, Economics, Activism, Social Justice, Audiobook"
8118.0,0.344,Alone With You in the Ether,Olivie Blake,3.92,52884.0,11507.0,"Romance, Fiction, Contemporary, Adult, Literary Fiction, Mental Health, Contemporary Romance"
11084.0,0.344,The Lean Startup,Eric Ries,4.11,311143.0,4329.0,"Business, Nonfiction, Entrepreneurship, Management, Leadership, Buisness, Self Help"
13095.0,0.344,Traitor to His Class: The Privileged Life and Radical Presidency of Franklin Delano Roosevelt,H.W. Brands,3.99,10675.0,377.0,"History, Biography, Nonfiction, Politics, American History, Presidents, Biography Memoir"
1857.0,0.344,"Flow My Tears, the Policeman Said",Philip K. Dick,3.92,39669.0,2207.0,"Science Fiction, Fiction, Dystopia, Novels, Science Fiction Fantasy, Fantasy, American"
4464.0,0.343,Scarlet Stone,Jewel E. Ann,4.11,4517.0,590.0,"Romance, Contemporary, Contemporary Romance, Dark, Adult, Erotica, Humor"
4396.0,0.343,Her Dragon Lover,Roxie Ray,4.37,3426.0,161.0,"Shapeshifters, Paranormal, Paranormal Romance, Romance, Dragons, Fantasy, Contemporary"
12837.0,0.343,The Dark Elf Trilogy Collector's Edition,R.A. Salvatore,4.35,27866.0,563.0,"Fantasy, Forgotten Realms, Fiction, Epic Fantasy, Science Fiction Fantasy, High Fantasy, Adventure"
9523.0,0.343,Isaac Newton,James Gleick,3.78,8929.0,473.0,"Biography, Science, Nonfiction, History, Physics, Biography Memoir, Mathematics"
9873.0,0.343,Going All In,Stephanie C. Lyons-Keeley,4.07,46.0,31.0,
11009.0,0.343,The Mephisto Club,Tess Gerritsen,4.03,43959.0,2026.0,"Mystery, Thriller, Crime, Fiction, Suspense, Mystery Thriller, Detective"
7788.0,0.343,The Night Tiger,Yangsze Choo,3.86,56616.0,6429.0,"Historical Fiction, Fiction, Fantasy, Magical Realism, Historical, Mystery, Audiobook"
680.0,0.343,Transcendence,Shay Savage,4.04,22138.0,3602.0,"Romance, Time Travel, Historical, Historical Romance, Fantasy, Historical Fiction, Adult"
9714.0,0.343,Murder Most Immoral,Anthony Hulse,3.74,1439.0,3.0,
12077.0,0.342,The Submission,Amy Waldman,3.67,12743.0,1880.0,"Fiction, Contemporary, Historical Fiction, Literary Fiction, New York, Adult Fiction, Adult"
5016.0,0.342,The Girl in the Next Room,Ki Longfellow,4.11,1018.0,67.0,"Historical Mystery, Mystery, Noir, Humor, Fiction, Murder Mystery"
10678.0,0.342,Apathy and Other Small Victories,Paul Neilan,3.82,9891.0,825.0,"Fiction, Humor, Comedy, Mystery, Contemporary, Novels, Crime"
9104.0,0.342,March,Geraldine Brooks,3.78,66053.0,6753.0,"Historical Fiction, Fiction, Civil War, Historical, War, Literary Fiction, Book Club"
1846.0,0.342,Puck of Pook's Hill,Rudyard Kipling,3.86,2776.0,197.0,"Fantasy, Classics, Fiction, Short Stories, Childrens, Historical Fiction, Young Adult"
9029.0,0.342,The Owl and The Magical Medicine Tree,Orla Kelly,4.08,13.0,6.0,
8572.0,0.342,Laughter Is Sacred Space: The Not-so-Typical Journey of a Mennonite Actor,Ted Swartz,4.06,156.0,41.0,"Biography, Memoir, Nonfiction, Humor, Biography Memoir, Spirituality"
2482.0,0.342,The Ragamuffin Gospel,Brennan Manning,4.18,37514.0,1619.0,"Christian, Nonfiction, Faith, Christianity, Religion, Christian Living, Spirituality"
3477.0,0.342,Alex and Eliza,Melissa de la Cruz,3.69,19148.0,2924.0,"Historical Fiction, Romance, Young Adult, Historical, Fiction, Historical Romance, Audiobook"
8107.0,0.342,Dexter By Design,Jeff Lindsay,3.76,25964.0,1348.0,"Fiction, Mystery, Thriller, Crime, Horror, Suspense, Mystery Thriller"
776.0,0.341,"A Curious Man: The Strange and Brilliant Life of Robert ""Believe It or Not!"" Ripley",Neal Thompson,3.64,2396.0,403.0,"Biography, Nonfiction, History, Biography Memoir, Audiobook, Travel, Historical"
12292.0,0.341,The Rape of Nanking: The Forgotten Holocaust of World War II,Iris Chang,4.19,38169.0,3236.0,"History, Nonfiction, China, War, Japan, World War II, Historical"
7353.0,0.341,The Tender Bar: A Memoir,J.R. Moehringer,3.97,41575.0,3513.0,"Memoir, Nonfiction, Biography, Biography Memoir, Autobiography, Coming Of Age, Book Club"
3845.0,0.341,Innocent Prey,Maggie Shayne,4.29,825.0,76.0,"Romantic Suspense, Mystery, Romance, Suspense, Paranormal, Contemporary, Crime"
9176.0,0.341,Mystery Man,Kristen Ashley,4.2,71210.0,4898.0,"Romance, Contemporary Romance, Contemporary, Adult, Romantic Suspense, Erotica, Suspense"
5099.0,0.341,Invincible,Sherrilyn Kenyon,4.26,26148.0,1229.0,"Young Adult, Paranormal, Fantasy, Urban Fantasy, Demons, Vampires, Supernatural"
1160.0,0.341,The White Dragon,Anne McCaffrey,4.19,46385.0,991.0,"Fantasy, Science Fiction, Dragons, Fiction, Science Fiction Fantasy, Young Adult, High Fantasy"
977.0,0.341,Sole Survivor,Dean Koontz,3.8,29725.0,916.0,"Horror, Fiction, Thriller, Mystery, Suspense, Mystery Thriller, Fantasy"
10774.0,0.341,Night Fall,Nelson DeMille,4.12,32420.0,1632.0,"Fiction, Thriller, Mystery, Suspense, Mystery Thriller, Crime, Audiobook"
8531.0,0.341,Avogadro Corp,William Hertling,3.83,6029.0,485.0,"Science Fiction, Fiction, Thriller, Artificial Intelligence, Cyberpunk, Singularity, Science Fiction Fantasy"
2739.0,0.341,Rock Chick Revolution,Kristen Ashley,4.44,27562.0,2187.0,"Romance, Contemporary Romance, Contemporary, Humor, Adult, Chick Lit, Romantic Suspense"
5775.0,0.34,Paris Pan Takes the Dare,Cynthea Liu,3.98,194.0,45.0,"Middle Grade, Mystery, Juvenile, Childrens, Mystery Thriller"
2245.0,0.34,Happy In Their Love,Marla Monroe,4.18,112.0,6.0,"Menage, Erotica, M F M, Romance, Futuristic, Erotic Romance"
1878.0,0.34,The Watcher: Jane Goodall's Life with the Chimps,Jeanette Winter,4.1,2760.0,360.0,"Biography, Picture Books, Nonfiction, Childrens, Science, Animals, Nature"
8279.0,0.34,Zone One,Colson Whitehead,3.26,23470.0,3914.0,"Horror, Fiction, Zombies, Science Fiction, Post Apocalyptic, Dystopia, Apocalyptic"
6907.0,0.34,The English Patient,Michael Ondaatje,3.87,128672.0,5734.0,"Fiction, Historical Fiction, Classics, Romance, War, Historical, Canada"
1696.0,0.34,Rework,Jason Fried,3.97,162800.0,4894.0,"Business, Nonfiction, Entrepreneurship, Management, Self Help, Productivity, Leadership"
10816.0,0.34,Failed States: The Abuse of Power and the Assault on Democracy,Noam Chomsky,3.98,5463.0,294.0,"Politics, Nonfiction, History, Philosophy, Political Science, Economics, Sociology"
8692.0,0.34,Beneath an African Sky,Catherine Keese,5.0,4.0,2.0,"Biography, Africa"
7203.0,0.34,The Taming of the Shrew,William Shakespeare,3.76,167610.0,4575.0,"Classics, Plays, Fiction, Drama, School, Theatre, Romance"
6909.0,0.34,Revolutionary Road,Richard Yates,3.92,86327.0,7426.0,"Fiction, Classics, Historical Fiction, Novels, American, Literature, Literary Fiction"
7542.0,0.34,Inherit the Wind: The Powerful Courtroom Drama in which Two Men Wage the Legal War of the Century,Jerome Lawrence,3.93,23128.0,948.0,"Plays, Classics, Fiction, Drama, Historical Fiction, School, Theatre"
8808.0,0.339,The Moor,Laurie R. King,3.94,17235.0,1089.0,"Mystery, Historical Fiction, Fiction, Historical Mystery, Historical, Crime, Mystery Thriller"
9785.0,0.339,Transgender History,Susan Stryker,4.2,4395.0,468.0,"History, Nonfiction, Queer, LGBT, Gender, Transgender, Feminism"
696.0,0.339,The Comedy of Errors,William Shakespeare,3.72,30009.0,1740.0,"Classics, Plays, Drama, Fiction, Theatre, Comedy, Poetry"
4847.0,0.339,"Out of Sight, Out of Time",Ally Carter,4.33,55070.0,2794.0,"Young Adult, Mystery, Romance, Contemporary, Espionage, Fiction, Adventure"
5909.0,0.338,The Trojan Project,Eileen Thornton,4.03,155.0,45.0,"Thriller, Horror, Suspense, Conspiracy Theories, Mystery, Mystery Thriller, Amazon"
6225.0,0.338,Ecstasy Unveiled,Larissa Ione,4.32,28820.0,990.0,"Paranormal Romance, Paranormal, Romance, Demons, Fantasy, Angels, Vampires"
6710.0,0.338,BMF: The Rise and Fall of Big Meech and the Black Mafia Family,Mara Shalhoup,3.96,564.0,56.0,"True Crime, Nonfiction, Crime, Audiobook, Cultural"
10949.0,0.338,Tippy the Knight,Julie Mannino,4.24,34.0,11.0,"Fantasy, M M Romance"
2005.0,0.338,The Proposal,Jasmine Guillory,3.48,111798.0,10420.0,"Romance, Fiction, Contemporary, Chick Lit, Audiobook, Contemporary Romance, Adult"
11119.0,0.338,Stupeur et tremblements,AmÃÂ©lie Nothomb,3.73,33684.0,2970.0,"Fiction, France, Japan, Contemporary, French Literature, Novels, Roman"
9095.0,0.338,The Informationist,Taylor Stevens,3.79,10654.0,1582.0,"Thriller, Mystery, Fiction, Mystery Thriller, Africa, Suspense, Audiobook"
3512.0,0.338,Submitting To Him,Tara Conrad,4.17,249.0,94.0,"BDSM, Romance, Erotica"
9606.0,0.338,The Dark Web Murders,Brian O'Hare,4.23,271.0,136.0,"Mystery, Mystery Thriller"
5271.0,0.338,Six Months Later,Natalie D. Richards,3.79,12874.0,1472.0,"Young Adult, Mystery, Thriller, Contemporary, Romance, Fiction, Mystery Thriller"
13020.0,0.338,Suskunlar,ÃÂ°hsan Oktay Anar,4.35,5422.0,213.0,"Turkish Literature, Turkish, Fiction, Roman, Novels, Literature, Historical Fiction"
6869.0,0.337,Harry Potter and the Order of the Phoenix,J.K. Rowling,4.5,3200369.0,58574.0,"Fantasy, Young Adult, Fiction, Magic, Childrens, Audiobook, Adventure"
11984.0,0.337,One Hundred Demons,Lynda Barry,4.18,9026.0,685.0,"Graphic Novels, Comics, Memoir, Nonfiction, Art, Graphic Novels Comics, Humor"
6042.0,0.337,Eclipse,Erin Hunter,4.32,19344.0,490.0,"Fantasy, Animals, Middle Grade, Childrens, Fiction, Young Adult, Cats"
12498.0,0.337,Hometown Girl After All,Kirsten Fullmer,4.32,1014.0,36.0,"Young Adult, Contemporary, New Adult, Fiction, Adult, Love Story, Romance"
10697.0,0.337,Twelve Angry Men,Reginald Rose,4.07,30608.0,1806.0,"Plays, Classics, Fiction, Drama, School, Theatre, Read For School"
11597.0,0.337,Promises and Other Broken Things,J.S. Eades,4.34,50.0,16.0,
1581.0,0.337,The Poppy War,R.F. Kuang,4.17,198885.0,32814.0,"Fantasy, Fiction, Historical Fiction, Adult, Historical, High Fantasy, Young Adult"
11384.0,0.337,Easy Money Management: A Give and Save 3-6-5 Approach to Personal Finance,Laurick Ingram,4.79,66.0,4.0,Finance
6712.0,0.337,Getting There,Gerry Boylan,4.38,13.0,4.0,"Travel, Nonfiction"
12201.0,0.336,The Girl on the Train,Paula Hawkins,3.96,2777060.0,123165.0,"Fiction, Mystery, Thriller, Mystery Thriller, Crime, Suspense, Contemporary"
1706.0,0.336,Magic's Promise,Mercedes Lackey,4.22,20706.0,420.0,"Fantasy, Fiction, LGBT, Magic, Science Fiction Fantasy, High Fantasy, M M Romance"
3463.0,0.336,Tokyo Hearts,Renae Lucas-Hall,3.45,64.0,25.0,"Japan, Young Adult, Contemporary, Romance"
2661.0,0.336,"Yours Truly, Taddy",Avery Aster,3.71,777.0,215.0,"New Adult, Romance, Contemporary Romance, Contemporary, Menage, Young Adult, Erotica"
4685.0,0.336,Team Player,Adriana Locke,4.21,2368.0,780.0,"Anthologies, Romance, Sports, Sports Romance, New Adult, Contemporary, Contemporary Romance"
7300.0,0.336,The Summoning,Kelley Armstrong,4.02,169302.0,6604.0,"Young Adult, Fantasy, Paranormal, Urban Fantasy, Supernatural, Romance, Magic"
386.0,0.336,Hiroshima,John Hersey,4.02,76366.0,4376.0,"History, Nonfiction, War, Classics, Japan, World War II, Historical"
7043.0,0.335,"84, Charing Cross Road",Helene Hanff,4.16,77350.0,12292.0,"Nonfiction, Books About Books, Memoir, Classics, Biography, Biography Memoir, British Literature"
12284.0,0.335,"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901, Arizona Territories",Nancy E. Turner,4.35,72139.0,11159.0,"Historical Fiction, Fiction, Historical, Romance, Westerns, Book Club, Adult Fiction"
5743.0,0.335,Bobby's Girl,Bernie Morris,4.57,75.0,6.0,Romance
595.0,0.335,The Calling,Kelley Armstrong,4.08,34440.0,1907.0,"Young Adult, Fantasy, Paranormal, Urban Fantasy, Supernatural, Romance, Shapeshifters"
7428.0,0.335,Total Control,David Baldacci,4.12,41960.0,1238.0,"Thriller, Fiction, Mystery, Suspense, Crime, Mystery Thriller, Adventure"
855.0,0.335,Just So Stories,Rudyard Kipling,4.06,47577.0,1587.0,"Classics, Fiction, Short Stories, Childrens, Fantasy, Animals, Young Adult"
242.0,0.335,Piercing,RyÃÂ« Murakami,3.66,11249.0,1321.0,"Horror, Fiction, Japan, Japanese Literature, Thriller, Asia, Crime"
12754.0,0.335,Beyond the Highland Mist,Karen Marie Moning,3.95,70377.0,3425.0,"Romance, Time Travel, Historical Romance, Fantasy, Paranormal Romance, Paranormal, Historical"
11987.0,0.335,Of Love and Other Demons,Gabriel GarcÃÂ­a MÃÂ¡rquez,3.97,71834.0,3755.0,"Fiction, Classics, Magical Realism, Historical Fiction, Romance, Literature, Latin American"
9336.0,0.335,Savages,Don Winslow,3.87,23635.0,2221.0,"Fiction, Thriller, Crime, Mystery, Mystery Thriller, Noir, Suspense"
622.0,0.335,Wither,Lauren DeStefano,3.8,99594.0,8219.0,"Young Adult, Dystopia, Romance, Science Fiction, Fantasy, Fiction, Teen"
1027.0,0.335,Peace Child: An Unforgettable Story of Primitive Jungle Teaching in the 20th Century,Don Richardson,4.31,13463.0,416.0,"Christian, Biography, Nonfiction, Memoir, Christianity, History, Christian Non Fiction"
8805.0,0.334,The Boy Who Loved Math: The Improbable Life of Paul Erdos,Deborah Heiligman,4.18,3132.0,502.0,"Picture Books, Biography, Mathematics, Nonfiction, Childrens, History, Science"
8295.0,0.334,Flaggermusmannen,Jo NesbÃÂ¸,3.56,111798.0,7489.0,"Mystery, Crime, Fiction, Thriller, Mystery Thriller, Detective, Audiobook"
