algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,7033.0,0.992,,HuÃ¡ÂºÂ¿ 1968: A Turning Point of the American War in Vietnam,"In the early hours of January 31, 1968, the North Vietnamese launched over one hundred attacks across South Vietnam in what would become known as the Tet Offensive. The lynchpin of Tet was the capture of Hue, Vietnam?s intellectual and cultural capital, by 10,000 National Liberation Front troops who descended from hidden camps and surged across the city of 140,000. Within hours the entire city was in their hands save for two small military outposts. American commanders refused to believe the size and scope of the Front?s presence, ordering small companies of marines against thousands of entrenched enemy troops. After several futile and deadly days, Lieutenant Colonel Ernie Cheatham would finally come up with a strategy to retake the city, block by block and building by building, in some of the most intense urban combat since World War II.With unprecedented access to war archives in the U.S. and Vietnam and interviews with participants from both sides, Bowden narrates each stage of this crucial battle through multiple viewpoints. Played out over 24 days and ultimately costing 10,000 lives, the Battle of Hue was by far the bloodiest of the entire war. When it ended, the American debate was never again about winning, only about how to leave. Hue 1968 is a gripping and moving account of this pivotal moment."
,,,,,10021.0,0.992,,A Land As God Made It: Jamestown and the Birth of America,"Jamestown -the first permanent English settlement in North America, after the disappearance of the Roanoke colony-is often given short shrift in histories of America. Founded thirteen years before the Mayflower landed, Jamestown occupies less space in our cultural memory than the Pilgrims of Plymouth. But as historian James Horn points out, many of the key tensions of Jamestown's early years became central to American history, for good and for ill: Jamestown introduced slavery into English-speaking North America; it became the first of England's colonies to adopt a representative government; and, it was the site of the first clashes between whites and Indians over territorial expansion. Jamestown began the tenuous, often violent, mingling of different peoples that came to embody the American experience. A Land as God Made It puts the Jamestown experience in the context of European geopolitics, giving prominence to the Spanish threat to extinguish the colony at the earliest opportunity. Jamestown-unlike Plymouth or Massachusetts-was England's bid to establish an empire to challenge the Spanish. With unparalleled knowledge of Jamestown's role in early American history, James Horn has written the definitive account of the colony that gave rise to America."
,,,,,12736.0,0.992,,Christ Recrucified,"The inhabitants of a Greek village, ruled by the Turks, plan to enact the life of Christ in a mystery play but are overwhelmed by their task. A group of refugees, fleeing from the ruins of their plundered homes, arrive asking for protection - and suddenly the drama of the Passion becomes reality."
,,,,,6477.0,0.992,,The Broken Crown,"The Dominion, once divided by savage clan wars, has kept an uneasy peace within its border since that long-ago time when the clan Leonne was gifted with the magic of the Sun Sword and was raised up to reign over the five noble clans. But now treachery strikes at the very heart of the Dominion as two never meant to rule--one a highly skilled General, the other a master of the magical arts--seek to seize the crown by slaughtering all of clan Leonne blood."
,,,,,2655.0,0.992,,Requiem,"Now an active member of the resistance, Lena has transformed. The nascent rebellion that was underway in Pandemonium has ignited into an all-out revolution in Requiem, and Lena is at the center of the fight. After rescuing Julian from a death sentence, Lena and her friends fled to the Wilds. But the Wilds are no longer a safe haven. Pockets of rebellion have opened throughout the country, and the government cannot deny the existence of Invalids. Regulators infiltrate the borderlands to stamp out the rebels.As Lena navigates the increasingly dangerous terrain of the Wilds, her best friend, Hana, lives a safe, loveless life in Portland as the fiancÃÂ©e of the young mayor.Requiem is told from the perspectives of both Lena and her friend Hana. They live side by side in a world that divides them until, at last, their stories converge."
,,,,,6779.0,0.992,,That Dark and Bloody River,"An award-winning author chronicles the settling of the Ohio River Valley, home to the defiant Shawnee Indians, who vow to defend their land against the seemingly unstoppable.They came on foot and by horseback, in wagons and on rafts, singly and by the score, restless, adventurous, enterprising, relentless, seeking a foothold on the future. European immigrants and American colonists, settlers and speculators, soldiers and missionaries, fugitives from justice and from despairÃ¢ÂÂpioneers all, in the great and inexorable westward expansion defined at its heart by the majestic flow of the Ohio River. This is their story, a chronicle of monumental dimension, of resounding drama and impact set during a pivotal era in our history: the birth and growth of a nation.Drawing on a wealth of research, both scholarly and anecdotalÃ¢ÂÂincluding letters, diaries, and journals of the eraÃ¢ÂÂAllan W. Eckert has delivered a landmark of historical authenticity, unprecedented in scope and detail."
,,,,,10979.0,0.992,,It Began With Ashes,"Peace in Wroge came at a price.The cost?War.Wroge was divided by the Saive War. The Arneuton kingdom enslaved the Keltir clans into their invasion, and swept across the territory, converting and conscripting the weak, culling the strong. Five Years of war, the blood of four races, millions of deaths. The Arneut conquered. The Keltir were released from their imprisonment, but the Vikir and Narz were forever banished from Wroge's borders.Draven fought for peace. He fought another man's war and paid for his freedom in blood. But even peace comes with its price. Taxes to another man's king. Draven's fight might have ended with the Saive War, but the struggle to afford safety for his family is far from over.When the Vikir threaten Wroge's northern border they come with a debt of their own. And it's not taxes they're after. They come because of the Keltir's betrayal in the Saive War. They come from blood.But Wroge's fate won't be decided by ageing warriors and old grudges. The lives of four young men, divided by peace, united by conflict, will shape the future of the war torn land.'It Began With Ashes' is the story of how life's greatest struggle is to accept who you are - a tale of broken promises, bitter grudges, and brotherhoods bound in blood."
,,,,,12022.0,0.992,,Puckoon,"Puckoon is Spike Milligan's classic slapstick novel, reissued for the first time since it was published in 1963.In 1924 the Boundary Commission is tasked with creating the new official division between Northern Ireland and the Irish Republic. Through incompetence, dereliction of duty and sheer perversity, the border ends up running through the middle of the small town of Puckoon.Houses are divided from outhouses, husbands separated from wives, bars are cut off from their patrons, churches sundered from graveyards. And in the middle of it all is poor Dan Milligan, our feckless protagonist, who is taunted and manipulated by everyone (including the sadistic author) to try and make some sense of this mess . . .Spike Milligan was one of the greatest and most influential comedians of the twentieth century. Born in India in 1918, he served in the Royal Artillery during WWII in North Africa and Italy. At the end of the war, he forged a career as a jazz musician, sketch-show writer and performer, before joining forces with Peter Sellers and Harry Secombe to form the legendary Goon Show. Until his death in 2002, he had success as on stage and screen and as the author of over eighty books of fiction, memoir, poetry, plays, cartoons and children's stories."
,,,,,11693.0,0.991,,The Day of the Scorpion,"In The Day of the Scorpion, Scott draws us deeper in to his epic of India at the close of World War II. With force and subtlety, he recreates both private ambition and perversity, and the politics of an entire subcontinent at a turning point in history. As the scorpion, encircled by a ring of fire, will sting itself to death, so does the British raj hasten its own destruction when threatened by the flames of Indian independence. Brutal repression and imprisonment of India's leaders cannot still the cry for home rule. And in the midst of chaos, the English Laytons withdraw from a world they no longer know to seek solace in denial, drink, and madness."
,,,,,11896.0,0.991,,Blood and Thunder: An Epic of the American West,"A Magnificent History of How the West Was Really Won - a Sweeping Tale of Shame and GloryIn the fall of 1846 the venerable Navajo warrior Narbona, greatest of his peopleÃ¢ÂÂs chieftains, looked down upon the small town of Santa Fe, the stronghold of the Mexican settlers he had been fighting his whole long life. He had come to see if the rumors were trueÃ¢ÂÂif an army of blue-suited soldiers had swept in from the East and utterly defeated his ancestral enemies. As Narbona gazed down on the battlements and cannons of a mighty fort the invaders had built, he realized his foes had been vanquishedÃ¢ÂÂbut what did the arrival of these Ã¢ÂÂNew MenÃ¢ÂÂ portend for the Navajo?Narbona could not have known that Ã¢ÂÂThe Army of the West,Ã¢ÂÂ in the midst of the longest march in American military history, was merely the vanguard of an inexorable tide fueled by a self-righteous ideology now known as Ã¢ÂÂManifest Destiny.Ã¢ÂÂ For twenty years the Navajo, elusive lords of a huge swath of mountainous desert and pasturelands, would ferociously resist the flood of soldiers and settlers who wished to change their ancient way of life or destroy them."
,,,,,11192.0,0.991,,Whispers In The Tall Grass,"On his second combat tour, Nick Brokhausen served in Recon Team Habu, CCN. This unit was part of MACV-SOG (Military Assistance Command Vietnam Studies and Observations Group), or Studies and Observations Group as it was innocuously called. The small recon companies that were the center of its activities conducted some of the most dangerous missions of the war, infiltrating areas controlled by the North Vietnamese in Laos, Vietnam, and Cambodia. The companies never exceeded more than 30 Americans, yet they were the best source for the enemy's disposition and were key to the US military being able to take the war to the enemy. This was accomplished by utilizing both new and innovative technology, and tactics dating back to the French and Indian Wars.This small unit racked up one of the most impressive records of awards for valor of any unit in the history of the United States Army. It came at a terrible price, however; the number of wounded and killed in action was incredibly high. Those missions today seem suicidal. In 1970 they seemed equally so, yet these men went out day after day with their indigenous allies - Montagnard tribesmen, Vietnamese, and Chinese Nungs - and faced the challenges with courage and resolve.Whispers in the Tall Grass is the second volume of Nick's riveting memoir of his time with MACV-SOG. Written in the same irreverent, immediate style that made We Fewi a cult classic, he continues his hair-raising adventures behind enemy lines, and movingly conveys the bonds that war creates between soldiers."
,,,,,6317.0,0.991,,The Power That Preserves,"""A trilogy of remarkable scope and sophistication.""--Los Angeles TimesTwice before Thomas Covenant had been summoned to the strange otherworld where magic worked. Twice before he had been forced to join with the Lords of Revelstone in their war against Lord Foul, the ancient enemy of the Land.Now he was back--to a Land ravaged by the armies of Lord Foul. The Lords were besieged and helpless. No place was safe, and Foul's victory seemed certain. Only Covenant could avert it. Desperately and without hope, he set out to confront the might of the Enemy. Along with him traveled a Giant, a Bloodguard, and the madwoman he had wronged. And in Foul's Creche, Lord Foul grew in power with each new defeat for the Land. . . ."
,,,,,9851.0,0.991,,Armageddon: The Cosmic Battle of the Ages,"The scattered Tribulation Force is drawn inexorably toward the Middle East, as are all the armies of the world, when human history culminates in the battle of the ages. During the last year of the Great Tribulation, safe houses are no longer safe, and the cast of characters dramatically changes. By the time of the war of the great day of God the Almighty, the globe has become a powder keg of danger. Except those already in Petra, everyone has been forced to relocate as Antichrist ratchets up the pressure in the world's most treacherous game. Who will be left standing when the battle leaves the Tribulation Force on the brink of the end of time and the Glorious Appearing?"
,,,,,7307.0,0.991,,Empire of the Senseless,"Set in the near future, in a Paris devastated by revolution and disease, Empire of the Senseless is narrated by two terrorists and occasional lovers, Thivai, a pirate, and Abhor, part-robot part-human. Together and apart, the two undertake an odyssey of carnage, a holocaust of erotic. ""An elegy for the world of our fathers,"" as Kathy Acker calls it, where the terrorists and the wretched of the earth are in command, marching down a road charted by Genet to a Marseillaise composed by Sade."
,,,,,10552.0,0.991,,The Road to Serfdom,"A classic work in political philosophy, intellectual and cultural history, and economics, The Road to Serfdom has inspired and infuriated politicians, scholars, and general readers for half a century. Originally published in England in the spring of 1944Ã¢ÂÂwhen Eleanor Roosevelt supported the efforts of Stalin, and Albert Einstein subscribed lock, stock, and barrel to the socialist programÃ¢ÂÂThe Road to Serfdom was seen as heretical for its passionate warning against the dangers of state control over the means of production. For F. A. Hayek, the collectivist idea of empowering government with increasing economic control would inevitably lead not to a utopia but to the horrors of nazi Germany and fascist Italy.First published by the University of Chicago Press on September 18, 1944, The Road to Serfdom garnered immediate attention from the public, politicians, and scholars alike. The first printing of 2,000 copies was exhausted instantly, and within six months more than 30,000 were sold. In April of 1945, Reader's Digest published a condensed version of the book, and soon thereafter the Book-of-the-Month Club distributed this condensation to more than 600,000 readers. A perennial best-seller, the book has sold over a quarter of a million copies in the United States, not including the British edition or the nearly twenty translations into such languages as German, French, Dutch, Swedish, and Japanese, and not to mention the many underground editions produced in Eastern Europe before the fall of the iron curtain.After thirty-two printings in the United States, The Road to Serfdom has established itself alongside the works of Alexis de Tocqueville, John Stuart Mill, and George Orwell for its timeless meditation on the relation between individual liberty and government authority. This fiftieth anniversary edition, with a new introduction by Milton Friedman, commemorates the enduring influence of The Road to Serfdom on the ever-changing political and social climates of the twentieth century, from the rise of socialism after World War II to the Reagan and Thatcher ""revolutions"" in the 1980s and the transitions in Eastern Europe from communism to capitalism in the 1990s.F. A. Hayek (1899-1992), recipient of the Medal of Freedom in 1991 and co-winner of the Nobel Memorial Prize in Economics in 1974, was a pioneer in monetary theory and the principal proponent of libertarianism in the twentieth century.On the first American edition of The Road to Serfdom:""One of the most important books of our generation. . . . It restates for our time the issue between liberty and authority with the power and rigor of reasoning with which John Stuart Mill stated the issue for his own generation in his great essay On Liberty. . . . It is an arresting call to all well-intentioned planners and socialists, to all those who are sincere democrats and liberals at heart to stop, look and listen.""Ã¢ÂÂHenry Hazlitt, New York Times Book Review, September 1944""In the negative part of Professor Hayek's thesis there is a great deal of truth. It cannot be said too oftenÃ¢ÂÂat any rate, it is not being said nearly often enoughÃ¢ÂÂthat collectivism is not inherently democratic, but, on the contrary, gives to a tyrannical minority such powers as the Spanish Inquisitors never dreamt of.""Ã¢ÂÂGeorge Orwell, Collected Essays"
,,,,,5363.0,0.991,,Fire of the Covenant: The Story of the Willie and Martin Handcart Companies,"In the summer of 1856, three companies of handcarts were outfitted and sent west from Iowa to the Valley of the Great Salt Lake. All went well, and they arrived without undue incident. But two additional companies - one captained by James G. Willie, and the other by Edward Martin - left England late in the season. When they arrived at Iowa City, they were long past the time for safe departure across the plains. By the time they left Florence, Nebraska, with still more than a thousand miles to go, it was near the end of August. As if that were not serious enough, President Brigham Young thought that the arrival of the third company ended the migration for that season and ordered the resupply wagons back to Salt Lake. Fire of the Covenant is the story of those handcart pioneers and their exodus to the Salt Lake Valley. Author Gerald N. Lund has used the same techniques present in The Work and the Glory series to blend fictional characters into the tapestry of actual historical events, making this a story filled with all the elements of great drama - tragedy, triumph, pathos, courage, sacrifice, surrender and faith."
,,,,,13250.0,0.991,,Dreaming the Bull,"The second part of the stunning fictionalization of the life of BritainÃ¢ÂÂs warrior queen, Boudica, immerses us in a world of druids and dreamers, warriors and lovers, passion and courage. Originally a trilogy, this is now a four-part series.Ã¢ÂÂBoudicaÃ¢ÂÂ means Ã¢ÂÂBringer of VictoryÃ¢ÂÂ (from the early Celtic word Ã¢ÂÂboudegÃ¢ÂÂ). She was the last defender of the Celtic culture; the only woman openly to lead her warriors into battle and to stand successfully against the might of Imperial Rome -- and triumph.Book one, Dreaming the Eagle , took readers from BoudicaÃ¢ÂÂs girlhood with the Eceni tribe to the climax of the two-day battle when she and her lover, Caradoc, faced the invading Romans. Believing her dead, BreacaÃ¢ÂÂs beloved brother, BÃÂ¡n, joined the Roman cause.Dreaming the Bull , the second book in this compelling series, continues the intertwined stories of Boudica, and BÃÂ¡n, now an officer in the Roman cavalry. They stand on opposite sides in a brutal war of attrition between the occupying army and the defeated tribes, each determined to see the other dead. In a country under occupation, Caradoc, lover to Breaca, is caught and faces the ultimate penalty. Only BÃÂ¡n has the power to save him, and BÃÂ¡n has spent the past ten years denying his past. Treachery divides these two; heroism brings them together again, changed out of all recognition -- but it may not be enough to heal the wounds.Dreaming the Bull is a heart-stopping story of war and of peace; of love, passion and betrayal; of druids and warring gods, where each life is sacred and each death even more so; and where Breaca and BÃÂ¡n learn the terrible distances they must travel to fulfill their own destinies."
