algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,10030.0,0.303,,The War on Choice: The Right-Wing Attack on Women's Rights and How to Fight Back,"Accessible and impassioned, here is an eye-opening look at the right wing strategy to reverse the gains American women have made over the past 50 years. The War on Choice chronicles the actions being taken at the highest levels of government to turn back the clock on women's rights.With the White House acting in anti-choice lockstep with the majorities in both House and Senate, religious extremists are now in key decision-making posts, our federal judiciary is filled with recent appointees whose values are drastically out of step with the pro-choice sentiments of the majority of the American people, abstinence-only sex education is now the rule, ideology has trumped science in domestic and global health policy, and the Supreme Court balance in favor of reproductive freedoms is perilously close to toppling. But while many of the individual facts are known, no one until now has connected all the dots and drawn the Big Picture that shows exactly how radical and how successful this quiet revolution has been.Judge by judge, law by law, and appointee by appointee, The War on Choice speaks the truth about what is happening, and also tells the stories of some of the women whose lives have been affected by these court decisions and federal policies. A keen analysis of current events, combined with a hands-on plan of action for those who want to raise their voices in protest, this book will be riveting reading.And there is no one better equipped to write about the insidious, step-by step chipping away of rights, or about what we can do to fight back, than Gloria Feldt, President of Planned Parenthood Federation of America. Her thirty years of work with the organization combined with her personal experience - as a woman who came out of the same West Texas political landscape as did George W. Bush but faced a very different economic and social reality as the mother of three children by the age of 20 make her the ideal spokeswoman for those who are alarmed by the current political climate.?This book will be a wake-up call, describing in jaw-dropping detail the story of what the anti-choice movement is doing to the rights to birth control, abortion and privacy.?"
,,,,,2340.0,0.303,,"She Wants It: Desire, Power, and Toppling the Patriarchy","New York Times EditorsÃ¢ÂÂ ChoiceÃÂ In this poignant memoir of personal transformation, Jill Soloway takes us on a patriarchy-toppling emotional and professional journey. When JillÃ¢ÂÂs parent came out as transgender, Jill pushed throughÃÂ the male-dominated landscape of Hollywood to create theÃÂ groundbreaking and award-winning Amazon TV seriesÃÂ  Transparent.ÃÂ  ExploringÃÂ identity, love, sexuality, and the blurring of boundaries through the dynamics of a complicated and profoundly resonant American family, Transparent gave birth to a new cultural consciousness. While working on the show and exploding mainstream ideas about gender, Jill began to erase the lines on their own map, finding their voice as a director, show creator, and activist.ÃÂ She Wants Desire, Power, and Toppling the Patriarchy moves with urgent rhythms, wild candor, and razor-edged humor to chart JillÃ¢ÂÂsÃÂ evolution from straight, married mother of two to identifying as queer and nonbinary. This intense and revelatory metamorphosis challenges the status quo and reflects the shifting power dynamics that continue to shape our collective worldview. With unbridled insight that offers a rare front seat to the inner workings of the #metoo movement and its aftermath, Jill captures the zeitgeist of a generation with thoughtful and revolutionary ideas about gender, inclusion, desire, and consent."
,,,,,7581.0,0.302,,The Measure of a Man: A Spiritual Autobiography,"In this luminous memoir, a true American icon looks back on his celebrated life and career.ÃÂ  His body of work is arguable the most morally significant in cinematic history, and the power and influence of that work are indicative of the character of the man behind the many storied roles. Here, Sidney Poitier explores these elements of character and personal values to take his own measure - as a man, as a husband, and father, and as an actor.Poitier was uncompromising as he pursued a personal and public life that would honor his upbringing and the invaluable legacy of his parents. Committed to the notion that what one does for a living articulates who one is, Poitier played only forceful and affecting characters who said something positive, useful, and lasting about the human condition.Here, finally, is Poitier's own introspective look at what has informed his performances and his life. Poitier explores the nature of sacrifice and commitment, pride and humility, rage and forgiveness, and paying the price for artistic integrity. What emerges is a picture of a man seeking truth, passion, and balance in the face of limits his own and the world's. A triumph of the spirit, The Measure of a Man captures the essential Poitier.Author Biography: Sidney Poitier was the first and remains the only African American actor to win the Academy Award for Best Actor for his outstanding performance in Lilies of the Field in 1963, but he believes that will soon change, given the excellence of African-American talent in the industry today. He has starred in over forty films, directed nine, and written four. His landmark films include TheDefiant Ones, A Patch of Blue, Guess Who's Coming to Dinner, and To Sir, With Love. Among his many accolades, he has recently been selected as the thirty-sixth recipient of the Screen Actors Guild's highest honor, the Life Achievement Award for an outstanding career and humanitarian accomplishment."
,,,,,2244.0,0.301,,"Empire of the Summer Moon: Quanah Parker and the Rise and Fall of the Comanches, the Most Powerful Indian Tribe in American History","In the tradition of Bury My Heart at Wounded Knee, a stunningly vivid historical account of the forty-year battle between Comanche Indians and white settlers for control of the American West, centering on Quanah, the greatest Comanche chief of them all.S. C. GwynneÃ¢ÂÂs Empire of the Summer Moon spans two astonishing stories. The first traces the rise and fall of the Comanches, the most powerful Indian tribe in American history. The second entails one of the most remarkable narratives ever to come out of the Old West: the epic saga of the pioneer woman Cynthia Ann Parker and her mixed-blood son Quanah, who became the last and greatest chief of the Comanches. Although readers may be more familiar with the tribal names Apache and Sioux, it was in fact the legendary fighting ability of the Comanches that determined just how and when the American West opened up. Comanche boys became adept bareback riders by age six; full Comanche braves were considered the best horsemen who ever rode. They were so masterful at war and so skillful with their arrows and lances that they stopped the northern drive of colonial Spain from Mexico and halted the French expansion westward from Louisiana. White settlers arriving in Texas from the eastern United States were surprised to find the frontier being rolled backward by Comanches incensed by the invasion of their tribal lands. So effective were the Comanches that they forced the creation of the Texas Rangers and account for the advent of the new weapon specifically designed to fight them: the six-gun. The war with the Comanches lasted four decades, in effect holding up the development of the new American nation. GwynneÃ¢ÂÂs exhilarating account delivers a sweeping narrative that encompasses Spanish colonialism, the Civil War, the destruction of the buffalo herds, and the arrival of the railroadsÃ¢ÂÂa historical feast for anyone interested in how the United States came into being. Against this backdrop Gwynne presents the compelling drama of Cynthia Ann Parker, a lovely nine-year-old girl with cornflower-blue eyes who was kidnapped by Comanches from the far Texas frontier in 1836. She grew to love her captors and became infamous as the ""White Squaw"" who refused to return until her tragic capture by Texas Rangers in 1860. More famous still was her son Quanah, a warrior who was never defeated and whose guerrilla wars in the Texas Panhandle made him a legend. S. C. GwynneÃ¢ÂÂs account of these events is meticulously researched, intellectually provocative, and, above all, thrillingly told."
,,,,,1084.0,0.299,,James Madison: A Life Reconsidered,"A major new biography of the fourth president of the United States by New York
 Times 
bestselling author Lynne Cheney ÃÂ  This majestic new biography of James Madison explores the astonishing story of a man of vaunted modesty who audaciously changed the world. Among the Founding Fathers, Madison was a true genius of the early republic. ÃÂ  Outwardly reserved, Madison was the intellectual driving force behind the Constitution and crucial to its ratification. His visionary political philosophy and rationale for the union of statesÃ¢ÂÂso eloquently presented in The Federalist papersÃ¢ÂÂhelped shape the country Americans live in today. ÃÂ  Along with Thomas Jefferson, Madison would found the first political party in the countryÃ¢ÂÂs historyÃ¢ÂÂthe Democratic Republicans. As JeffersonÃ¢ÂÂs secretary of state, he managed the Louisiana Purchase, doubling the size of the United States. As president, Madison led the country in its first war under the Constitution, the War of 1812. Without precedent to guide him, he would demonstrate that a republic could defend its honor and independenceÃ¢ÂÂand remain a republic still."
,,,,,10713.0,0.298,,Shake Hands with the Devil,"On the 10th anniversary of when UN peacekeepers landed in Rwanda, Random House Canada proudly publishes the unforgettable 1st-hand account of the genocide by the leader of the mission. Digging deep into shattering memories, Dallaire has written a powerful story of betrayal, naÃÂ¯vetÃÂ©, racism & international politics. His message is simple, undeniable: Never again. When Lt-Gen. RomÃÂ©o Dallaire was called to serve as force commander of the UN intervention in Rwanda in '93, he thought he was heading off on a straightforward peacekeeping mission. Thirteen months later he flew home from Africa, broken, disillusioned & suicidal, having witnessed the slaughter of 800,000 Rwandans in 100 days. In Shake Hands with the Devil, he takes readers with him on a return voyage into hell, vividly recreating the events the international community turned its back on. This book is an unsparing eyewitness account of the failure by humanity to stop the genocide, despite timely warnings. Woven thru the story of this disastrous mission is his own journey from confident Cold Warrior, to devastated UN commander, to retired general engaged in a painful struggle to find a measure of peace, hope & reconciliation. This book is a personal account of his conversion from a man certain of his worth & secure in his assumptions to one conscious of his own weaknesses & failures & critical of the institutions he'd relied on. It might not sit easily with standard ideas of military leadership, but understanding what happened to him & his mission to Rwanda is crucial to understanding the moral minefields peacekeepers are forced to negotiate when we ask them to step into dirty wars."
,,,,,9449.0,0.297,,To the Rescue: The Biography of Thomas S. Monson,"To the Rescue is the much-anticipated official biography of President Thomas S. Monson. Beginning with President Monson's family heritage and his early years in Salt Lake City, it included his vocational preparation and his career in the world of journalism. More important, this inspiring book recounts his lifetime of Church service. Called as a bishop at the age of twenty-two, as a mission president at thirty-one, and as a member of the Quorum of the Twelve at age thirty-six, he has traveled the globe to minister to the Saints for more than fifty years. This book shares many of his personal experience, from his visits behind the Iron Curtain to his contributions on the Scriptures Publication Committee and in the missionary and welfare areas; it also provides up-to-the-minute information about his work as Church President.Filled with wonderful photographs and little-known accounts, this biography is a portrait of a leader who ministers both to the one and to the many, and who is completely dedicated to doing whatever the Lord prompts him to do."
,,,,,11820.0,0.295,,Where Men Win Glory: The Odyssey of Pat Tillman,"The bestselling author of Into the Wild, Into Thin Air, and Under the Banner of Heaven delivers a stunning, eloquent account of a remarkable young manÃ¢ÂÂs haunting journey.Like the men whose epic stories Jon Krakauer has told in his previous bestsellers, Pat Tillman was an irrepressible individualist and iconoclast. In May 2002, Tillman walked away from his $3.6 million NFL contract to enlist in the United States Army. He was deeply troubled by 9/11, and he felt a strong moral obligation to join the fight against al-Qaeda and the Taliban. Two years later, he died on a desolate hillside in southeastern Afghanistan.Though obvious to most of the two dozen soldiers on the scene that a ranger in TillmanÃ¢ÂÂs own platoon had fired the fatal shots, the Army aggressively maneuvered to keep this information from TillmanÃ¢ÂÂs wife, other family members, and the American public for five weeks following his death. During this time, President Bush repeatedly invoked TillmanÃ¢ÂÂs name to promote his administrationÃ¢ÂÂs foreign policy. Long after TillmanÃ¢ÂÂs nationally televised memorial service, the Army grudgingly notified his closest relatives that he had Ã¢ÂÂprobablyÃ¢ÂÂ been killed by friendly fire while it continued to dissemble about the details of his death and who was responsible.In Where Men Win Glory, Jon Krakauer draws on TillmanÃ¢ÂÂs journals and letters, interviews with his wife and friends, conversations with the soldiers who served alongside him, and extensive research on the ground in Afghanistan to render an intricate mosaic of this driven, complex, and uncommonly compelling figure as well as the definitive account of the events and actions that led to his death. Before he enlisted in the army, Tillman was familiar to sports aficionados as an undersized, overachieving Arizona Cardinals safety whose virtuosity in the defensive backfield was spellbinding. With his shoulder-length hair, outspoken views, and boundless intellectual curiosity, Tillman was considered a maverick. America was fascinated when he traded the bright lights and riches of the NFL for boot camp and a buzz cut. Sent first to IraqÃ¢ÂÂa war he would openly declare was Ã¢ÂÂillegal as hellÃ¢ÂÂÃ¢ÂÂand eventually to Afghanistan, Tillman was driven by complicated, emotionally charged, sometimes contradictory notions of duty, honor, justice, patriotism, and masculine pride, and he was determined to serve his entire three-year commitment. But on April 22, 2004, his life would end in a barrage of bullets fired by his fellow soldiers.Krakauer chronicles TillmanÃ¢ÂÂs riveting, tragic odyssey in engrossing detail highlighting his remarkable character and personality while closely examining the murky, heartbreaking circumstances of his death. Infused with the power and authenticity readers have come to expect from KrakauerÃ¢ÂÂs storytelling, Where Men Win Glory exposes shattering truths about men and war.From the inside cover of ISBN 0385522266 / 9780385522267"
,,,,,10428.0,0.294,,Honor and Polygamy,"This story has been passionately written to point out the shortfalls, misunderstandings, and missteps of the US government in Afghanistan. The US involvement in Afghanistan is compared to a forbidden marriage, revealing the ultimate failure of implementing US policies in both Afghanistan and the entire Middle East. In general, the American public believes democracy is a gift that was showered on the country, without considering what kinds of sacri?ces have been made over the past 300 years to achieve democracy. However, democracy is not a gift that can be transferred, exported, and force-fed to other nations. Nor is it a strategic business plan that one can hastily globalize. It is a process that has to be accepted with deep understanding."
,,,,,5974.0,0.294,,Executive Orders,"The President is deadÃ¢ÂÂand the weight, literally, of the world falls on Jack Ryan's shoulders, in Tom Clancy's newest and most extraordinary novel. I don't know what to do. Where's the manual, the training course, for this job? Whom do I ask? Where do I go? Debt of Honor ended with Tom Clancy's most shocking conclusion ever; a joint session of Congress destroyed, the President dead, most of the Cabinet and the Congress dead, the Supreme Court and the Joint Chiefs likewise. Dazed and confused, the man who only minutes before had been confirmed as the new Vice-President of the United States is told that he is now President. President John Patrick Ryan. And that is where Executive Orders begins. Ryan had agreed to accept the vice-presidency only as a caretaker for a year, and now, suddenly an incalculable weight has fallen on his shoulders. How do you run a government without a government? Where do you even begin? With stunning force, Ryan's responsibilities crush on him. He must calm an anxious and grieving nation, allay the skepticism of the world's leaders, conduct a swift investigation of the tragedy, and arrange a massive state funeralÃ¢ÂÂall while attempting to reconstitute a Cabinet and a Congress with the greatest possible speed. But that is not all. Many eyes are on him now, and many of them are unfriendly. In Beijing, Tehran, and other world capitals, including Washington D.C., there are those eager to take advantage where they may, some of whom bear a deep animus toward the United StatesÃ¢ÂÂsome of whom, from Ryan's past, harbor intense animosity toward the new President himself. Soon they will begin to move on their opportunities; soon they will present Jack Ryan with a crisis so big even he cannot imagine it. Tom Clancy has written remarkable novels before, but nothing comparable to the timeliness and drama of Executive Orders. Filled with the exceptional realism and intricate plotting that are his hallmarks, it attests to the words of the St. Louis Post-Dispatch: This man can tell a story."
,,,,,13117.0,0.294,,"Ghost Wars: The Secret History of the CIA, Afghanistan, and Bin Laden from the Soviet Invasion to September 10, 2001","The news-breaking book that has sent shockwaves through the Bush White House, Ghost Wars is the most accurate and revealing account yet of the CIA's secret involvement in al-Qaeda's evolution. It won the Pulitzer Prize in 2005.Prize-winning journalist Steve Coll has spent years reporting from the Middle East, accessed previously classified government files and interviewed senior US officials and foreign spymasters. Here he gives the full inside story of the CIA's covert funding of an Islamic jihad against Soviet forces in Afghanistan, explores how this sowed the seeds of Bin Laden's rise, traces how he built his global network and brings to life the dramatic battles within the US government over national security. Above all, he lays bare American intelligence's continual failure to grasp the rising threat of terrorism in the years leading to 9/11 - and its devastating consequences."
,,,,,8451.0,0.294,,My American Journey,"Colin Powell is the embodiment of the American dream. He was born in Harlem to immigrant parents from Jamaica. He knew the rough life of the streets. He overcame a barely average start at school. Then he joined the Army. The rest is historyÃ¢ÂÂVietnam, the Pentagon, Panama, Desert StormÃ¢ÂÂbut a history that until now has been known only on the surface. Here, for the first time, Colin Powell himself tells us how it happened, in a memoir distinguished by a heartfelt love of country and family, warm good humor, and a soldier's directness.My American Journey is the powerful story of a life well lived and well told. It is also a view from the mountaintop of the political landscape of America. At a time when Americans feel disenchanted with their leaders. General Powell's passionate views on family, personal responsibility, and, in his own words, ""the greatness of America and the opportunities it offers"" inspire hope and present a blueprint for the future. An utterly absorbing account, it is history with a vision."
,,,,,9345.0,0.293,,"At the Dark End of the Street: Black Women, Rape, and Resistance--A New History of the Civil Rights Movement from Rosa Parks to the Rise of Black Power","Groundbreaking, controversial, and courageous, here is the story of Rosa Parks and Recy TaylorÃ¢ÂÂa story that reinterprets the history of America's civil rights movement in terms of the sexual violence committed against black women by white men. Rosa Parks was often described as a sweet and reticent elderly woman whose tired feet caused her to defy segregation on MontgomeryÃ¢ÂÂs city buses, and whose supposedly solitary, spontaneous act sparked the 1955 bus boycott that gave birth to the civil rights movement. The truth of who Rosa Parks was and what really lay beneath the 1955 boycott is far different from anything previously written. In this important book, Danielle McGuire writes about the rape in 1944 of a twenty-four-year-old mother and sharecropper, Recy Taylor, who strolled toward home after an evening of singing and praying at the Rock Hill Holiness Church in Abbeville, Alabama. Seven white men, armed with knives and shotguns, ordered the young woman into their green Chevrolet, raped her, and left her for dead. The president of the local NAACP branch office sent his best investigator and organizerÃ¢ÂÂRosa ParksÃ¢ÂÂto Abbeville. In taking on this case, Parks launched a movement that exposed a ritualized history of sexual assault against black women and added fire to the growing call for change."
,,,,,8374.0,0.293,,Persepolis: The Story of a Childhood,"In powerful black-and-white comic strip images, Satrapi tells the story of her life in Tehran from ages six to fourteen, years that saw the overthrow of the ShahÃ¢ÂÂs regime, the triumph of the Islamic Revolution, and the devastating effects of war with Iraq. The intelligent and outspoken only child of committed Marxists and the great-granddaughter of one of IranÃ¢ÂÂs last emperors, Marjane bears witness to a childhood uniquely entwined with the history of her country.Persepolis paints an unforgettable portrait of daily life in Iran and of the bewildering contradictions between home life and public life. MarjaneÃ¢ÂÂs childÃ¢ÂÂs-eye view of dethroned emperors, state-sanctioned whippings, and heroes of the revolution allows us to learn as she does the history of this fascinating country and of her own extraordinary family. Intensely personal, profoundly political, and wholly original, Persepolis is at once a story of growing up and a reminder of the human cost of war and political repression. It shows how we carry on, with laughter and tears, in the face of absurdity. And, finally, it introduces us to an irresistible little girl with whom we cannot help but fall in love."
,,,,,12464.0,0.293,,Sustainable & Responsible Investing 360ÃÂ°: Lessons Learned from World Class Investors,"Discover why the world's leading Sustainable and Responsible investors choose to invest for good - while making market returns.Sustainable & Responsible Investing 360Ã¯Â¿Â½ is a compelling read for anyone interested in pursuing an investment strategy for positive social, environmental, and ethical impact - at market rate returns. With climate change, social justice, and political divisions at the forefront of today's headlines, the stories and tactics of Sustainable and Responsible Investing have become not only mainstream but exceptionally relevant to the next generation of investors.Recognizing the powerful impact that Sustainable and Responsible investing can have on these societal, economic, and environmental challenges, Scott Arnell has identified and connected with 26 of the world's leading Sustainable and Responsible Investment experts, engaging in comprehensive conversations to reveal their unique investment journeys, approaches, experiences, tips, strategies, and insights.Arnell's interviewees have more than 700 years of combined professional investment experience with trillions in assets under management. Somewhere along their professional journey, each made a personal and professional commitment to use investing as a proactive force for good. Now they reap not just financial rewards but gain profound satisfaction knowing that they are helping improve the world and the lives of those in it. ""My goal in researching and writing this book,"" Arnell explains, ""was to reveal how these experts integrate non-financial criteria into their investment decisions to successfully achieve environmental and social impact in the world alongside market-rate financial returns. I also wanted readers to understand how the individual life voyages of these leading investors led them to commit to engaging exclusively in Sustainable and Responsible investing, hopefully inspiring others to reflect on their own investing philosophies."""
,,,,,9303.0,0.292,,Destiny and Power: The American Odyssey of George Herbert Walker Bush,"From Pulitzer Prize winner and #1 New York Times bestselling author Jon Meacham comes a sweeping yet intimate biography of George H. W. Bush. Based on rigorous research, hours of private interviews, and extraordinary access to BushÃ¢ÂÂs diaries and to his family, Destiny and Power paints a vivid and affecting portrait of the distinctive American life of a man from the Greatest Generation: his childhood in Connecticut, his heroic service in World War II, his entry into the Texas oil business, and his storied rise in politics from congressman to U.N. ambassador to head of the CIA to forty-first president of the United States."
,,,,,8771.0,0.292,,"Sing, Unburied, Sing","In Jesmyn WardÃ¢ÂÂs first novel since her National Book AwardÃ¢ÂÂwinning Salvage the Bones, this singular American writer brings the archetypal road novel into rural twenty-first-century America. Drawing on Morrison and Faulkner, The Odyssey and the Old Testament, Ward gives us an epochal story, a journey through MississippiÃ¢ÂÂs past and present that is both an intimate portrait of a family and an epic tale of hope and struggle. Ward is a major American writer, multiply awarded and universally lauded, and in Sing, Unburied, Sing she is at the height of her powers.Jojo and his toddler sister, Kayla, live with their grandparents, Mam and Pop, and the occasional presence of their drug-addicted mother, Leonie, on a farm on the Gulf Coast of Mississippi. Leonie is simultaneously tormented and comforted by visions of her dead brother, which only come to her when sheÃ¢ÂÂs high; Mam is dying of cancer; and quiet, steady Pop tries to run the household and teach Jojo how to be a man. When the white father of LeonieÃ¢ÂÂs children is released from prison, she packs her kids and a friend into her car and sets out across the state for Parchman farm, the Mississippi State Penitentiary, on a journey rife with danger and promise.Sing, Unburied, Sing grapples with the ugly truths at the heart of the American story and the power, and limitations, of the bonds of family. Rich with WardÃ¢ÂÂs distinctive, musical language, Sing, Unburied, Sing is a majestic new work and an essential contribution to American literature."
,,,,,10845.0,0.292,,Indian Givers: How the Indians of the Americas Transformed the World,""" As entertaining as it is thoughtful....Few contemporary writers have Weatherford's talent for making the deep sweep of history seem vital and immediate."" THE WASHINGTON POSTAfter 500 years, the world's huge debt to the wisdom of the Indians of the Americas has finally been explored in all its vivid drama by anthropologist Jack Weatherford. He traces the crucial contributions made by the Indians to our federal system of government, our democratic institutions, modern medicine, agriculture, architecture, and ecology, and in this astonishing, ground-breaking book takes a giant step toward recovering a true American history."
,,,,,1779.0,0.291,,Thomas Jefferson: Author of America,"In this unique biography of Thomas Jefferson, leading journalist and social critic Christopher Hitchens offers a startlingly new and provocative interpretation of our Founding Father. Situating Jefferson within the context of America's evolution and tracing his legacy over the past two hundred years, Hitchens brings the character of Jefferson to life as a man of his time and also as a symbolic figure beyond it.Conflicted by power, Jefferson wrote the Declaration of Independence and acted as Minister to France yet yearned for a quieter career in the Virginia legislature. Predicting that slavery would shape the future of America's development, this professed proponent of emancipation elided the issue in the Declaration and continued to own human property. An eloquent writer, he was an awkward public speaker; a reluctant candidate, he left an indelible presidential legacy.Jefferson's statesmanship enabled him to negotiate the Louisiana Purchase with France, doubling the size of the nation, and he authorized the Lewis and Clark expedition, opening up the American frontier for exploration and settlement. Hitchens also analyzes Jefferson's handling of the Barbary War, a lesser-known chapter of his political career, when his attempt to end the kidnapping and bribery of Americans by the Barbary states, and the subsequent war with Tripoli, led to the building of the U.S. navy and the fortification of America's reputation regarding national defense.In the background of this sophisticated analysis is a large historical drama: the fledgling nation's struggle for independence, formed in the crucible of the eighteenth-century Enlightenment, and, in its shadow, the deformation of that struggle in the excesses of the French Revolution. This artful portrait of a formative figure and a turbulent era poses a challenge to anyone interested in American history -- or in the ambiguities of human nature."
,,,,,8511.0,0.291,,Tithe Of Blood,"Set in Washington, DC and the Caribbean islands of St. Croix and Antigua,Tithe of Blood, is the coming of age story of Hope Mae Taylor. Growing up in Contentment, a small, close-knit community in St. Croix, Hope is a feisty, energetic, beauty who believes that a person can achieve any goal by sheer determination and hard work. She is also ambitious and her political aspirations have no limits. In high school, Hope is valedictorian and president of her senior class and voted 'most likely to succeed' by her peers. When she arrives on the Howard University campus in Washington, DC her freshman year, she meets and falls in love with the buff, smooth-talking, Wesley Carter, a former Army Sergeant. However, when Wesley's plans for the future do not coincide with her political goals, Hope quickly ditches him for the political insider Trent Williams. On the surface, Trent appears to be a successful attorney and political advisor to Washington's elite, underneath he is a functional manic depressive with dark secrets from his childhood. As Trent's deteriorating mental condition endangers her life, Hope is faced with the choice of seeking help or continuing with the political charade in order to prevent a public relations nightmare. Her choice will forever change her life and the lives of the people around her."
,,,,,13079.0,0.29,,Anthills of the Savannah,"Chris, Ikem and Beatrice are like-minded friends working under the military regime of His Excellency, the Sandhurst-educated President of Kangan. In the pressurized atmosphere of oppression and intimidation they are simply trying to live and love - and remain friends. But in a world where each day brings a new betrayal, hope is hard to cling on to. Anthills of the Savannah (1987), Achebe's candid vision of contemporary African politics, is a powerful fusion of angry voices. It continues the journey that Achebe began with his earlier novels, tracing the history of modern Africa through colonialism and beyond, and is a work ultimately filled with hope."
,,,,,7809.0,0.29,,The House at Sugar Beach,"Journalist Helene Cooper examines the violent past of her home country Liberia and the effects of its 1980 military coup in this deeply personal memoir and finalist for the 2008 National Book Critics Circle Award.Helene Cooper is Ã¢ÂÂCongo,Ã¢ÂÂ a descendant of two Liberian dynastiesÃ¢ÂÂtraced back to the first ship of freemen that set sail from New York in 1820 to found Monrovia. Helene grew up at Sugar Beach, a twenty-two-room mansion by the sea. Her childhood was filled with servants, flashy cars, a villa in Spain, and a farmhouse up-country. It was also an African childhood, filled with knock foot games and hot pepper soup, heartmen and neegee. When Helene was eight, the Coopers took in a foster childÃ¢ÂÂa common custom among the Liberian elite. Eunice, a Bassa girl, suddenly became known as Ã¢ÂÂMrs. CooperÃ¢ÂÂs daughter.Ã¢ÂÂFor years the Cooper daughtersÃ¢ÂÂHelene, her sister Marlene, and EuniceÃ¢ÂÂblissfully enjoyed the trappings of wealth and advantage. But Liberia was like an unwatched pot of water left boiling on the stove. And on April 12, 1980, a group of soldiers staged a coup d'ÃÂ©tat, assassinating President William Tolbert and executing his cabinet. The Coopers and the entire Congo class were now the hunted, being imprisoned, shot, tortured, and raped. After a brutal daylight attack by a ragtag crew of soldiers, Helene, Marlene, and their mother fled Sugar Beach, and then Liberia, for America. They left Eunice behind.A world away, Helene tried to assimilate as an American teenager. At the University of North Carolina at Chapel Hill she found her passion in journalism, eventually becoming a reporter for the Wall Street Journal and the New York Times. She reported from every part of the globeÃ¢ÂÂexcept AfricaÃ¢ÂÂas Liberia descended into war-torn, third-world hell.In 2003, a near-death experience in Iraq convinced Helene that LiberiaÃ¢ÂÂand EuniceÃ¢ÂÂcould wait no longer. At once a deeply personal memoir and an examination of a violent and stratified country, The House at Sugar Beach tells of tragedy, forgiveness, and transcendence with unflinching honesty and a survivor's gentle humor. And at its heart, it is a story of Helene CooperÃ¢ÂÂs long voyage home."
,,,,,1737.0,0.289,,The Autobiography of an Ex-Coloured Man,"James Weldon Johnson's emotionally gripping novel is a landmark in black literary history and, more than eighty years after its original anonymous publication, a classic of American fiction.The first fictional memoir ever written by a black person, The Autobiography of an Ex-Coloured Man influenced a generation of writers during the Harlem Renaissance and served as eloquent inspiration for Zora Neale Hurston, Ralph Ellison, and Richard Wright. In the 1920s and since, it has also given white readers a startling new perspective on their own culture, revealing to many the double standard of racial identity imposed on black Americans.Narrated by a mulatto man whose light skin allows him to ""pass"" for white, the novel describes a pilgrimage through America's color lines at the turn of the century--from a black college in Jacksonville to an elite New York nightclub, from the rural South to the white suburbs of the Northeast.This is a powerful, unsentimental examination of race in America, a hymn to the anguish of forging an identity in a nation obsessed with color. And, as Arna Bontemps pointed out decades ago, ""the problems of the artist [as presented here] seem as contemporary as if the book had been written this year."""
,,,,,1631.0,0.289,,The Smartest Guys in the Room: The Amazing Rise and Scandalous Fall of Enron,"There were dozens of books about Watergate, but only All the President's Men gave readers the full story, with all the drama and nuance and exclusive reporting. And thirty years later, if you're going to read only one book on Watergate, that's still the one. Today, Enron is the biggest business story of our time, and Fortune senior writers Bethany McLean and Peter Elkind are the new Woodward and Bernstein.Remarkably, it was just two years ago that Enron was thought to epitomize a great New Economy company, with its skyrocketing profits and share price. But that was before Fortune published an article by McLean that asked a seemingly innocent question: How exactly does Enron make money? From that point on, Enron's house of cards began to crumble. Now, McLean and Elkind have investigated much deeper, to offer the definitive book about the Enron scandal and the fascinating people behind it.Meticulously researched and character driven, Smartest Guys in the Room takes the reader deep into Enron's pastÃ¢ÂÂand behind the closed doors of private meetings. Drawing on a wide range of unique sources, the book follows Enron's rise from obscurity to the top of the business world to its disastrous demise. It reveals as never before major characters such as Ken Lay, Jeff Skilling, and Andy Fastow, as well as lesser known players like Cliff Baxter and Rebecca Mark. Smartest Guys in the Room is a story of greed, arrogance, and deceitÃ¢ÂÂa microcosm of all that is wrong with American business today. Above all, it's a fascinating human drama that will prove to be the authoritative account of the Enron scandal."
,,,,,11701.0,0.287,,The Motivation Manifesto: 9 Declarations to Claim Your Personal Power,"The Motivation Manifesto is a poetic and powerful call to reclaim your life and find your own personal freedom from Brendon Burchard Ã¢ÂÂ the worldÃ¢ÂÂs #1 high performance coach and #1 New York Times bestselling author of High Performance Habits .Ã¢ÂÂItÃ¢ÂÂs a triumphant work that transcends the title, lifting the reader from mere motivation into a soaringly purposeful and meaningful life. I love this book."" Ã¢ÂÂPaulo CoelhoThe Motivation Manifesto is a call to claim our personal power. World-renowned high performance trainer Brendon Burchard reveals that the main motive of humankind is the pursuit of greater Personal Freedom.We desire the grand liberties of choiceÃ¢ÂÂtime freedom, emotional freedom, social freedom, financial freedom, spiritual freedom.Only two enemies stand in our an external enemy, defined as the social oppression of who we are by the mediocre masses, and an internal enemy, a sort of self-oppression caused by our own doubt and fear.The march to Personal Freedom, Brendon says, can be won only by declaring our intent and independence, stepping into our personal power, and battling through self-doubt and the distractions of the day until full victory is won.Recalling the revolutionist voices of the past that chose freedom over tyranny, Brendon motivates us to free ourselves from fear and take back our lives once and for all.In this life-changing personal growth book, Brendon presents his nine declarations for personal power and motivation, drawing on insights from his own personal journey and from the lives of some of history's greatest leaders and thinkers.Each chapter focuses on one of the nine declarations, offering practical strategies and exercises to help you apply these principles to your life.Whether you're seeking to overcome self-doubt, boost your confidence, or achieve your goals, The Motivation Manifesto is an invaluable guide to unlocking your full potential.With its inspiring message and actionable advice, this bestselling book is a must-read for anyone who wants to unleash their inner greatness with the power of determination, resilience, and an empowering mindset."
