algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,10992.0,0.384,,"Thrive: The Third Metric to Redefining Success and Creating a Life of Well-Being, Wisdom, and Wonder","In Thrive, Arianna Huffington makes an impassioned and compelling case for the need to redefine what it means to be successful in today's world. Arianna Huffington's personal wake-up call came in the form of a broken cheekbone and a nasty gash over her eye -- the result of a fall brought on by exhaustion and lack of sleep. As the cofounder and editor-in-chief of the Huffington Post Media Group -- one of the fastest growing media companies in the world -- celebrated as one of the world's most influential women, and gracing the covers of magazines, she was, by any traditional measure, extraordinarily successful. Yet as she found herself going from brain MRI to CAT scan to echocardiogram, to find out if there was any underlying medical problem beyond exhaustion, she wondered is this really what success feels like? As more and more people are coming to realize, there is far more to living a truly successful life than just earning a bigger salary and capturing a corner office. Our relentless pursuit of the two traditional metrics of success -- money and power -- has led to an epidemic of burnout and stress-related illnesses, and an erosion in the quality of our relationships, family life, and, ironically, our careers. In being connected to the world 24/7, we're losing our connection to what truly matters. Our current definition of success is, as Thrive shows, literally killing us. We need a new way forward. In a commencement address Arianna gave at Smith College in the spring of 2013, she likened our drive for money and power to two legs of a three-legged stool. They may hold us up temporarily, but sooner or later we're going to topple over. We need a third leg -- a third metric for defining success -- to truly thrive. That third metric, she writes in Thrive, includes our well-being, our ability to draw on our intuition and inner wisdom, our sense of wonder, and our capacity for compassion and giving. As Arianna points out, our eulogies celebrate our lives very differently from the way society defines success. They don't commemorate our long hours in the office, our promotions, or our sterling PowerPoint presentations as we relentlessly raced to climb up the career ladder. They are not about our resumes -- they are about cherished memories, shared adventures, small kindnesses and acts of generosity, lifelong passions, and the things that made us laugh. In this deeply personal book, Arianna talks candidly about her own challenges with managing time and prioritizing the demands of a career and raising two daughters -- of juggling business deadlines and family crises, a harried dance that led to her collapse and to her ""aha moment."" Drawing on the latest groundbreaking research and scientific findings in the fields of psychology, sports, sleep, and physiology that show the profound and transformative effects of meditation, mindfulness, unplugging, and giving, Arianna shows us the way to a revolution in our culture, our thinking, our workplace, and our lives."
,,,,,12393.0,0.384,,Understanding Power: The Indispensable Chomsky,"A major new collection from ""arguably the most important intellectual alive"" (The New York Times). Noam Chomsky is universally accepted as one of the preeminent public intellectuals of the modern era. Over the past thirty years, broadly diverse audiences have gathered to attend his sold-out lectures. Now, in Understanding Power, Peter Mitchell and John Schoeffel have assembled the best of Chomsky's recent talks on the past, present, and future of the politics of power. In a series of enlightening and wide-ranging discussions, all published here for the first time, Chomsky radically reinterprets the events of the past three decades, covering topics from foreign policy during Vietnam to the decline of welfare under the Clinton administration. And as he elucidates the connection between America's imperialistic foreign policy and the decline of domestic social services, Chomsky also discerns the necessary steps to take toward social change. With an eye to political activism and the media's role in popular struggle, as well as U.S. foreign and domestic policy, Understanding Power offers a sweeping critique of the world around us and is definitive Chomsky. Characterized by Chomsky's accessible and informative style, this is the ideal book for those new to his work as well as for those who have been listening for years."
,,,,,9004.0,0.384,,Washington: A Life,"The celebrated Ron Chernow provides a richly nuanced portrait of the father of America. With a breadth and depth matched by no other one-volume life, he carries the reader through Washington's troubled boyhood, his precocious feats in the French and Indian Wars, his creation of Mount Vernon, his heroic exploits with the Continental Army, his presiding over the Constitutional Convention and his magnificent performance as America's first president.Despite the reverence his name inspires Washington remains a waxwork to many readers, worthy but dull, a laconic man of remarkable self-control. But in this groundbreaking work Chernow revises forever the uninspiring stereotype. He portrays Washington as a strapping, celebrated horseman, elegant dancer and tireless hunter, who guarded his emotional life with intriguing ferocity. Not only did Washington gather around himself the foremost figures of the age, including James Madison, Alexander Hamilton, John Adams, and Thomas Jefferson, he orchestrated their actions to help realise his vision for the new federal government, define the separation of powers, and establish the office of the presidency.Ron Chernow takes us on a page-turning journey through all the formative events of America's founding. This is a magisterial work from one of America's foremost writers and historians."
,,,,,236.0,0.384,,Narrative of the Life of Frederick Douglass,"Born a slave circa1818 (slaves weren't told when they were born) on a plantation in Maryland, Douglass taught himself to read and write. In 1845, seven years after escaping to the North, he published Narrative, the first of three autobiographies. This book calmly but dramatically recounts the horrors and the accomplishments of his early yearsÃ¢ÂÂthe daily, casual brutality of the white masters; his painful efforts to educate himself; his decision to find freedom or die; and his harrowing but successful escape.An astonishing orator and a skillful writer, Douglass became a newspaper editor, a political activist, and an eloquent spokesperson for the civil rights of African Americans. He lived through the Civil War, the end of slavery, and the beginning of segregation. He was celebrated internationally as the leading black intellectual of his day, and his story still resonates in ours."
,,,,,4962.0,0.384,,Mr. Psychic,"Are you ever too old to find yourself (and the woman of your dreams)?Sometimes you have to lose it all to find everything...Divorced with one grown up son, George has only his retirement to look forward to. Carefully scrimping and saving for his future life of expectant ease, he gets the shock of his life when he is let go from his employment.With his entire retirement in serious jeopardy, George is thrown into a panicked tailspin. Facing a job market heavily skewed towards youth, he finds out first hand exactly what aging means in America today. Ignored by employers, to the point of invisibility, and after many entirely useless excursions into the employment market (can you say humiliating job interviews?), George takes the only job that is offered to him: he becomes a telephone psychic.In the fight for his own financial survival, George is forced to dig deep and find out exactly what he is made of. And then he meets Mimi. It is in the act of being forced down a path that he did not choose that George finds not just himself but the woman that has been missing from his life, all along.Had he stayed true to the imagined life that he was sure he always wanted, then true love and true happiness would have passed him right by..."
,,,,,12156.0,0.383,,Nina's Journey: A Memoir of Stalin's Russia and the Second World War,"A powerful autobiography written in the grand Russian tradition telling the story of how Nina Markovna endured life under Stalin and the tumult of World War II, being tossed back and forth between the opposing German and Soviet armies."
,,,,,7139.0,0.383,,"Sex, Drugs, and Cocoa Puffs: A Low Culture Manifesto","Countless writers and artists have spoken for a generation, but no one has done it quite like Chuck Klosterman. With an exhaustive knowledge of popular culture and an almost effortless ability to spin brilliant prose out of unlikely subject matter, Klosterman attacks the entire spectrum of postmodern America: reality TV, Internet porn, Pamela Anderson, literary Jesus freaks, and the real difference between apples and oranges (of which there is none). And don't even get him started on his love life and the whole Harry-Met-Sally situation. Whether deconstructing Saved by the Bell episodes or the artistic legacy of Billy Joel, the symbolic importance of The Empire Strikes Back or the Celtics/Lakers rivalry, Chuck will make you think, he'll make you laugh, and he'll drive you insane -- usually all at once. Sex, Drugs, and Cocoa Puffs is ostensibly about art, entertainment, infotainment, sports, politics, and kittens, but -- really -- it's about us. All of us. As Klosterman realizes late at night, in the moment before he falls asleep, ""In and of itself, nothing really matters. What matters is that nothing is ever 'in and of itself.'"" Read to believe."
,,,,,9002.0,0.383,,A Million Miles in a Thousand Years: What I Learned While Editing My Life,"Full of beautiful, heart-wrenching, and hilarious stories, A Million Miles in a Thousand Years details one man's opportunity to edit his life as if he were a character in a movie.Years after writing his best-selling memoir, Donald Miller went into a funk and spent months sleeping in and avoiding his publisher. One story had ended, and Don was unsure how to start another.But he gets rescued by two movie producers who want to make a movie based on his memoir. When they start fictionalizing Don's life for film--changing a meandering memoir into a structured narrative--the real-life Don starts a journey to edit his actual life into a better story. A Million Miles in a Thousand Years details that journey and challenges readers to reconsider what they strive forÃÂ in life. It shows how to get a second chance atÃÂ life theÃÂ first time around."
,,,,,9105.0,0.383,,"Autobiography of Mark Twain: Volume 1, Reader's Edition","This ReaderÃ¢ÂÂs Edition, a portable paperback in larger type, republishes the text of the New York Times bestselling hardcover Autobiography in a form that is convenient for the general reader, without the editorial explanatory notes. It includes a brief introduction describing the evolution of Mark TwainÃ¢ÂÂs ideas about writing his autobiography, as well as a chronology of his life, brief family biographies, and an excerpt from the forthcoming Autobiography of Mark Twain, Volume 2Ã¢ÂÂa controversial but characteristically humorous attack on Christian doctrine.The year 2010 marked the 100th anniversary of Mark TwainÃ¢ÂÂs death. In celebration of this important milestone and in honor of the cherished tradition of publishing Mark TwainÃ¢ÂÂs works, UC Press published Autobiography of Mark Twain, Volume 1, the first of a projected three-volume edition of the complete, uncensored autobiography. The book became an immediate bestseller and was hailed as the capstone of the lifeÃ¢ÂÂs work of AmericaÃ¢ÂÂs favorite author.Read an excerpt here: Autobiography of Mark Twain, Volume 1:The Complete and Authoritative Edition by Mark Twain by University of California Press"
,,,,,12401.0,0.382,,On Tyranny: Twenty Lessons from the Twentieth Century,"A historian of fascism offers a guide for surviving and resisting AmericaÃ¢ÂÂs turn towards authoritarianism.On November 9th, millions of Americans woke up to the impossible: the election of Donald Trump as president. Against all predictions, one of the most-disliked presidential candidates in history had swept the electoral college, elevating a man with open contempt for democratic norms and institutions to the height of power.Timothy Snyder is one of the most celebrated historians of the Holocaust. In his books Bloodlands and Black Earth, he has carefully dissected the events and values that enabled the rise of Hitler and Stalin and the execution of their catastrophic policies. With Twenty Lessons, Snyder draws from the darkest hours of the twentieth century to provide hope for the twenty-first. As he writes, Ã¢ÂÂAmericans are no wiser than the Europeans who saw democracy yield to fascism, Nazism and communism. Our one advantage is that we might learn from their experience.Ã¢ÂÂTwenty Lessons is a call to arms and a guide to resistance, with invaluable ideas for how we can preserve our freedoms in the uncertain years to come."
,,,,,13029.0,0.382,,Booze House,"Description   Snap Shot Stories by Maria Mendoza   Raised in a home of instability, addiction, and violence, this is the story of a young girl fighting to navigate a path to normalcy amidst the turmoil of a family held hostage to alcoholism, betrayal, autism, and pain   Excerpt  Mom, forty-three with sags and bags seen through near sheer spandex and miniskirts, her dark straight hair sprouting gray wings from side to side, skin tinted a brown natural tan even in Michigan s coldest winter months. I never knew a day she wasn t strong, in charge, and oozing with confidence.Introduction  For whatever reasons, there are people who choose to live lives filled with vice, surrounded by strife, and without an apprehension of consequence. The Live hard, die young motto was one my Mother adopted long before I was born. It was never a life I wanted to be a part of, but I was. This is my story. Maria Mendoza   Press Release   Author Maria Mendozas Booze House is a candid take the wind out of you ride!   With fast paced description and cavalier grace author Maria Mendoza brings a riveting anecdotal style to an emotional canyon of traumatic experiences."
,,,,,10988.0,0.382,,Assata: An Autobiography,"On May 2, 1973, Black Panther Assata Shakur (aka JoAnne Chesimard) lay in a hospital, close to death, handcuffed to her bed, while local, state, and federal police attempted to question her about the shootout on the New Jersey Turnpike that had claimed the life of a white state trooper. Long a target of J. Edgar Hoover's campaign to defame, infiltrate, and criminalize Black nationalist organizations and their leaders, Shakur was incarcerated for four years prior to her conviction on flimsy evidence in 1977 as an accomplice to murder.This intensely personal and political autobiography belies the fearsome image of JoAnne Chesimard long projected by the media and the state. With wit and candor, Assata Shakur recounts the experiences that led her to a life of activism and portrays the strengths, weaknesses, and eventual demise of Black and White revolutionary groups at the hand ofÃÂ government officials. The result is a signal contribution to the literature about growing up Black in America that has already taken its place alongside The Autobiography of Malcolm X and the works of Maya Angelou.Two years after her conviction, Assata Shakur escaped from prison. She was given political asylum by Cuba, where she now resides."
,,,,,11946.0,0.382,,Mediocre: The Dangerous Legacy of White Male America,"From the author of the New York Times bestseller So You Want to Talk About Race, a history of white male America and a scathing indictment of what it has cost us socially, economically, and politicallyAfter the election of Donald Trump, and the escalation of white male rage and increased hostility toward immigrants that came with him, New York Times-bestselling author Ijeoma Oluo found herself in conversation with Americans around the country, pondering one central question: How did we get here?In this ambitious survey of the last century of American history, Oluo answers that question by pinpointing white men's deliberate efforts to subvert women, people of color, and the disenfranchised. Through research, interviews, and the powerful, personal writing for which she is celebrated, Oluo investigates the backstory of America's growth, from immigrant migration to our national ethos around ingenuity, from the shaping of economic policy to the protection of sociopolitical movements that fortify male power. In the end, she shows how white men have long maintained a stranglehold on leadership and sorely undermined the pursuit of happiness for all."
,,,,,2322.0,0.382,,In the Dream House,"For years Carmen Maria Machado has struggled to articulate her experiences in an abusive same-sex relationship. In this extraordinarily candid and radically inventive memoir, Machado tackles a dark and difficult subject with wit, inventiveness and an inquiring spirit, as she uses a series of narrative tropesÃ¢ÂÂincluding classic horror themesÃ¢ÂÂto create an entirely unique piece of work which is destined to become an instant classic."
,,,,,12399.0,0.381,,Assassination Vacation,"Sarah Vowell exposes the glorious conundrums of American history and culture with wit, probity, and an irreverent sense of humor. With Assassination Vacation, she takes us on a road trip like no otherÃ¢ÂÂa journey to the pit stops of American political murder and through the myriad ways they have been used for fun and profit, for political and cultural advantage.From Buffalo to Alaska, Washington to the Dry Tortugas, Vowell visits locations immortalized and influenced by the spilling of politically important blood, reporting as she goes with her trademark blend of wisecracking humor, remarkable honesty, and thought-provoking criticism. We learn about the jinx that was Robert Todd Lincoln (present at the assassinations of Presidents Lincoln, Garfield, and McKinley) and witness the politicking that went into the making of the Lincoln Memorial. The resulting narrative is much more than an entertaining and informative travelogueÃ¢ÂÂit is the disturbing and fascinating story of how American death has been manipulated by popular culture, including literature, architecture, sculpture, andÃ¢ÂÂthe author's favoriteÃ¢ÂÂ historical tourism. Though the themes of loss and violence are explored and we make detours to see how the Republican Party became the Republican Party, there are all kinds of lighter diversions along the way into the lives of the three presidents and their assassins, including mummies, show tunes, mean-spirited totem poles, and a nineteenth-century biblical sex cult."
,,,,,9178.0,0.38,,Shout,"A searing poetic memoir and call to action from the bestselling and award-winning author of Speak, Laurie Halse Anderson!Bestselling author Laurie Halse Anderson is known for the unflinching way she writes about, and advocates for, survivors of sexual assault. Now, inspired by her fans and enraged by how little in our culture has changed since her groundbreaking novel Speak was first published twenty years ago, she has written a poetry memoir that is as vulnerable as it is rallying, as timely as it is timeless. In free verse, Anderson shares reflections, rants, and calls to action woven between deeply personal stories from her life that she's never written about before. Searing and soul-searching, this important memoir is a denouncement of our society's failures and a love letter to all the people with the courage to say #metoo and #timesup, whether aloud, online, or only in their own hearts. Shout speaks truth to power in a loud, clear voice-- and once you hear it, it is impossible to ignore."
,,,,,9136.0,0.38,,Corrupts Absolutely?,"The only family member to survive the 9/11 attacks. A sidekick-turned-construction-worker. The teenaged products of an institute for unwanted metahuman children. The man who can make anyone do anything. Are they heroes? Are they villains? Sometimes they're both. Often, even at the same time. Corrupts Absolutely? collects twenty brand-new stories from veteran authors and newcomers, each with a unique perspective on what it might really be like to be superhuman in today's day and age. In the center of such a roiling mass of uncertainty and excitement lies one important truth: the fight against good or evil is never as important as the fight for or against oneself. Contributors: Weston Ochse, Jeff Strand, Joe McKinney, Cat Rambo, A.D. Spencer, A.S. Fox, Andrew Bourelle, Anthony Laffan, Edward M. Erdelac, Jason Gehlert, Jason M. Tucker, Jeremy Hepler, Karina Fabian, Kris Ashton, Lee Mather, Lincoln Crisler, Malon Edwards, Tim Marquitz, Trisha J. Wooldridge, Wayne Helge, Wayne Ligon, and William Todd Rose."
,,,,,1863.0,0.38,,Lincoln in the Bardo,"In his long-awaited first novel, American master George Saunders delivers his most original, transcendent, and moving work yet. Unfolding in a graveyard over the course of a single night, narrated by a dazzling chorus of voices, Lincoln in the Bardo is a literary experience unlike any otherÃ¢ÂÂfor no one but Saunders could conceive it. February 1862. The Civil War is less than one year old. The fighting has begun in earnest, and the nation has begun to realize it is in for a long, bloody struggle. Meanwhile, President Lincoln's beloved eleven-year-old son, Willie, lies upstairs in the White House, gravely ill. In a matter of days, despite predictions of a recovery, Willie dies and is laid to rest in a Georgetown cemetery. ""My poor boy, he was too good for this earth,"" the president says at the time. ""God has called him home."" Newspapers report that a grief-stricken Lincoln returned to the crypt several times alone to hold his boy's body. From that seed of historical truth, George Saunders spins an unforgettable story of familial love and loss that breaks free of its realistic, historical framework into a thrilling, supernatural realm both hilarious and terrifying. Willie Lincoln finds himself in a strange purgatory, where ghosts mingle, gripe, commiserate, quarrel, and enact bizarre acts of penance. Within this transitional stateÃ¢ÂÂcalled, in the Tibetan tradition, the bardoÃ¢ÂÂa monumental struggle erupts over young Willie's soul. Lincoln in the Bardo is an astonishing feat of imagination and a bold step forward from one of the most important and influential writers of his generation. Formally daring, generous in spirit, deeply concerned with matters of the heart, it is a testament to fiction's ability to speak honestly and powerfully to the things that really matter to us. Saunders has invented a thrilling new form that deploys a kaleidoscopic, theatrical panorama of voicesÃ¢ÂÂliving and dead, historical and inventedÃ¢ÂÂto ask a timeless, profound question: How do we live and love when we know that everything we love must end?"
,,,,,1705.0,0.379,,Hitler: Ascent 1889-1939,"A major new biography-an extraordinary, penetrating study of the man who has become the personification of evil. For all the literature about Adolf Hitler there have been just four seminal biographies; this is the fifth, a landmark work that sheds important new light on Hitler himself. Drawing on previously unseen papers and a wealth of recent scholarly research, Volker Ullrich reveals the man behind the public persona, from Hitler's childhood to his failures as a young man in Vienna to his experiences during the First World War to his rise as a far-right party leader. Ullrich deftly captures Hitler's intelligence, instinctive grasp of politics, and gift for oratory as well as his megalomania, deep insecurity, and repulsive worldview. Many previous biographies have focused on the larger social conditions that explain the rise of the Third Reich. Ullrich gives us a comprehensive portrait of a postwar Germany humiliated by defeat, wracked by political crisis, and starved by an economic depression, but his real gift is to show vividly how Hitler used his ruthlessness and political talent to shape the Nazi party and lead it to power. For decades the world has tried to grasp how Hitler was possible. By focusing on the man at the center of it all, on how he experienced his world, formed his political beliefs, and wielded power, this riveting biography brings us closer than ever to the answer. Translated from the German by Jefferson Chase."
,,,,,8237.0,0.379,,Reagan: The Life,"From master storyteller and New YorkÃÂ Times bestselling Historian H. W. Brands comes the definitive biography of aÃÂ visionary and transformative president In his magisterial new biography, H. W. Brands brilliantly establishes Ronald Reagan as one of the two great presidents of the twentieth century, a true peer to Franklin Roosevelt. Reagan conveys with sweep and vigor how the confident force of ReaganÃ¢ÂÂs personality and the unwavering nature of his beliefs enabled him to engineer a conservative revolution in American politics and play a crucial role in ending communism in the Soviet Union. Reagan shut down the age of liberalism, Brands shows, and ushered in the age of Reagan, whose defining principles are still powerfully felt today.Reagan follows young Ronald Reagan as his ambition for ever larger stages compelled him to leave behind small-town Illinois to become first a radio announcer and then that quintessential public figure of modern America, a movie star. When his acting career stalled, his reinvention as the voice of The General Electric Theater on television made him an unlikely spokesman for corporate America. Then began ReaganÃ¢ÂÂs improbable political ascension, starting in the 1960s, when he was first elected governor of California, and culminating in his election in 1980 as president of the United States.Employing archival sources not available to previous biographers and drawing on dozens of interviews with surviving members of ReaganÃ¢ÂÂs administration, Brands has crafted a richly detailed and fascinating narrative of the presidential years. He offers new insights into ReaganÃ¢ÂÂs remote management style and fractious West Wing staff, his deft handling of public sentiment to transform theÃÂ tax code, and his deeply misunderstood relationship with Soviet leader Mikhail Gorbachev, on which nothing less than the fate of the world turned.ÃÂ Reagan is a storytelling triumph, an irresistible portrait of an underestimated politician whose pragmatic leadership and steadfast vision transformed the nation."
,,,,,6530.0,0.379,,Lucky,"In a memoir hailed for its searing candor and wit, Alice Sebold reveals how her life was utterly transformed when, as an eighteen-year-old college freshman, she was brutally raped and beaten in a park near campus. What propels this chronicle of her recovery is Sebold's indomitable spirit - as she struggles for understanding (""After telling the hard facts to anyone, from lover to friend, I have changed in their eyes""); as her dazed family and friends sometimes bungle their efforts to provide comfort and support; and as, ultimately, she triumphs, managing through grit and coincidence to help secure her attacker's arrest and conviction. In a narrative by turns disturbing, thrilling, and inspiring, Alice Sebold illuminates the experience of trauma victims even as she imparts wisdom profoundly hard-won: ""You save yourself or you remain unsaved."""
,,,,,12088.0,0.379,,Armageddon's Children,"Terry Brooks is one of a handful of writers whose work defines modern fantasy fiction. His twenty-three international bestsellers have ranged from the beloved Shannara series to stories that tread a much darker path. ArmageddonÃ¢ÂÂs Children is a new creationÃ¢ÂÂthe perfect opportunity for readers unfamiliar with BrooksÃ¢ÂÂs previous work to experience an author at the height of his considerable storytelling powers. It is a gripping chronicle of a once-familiar world now spun shockingly out of control, in which an extraordinary few struggle to salvage hope in the face of terrifying chaos. Logan Tom is doomed to remember the past and determined to rescue the future. Far behind him lies a boyhood cut violently short by his familyÃ¢ÂÂs slaughter, when the forces of madness and hate swept our world after decadent excesses led to civilizationÃ¢ÂÂs downfall. Somewhere ahead of him rests the only chance to beat back the minions of evil that are systematically killing and enslaving the last remnants of humanity. Navigating the scarred and poisoned landscape that once was America and guided by a powerful talisman, Logan has sworn an oath to seek out a remarkable being born of magic, possessed of untold abilities, and destined to lead the final fight against darkness.Across the country, Angel Perez, herself a survivor of the malevolent, death-dealing forces combing the land, has also been chosen for an uncanny mission in the name of her ruined worldÃ¢ÂÂs salvation. From the devastated streets of Los Angeles, she will journey to find a placeÃ¢ÂÂand a peopleÃ¢ÂÂshrouded in mystery, celebrated in legend, and vital to the cause of humankind . . . even as a relentless foe follows close behind, bent on her extermination. While in the nearly forsaken city of Seattle, a makeshift family of refugees has carved out a tenuous existence among the street gangs, mutants, and marauders fighting to stay alive against mounting oddsÃ¢ÂÂand something unspeakable that has come from the shadows in search of prey. In time, all their paths will cross. Their common purpose will draw them together. Their courage and convictions will be tested and their fates will be decided, as their singular crusade begins: to take back, or lose forever, the only world they have.In ArmageddonÃ¢ÂÂs Children, Brooks brings his gifts as a mythmaker to the timeless theme of the unending, essential conflict between darkness and lightÃ¢ÂÂand carries his unique imaginative vision to a stunning new level. Prepare for a breathtaking tour de force. To those who are new to Terry Brooks, welcome. And to those who have read him for many years: prepare for a dramatic surprise.From the Hardcover edition."
,,,,,7241.0,0.379,,Autobiography of a Face,"I spent five years of my life being treated for cancer, but since then I've spent fifteen years being treated for nothing other than looking different from everyone else. It was the pain from that, from feeling ugly, that I always viewed as the great tragedy of my life. The fact that I had cancer seemed minor in comparison.At age nine, Lucy Grealy was diagnosed with a potentially terminal cancer. When she returned to school with a third of her jaw removed, she faced the cruel taunts of classmates. In this strikingly candid memoir, Grealy tells her story of great suffering and remarkable strength without sentimentality and with considerable wit. Vividly portraying the pain of peer rejection and the guilty pleasures of wanting to be special, Grealy captures with unique insight what it is like as a child and young adult to be torn between two warring impulses: to feel that more than anything else we want to be loved for who we are, while wishing desperately and secretly to be perfect."
,,,,,7993.0,0.379,,America America,"A stunning novel, set in a small town during the Nixon era and today, about America and family, politics and tragedy, and the impact of fate on a young manÃ¢ÂÂs life.In the early 1970s, Corey Sifter, the son of working-class parents, becomes a yard boy on the grand estate of the powerful Metarey family. Soon, through the familyÃ¢ÂÂs generosity, he is a student at a private boarding school and an aide to the great New York senator Henry Bonwiller, who is running for president of the United States. Before long, Corey finds himself involved with one of the Metarey daughters as well, and he begins to leave behind the world of his upbringing. As the Bonwiller campaign gains momentum, Corey finds himself caught up in a complex web of events in which loyalty, politics, sex, and gratitude conflict with morality, love, and the truth. America America is a beautiful novel about America as it was and is, a remarkable exploration of how vanity, greatness, and tragedy combine to change history and fate."
,,,,,8238.0,0.378,,A. Lincoln,"NAMED ONE OF THE BEST BOOKS OF THE YEAR BYThe Washington PostÃÂ Ã¢ÂÂ¢ÃÂ The Philadelphia Inquirer Ã¢ÂÂ¢ÃÂ The Christian Science Monitor Ã¢ÂÂ¢ St. Louis Post-Dispatch.ÃÂ NEW YORK TIMES ÃÂ BESTSELLERWINNER OF THE CHRISTOPHER AWARDEveryone wants to define the man who signed his name Ã¢ÂÂA. Lincoln.Ã¢ÂÂ In his lifetime and ever since, friend and foe have taken it upon themselves to characterize Lincoln according to their own label or libel. In this magnificent book, Ronald C. White, Jr., offers a fresh and compelling definition of Lincoln as a man of integrityÃ¢ÂÂwhat todayÃ¢ÂÂs commentators would call Ã¢ÂÂauthenticityÃ¢ÂÂÃ¢ÂÂwhose moral compass holds the key to understanding his life. Through meticulous research of the newly completed Lincoln Legal Papers, as well as of recently discovered letters and photographs, White provides a portrait of LincolnÃ¢ÂÂs personal, political, and moral evolution. White shows us Lincoln as a man who would leave a trail of thoughts in his wake, jotting ideas on scraps of paper and filing them in his top hat or the bottom drawer of his desk; a country lawyer who asked questions in order to figure out his own thinking on an issue, as much as to argue the case; a hands-on commander in chief who, as soldiers and sailors watched in amazement, commandeered a boat and ordered an attack on Confederate shore batteries at the tip of the Virginia peninsula; a man who struggled with the immorality of slavery and as president acted publicly and privately to outlaw it forever; and finally, a president involved in a religious odyssey who wrote, for his own eyes only, a profound meditation on Ã¢ÂÂthe will of GodÃ¢ÂÂ in the Civil War that would become the basis of his finest address. Most enlightening, the Abraham Lincoln who comes into focus in this stellar narrative is a person of intellectual curiosity, comfortable with ambiguity, unafraid to Ã¢ÂÂthink anew and act anew.Ã¢ÂÂ  A transcendent, sweeping, passionately written biography that greatly expands our knowledge and understanding of its subject, A. Lincoln will engage a whole new generation of Americans. It is poised to shed a profound light on our greatest president just as America commemorates the bicentennial of his birth."
,,,,,7363.0,0.378,,Braving the Wilderness: The Quest for True Belonging and the Courage to Stand Alone,"#1 NEW YORK TIMES BESTSELLER - A timely and important book that challenges everything we think we know about cultivating true belonging in our communities, organizations, and culture, from the #1 bestselling author of Rising Strong, Daring Greatly, and The Gifts of ImperfectionREESEÃ¢ÂÂS BOOK CLUB PICK""True belonging doesn't require us to change who we are. It requires us to be who we are."" Social scientist BrenÃÂ© Brown, PhD, LMSW, has sparked a global conversation about the experiences that bring meaning to our lives--experiences of courage, vulnerability, love, belonging, shame, and empathy. In Braving the Wilderness, Brown redefines what it means to truly belong in an age of increased polarization. With her trademark mix of research, storytelling, and honesty, Brown will again change the cultural conversation while mapping a clear path to true belonging.Brown argues that we're experiencing a spiritual crisis of disconnection, and introduces four practices of true belonging that challenge everything we believe about ourselves and each other. She writes, ""True belonging requires us to believe in and belong to ourselves so fully that we can find sacredness both in being a part of something and in standing alone when necessary. But in a culture that's rife with perfectionism and pleasing, and with the erosion of civility, it's easy to stay quiet, hide in our ideological bunkers, or fit in rather than show up as our true selves and brave the wilderness of uncertainty and criticism. But true belonging is not something we negotiate or accomplish with others; it's a daily practice that demands integrity and authenticity. It's a personal commitment that we carry in our hearts."" Brown offers us the clarity and courage we need to find our way back to ourselves and to each other. And that path cuts right through the wilderness. Brown writes, ""The wilderness is an untamed, unpredictable place of solitude and searching. It is a place as dangerous as it is breathtaking, a place as sought after as it is feared. But it turns out to be the place of true belonging, and it's the bravest and most sacred place you will ever stand."""
,,,,,7229.0,0.378,,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,"Hillbilly Elegy is a passionate and personal analysis of a culture in crisisÃ¢ÂÂthat of white working-class Americans. The disintegration of this group, a process that has been slowly occurring now for more thanÃÂ forty years, has been reported with growing frequency and alarm, but has never before been written about as searingly from the inside. J. D. Vance tells the true story of what a social, regional, and class decline feels like when you were born with it hung around your neck.The Vance family story begins hopefully in postwar America. J. D.Ã¢ÂÂs grandparents were Ã¢ÂÂdirt poor and in love,Ã¢ÂÂ and moved north from KentuckyÃ¢ÂÂs Appalachia region to Ohio in the hopes of escaping the dreadful poverty around them. They raised a middle-class family, and eventually one of their grandchildren would graduate from Yale Law School, a conventional marker of success in achieving generational upward mobility. But as the family saga of Hillbilly Elegy plays out, we learn that J.D.'s grandparents, aunt, uncle, sister, and, most of all, his mother struggled profoundly with the demands of their new middle-class life,ÃÂ neverÃÂ fully escaping the legacy of abuse, alcoholism, poverty, and trauma so characteristic of their part of America. With piercing honesty, Vance shows how he himself still carries around the demons of his chaotic family history.A deeply moving memoir, with its share of humor and vividly colorful figures, Hillbilly Elegy is the story of how upward mobility really feels. And it is an urgent and troubling meditation on the loss of the American dream for a large segment of this country."
