algorithm,elapsed_time,iterations_done,total_iterations,iterations_per_second,book_index,similarity_score,,book_title,recommended_description
,,,,,10633.0,0.9589999914169312,,Gandhi: An Autobiography,"Mohandas K. Gandhi is one of the most inspiring figures of our time. In his classic autobiography he recounts the story of his life and how he developed his concept of active nonviolent resistance, which propelled the Indian struggle for independence and countless other nonviolent struggles of the twentieth century.In a new foreword, noted peace expert and teacher Sissela Bok urges us to adopt Gandhi's ""attitude of experimenting, of testing what will and will not bear close scrutiny, what can and cannot be adapted to new circumstances,"" in order to bring about change in our own lives and communities. All royalties earned on this book are paid to the Navajivan Trust, founded by Gandhi, for use in carrying on his work."
,,,,,12728.0,0.9580000042915344,,Ego Is the Enemy,"Ã¢ÂÂWhile the history books are filled with tales of obsessive, visionary geniuses who remade the world in their image with sheer, almost irrational force, IÃ¢ÂÂve found that history is also made by individuals who fought their egos at every turn, who eschewed the spotlight, and who put their higher goals above their desire for recognition.Ã¢ÂÂ Ã¢ÂÂ from the PrologueMany of us insist the main impediment to a full, successful life is the outside world. In fact, the most common enemy lies within: our ego. Early in our careers, it impedes learning and the cultivation of talent. With success, it can blind us to our faults and sow future problems. In failure, it magnifies each blow and makes recovery more difficult. At every stage, ego holds us back.The Ego is the Enemy draws on a vast array of stories and examples, from literature to philosophy to history. We meet fascinating figures like Howard Hughes, Katharine Graham, Bill Belichick, and Eleanor Roosevelt, all of whom reached the highest levels of power and success by conquering their own egos. Their strategies and tactics can be ours as well.But why should we bother fighting ego in an era that glorifies social media, reality TV, and other forms of shameless self-promotion?ÃÂ  Armed with the lessons in this book, as Holiday writes, Ã¢ÂÂyou will be less invested in the story you tell about your own specialness, and as a result, you will be liberated to accomplish the world-changing work youÃ¢ÂÂve set out to achieve.Ã¢ÂÂ"
,,,,,11065.0,0.9580000042915344,,Everything is F*cked: A Book About Hope,"From the author of the international mega-bestseller The Subtle Art of Not Giving A F*ck comes a counterintuitive guide to the problems of hope. We live in an interesting time. Materially, everything is the best itÃ¢ÂÂs ever beenÃ¢ÂÂwe are freer, healthier and wealthier than any people in human history. Yet, somehow everything seems to be irreparably and horribly f*ckedÃ¢ÂÂthe planet is warming, governments are failing, economies are collapsing, and everyone is perpetually offended on Twitter. At this moment in history, when we have access to technology, education and communication our ancestors couldnÃ¢ÂÂt even dream of, so many of us come back to an overriding feeling of hopelessness.WhatÃ¢ÂÂs going on? If anyone can put a name to our current malaise and help fix it, itÃ¢ÂÂs Mark Manson. In 2016, Manson published The Subtle Art of Not Giving A F*ck, a book that brilliantly gave shape to the ever-present, low-level hum of anxiety that permeates modern living. He showed us that technology had made it too easy to care about the wrong things, that our culture had convinced us that the world owed us something when it didnÃ¢ÂÂtÃ¢ÂÂand worst of all, that our modern and maddening urge to always find happiness only served to make us unhappier. Instead, the Ã¢ÂÂsubtle artÃ¢ÂÂ of that title turned out to be a bold challenge: to choose your struggle; to narrow and focus and find the pain you want to sustain. The result was a book that became an international phenomenon, selling millions of copies worldwide while becoming the #1 bestseller in 13 different countries.Now, in Everthing Is F*cked, Manson turns his gaze from the inevitable flaws within each individual self to the endless calamities taking place in the world around us. Drawing from the pool of psychological research on these topics, as well as the timeless wisdom of philosophers such as Plato, Nietzsche, and Tom Waits, he dissects religion and politics and the uncomfortable ways they have come to resemble one another. He looks at our relationships with money, entertainment and the internet, and how too much of a good thing can psychologically eat us alive. He openly defies our definitions of faith, happiness, freedomÃ¢ÂÂand even of hope itself.With his usual mix of erudition and where-the-f*ck-did-that-come-from humor, Manson takes us by the collar and challenges us to be more honest with ourselves and connected with the world in ways we probably havenÃ¢ÂÂt considered before. ItÃ¢ÂÂs another counterintuitive romp through the pain in our hearts and the stress of our soul. One of the great modern writers has produced another book that will set the agenda for years to come."
,,,,,10067.0,0.9580000042915344,,"Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life in Organisms, Cities, Economies, and Companies","The former head of the Sante Fe Institute, visionary physicist Geoffrey West is a pioneer in the field of complexity science, the science of emergent systems and networks. The term Ã¢ÂÂcomplexityÃ¢ÂÂ can be misleading, however, because what makes WestÃ¢ÂÂs discoveries so beautiful is that he has found an underlying simplicity that unites the seemingly complex and diverse phenomena of living systems, including our bodies, our cities and our businesses.  Fascinated by issues of aging and mortality, West applied the rigor of a physicist to the biological question of why we live as long as we do and no longer. The result was astonishing, and changed science, creating a new understanding of energy use and metabolism: West found that despite the riotous diversity in the sizes of mammals, they are all, to a large degree, scaled versions of each other. If you know the size of a mammal, you can use scaling laws to learn everything from how much food it eats per day, what its heart-rate is, how long it will take to mature, its lifespan, and so on. Furthermore, the efficiency of the mammalÃ¢ÂÂs circulatory systems scales up precisely based on weight: if you compare a mouse, a human and an elephant on a logarithmic graph, you find with every doubling of average weight, a species gets 25% more efficientÃ¢ÂÂand lives 25% longer. This speaks to everything from how long we can expect to live to how many hours of sleep we need. Fundamentally, he has proven, the issue has to do with the fractal geometry of the networks that supply energy and remove waste from the organism's body.  West's work has been game-changing for biologists, but then he made the even bolder move of exploring his work's applicability to cities. Cities, too, are constellations of networks and laws of scalability relate with eerie precision to them. For every doubling in a city's size, the city needs 15% less road, electrical wire, and gas stations to support the same population. More amazingly, for every doubling in size, cities produce 15% more patents and more wealth, as well as 15% more crime and disease. This broad pattern lays the groundwork for a new science of cities. Recently, West has applied his revolutionary work on cities and biological life to the business world. This investigation has led to powerful insights into why some companies thrive while others fail. The implications of these discoveries are far-reaching, and are just beginning to be explored.  Scale is a thrilling scientific adventure story about the elemental natural laws that bind us together in simple but profound ways. Through the brilliant mind of Geoffrey West, we can envision how cities, companies and biological life alike are dancing to the same simple, powerful tune, however diverse and unrelated they are to each other.From the Hardcover edition."
,,,,,829.0,0.9580000042915344,,Being Mortal: Medicine and What Matters in the End,"In Being Mortal, author Atul Gawande tackles the hardest challenge of his profession: how medicine can not only improve life but also the process of its endingMedicine has triumphed in modern times, transforming birth, injury, and infectious disease from harrowing to manageable. But in the inevitable condition of aging and death, the goals of medicine seem too frequently to run counter to the interest of the human spirit. Nursing homes, preoccupied with safety, pin patients into railed beds and wheelchairs. Hospitals isolate the dying, checking for vital signs long after the goals of cure have become moot. Doctors, committed to extending life, continue to carry out devastating procedures that in the end extend suffering.Gawande, a practicing surgeon, addresses his profession's ultimate limitation, arguing that quality of life is the desired goal for patients and families. Gawande offers examples of freer, more socially fulfilling models for assisting the infirm and dependent elderly, and he explores the varieties of hospice care to demonstrate that a person's last weeks or months may be rich and dignified."
,,,,,11726.0,0.9570000171661377,,Phantoms in the Brain: Probing the Mysteries of the Human Mind,"Neuroscientist V.S. Ramachandran is internationally renowned for uncovering answers to the deep and quirky questions of human nature that few scientists have dared to address. His bold insights about the brain are matched only by the stunning simplicity of his experiments -- using such low-tech tools as cotton swabs, glasses of water and dime-store mirrors. In Phantoms in the Brain, Dr. Ramachandran recounts how his work with patients who have bizarre neurological disorders has shed new light on the deep architecture of the brain, and what these findings tell us about who we are, how we construct our body image, why we laugh or become depressed, why we may believe in God, how we make decisions, deceive ourselves and dream, perhaps even why we're so clever at philosophy, music and art. Some of his most notable cases:A woman paralyzed on the left side of her body who believes she is lifting a tray of drinks with both hands offers a unique opportunity to test Freud's theory of denial.A man who insists he is talking with God challenges us to ask: Could we be ""wired"" for religious experience?A woman who hallucinates cartoon characters illustrates how, in a sense, we are all hallucinating, all the time.Dr. Ramachandran's inspired medical detective work pushes the boundaries of medicine's last great frontier -- the human mind -- yielding new and provocative insights into the ""big questions"" about consciousness and the self."
,,,,,9218.0,0.9559999704360962,,"Entangled Life: How Fungi Make Our Worlds, Change Our Minds & Shape Our Futures","There is a lifeform so strange and wondrous that it forces us to rethink how life worksÃ¢ÂÂ¦Neither plant nor animal, it is found throughout the earth, the air and our bodies. It can be microscopic, yet also accounts for the largest organisms ever recorded, living for millennia and weighing tens of thousands of tonnes. Its ability to digest rock enabled the first life on land, it can survive unprotected in space, and thrives amidst nuclear radiation.In this captivating adventure, Merlin Sheldrake explores the spectacular and neglected world of fungi: endlessly surprising organisms that sustain nearly all living systems. They can solve problems without a brain, stretching traditional definitions of Ã¢ÂÂintelligenceÃ¢ÂÂ, and can manipulate animal behaviour with devastating precision. In giving us bread, alcohol and life-saving medicines, fungi have shaped human history, and their psychedelic properties, which have influenced societies since antiquity, have recently been shown to alleviate a number of mental illnesses. The ability of fungi to digest plastic, explosives, pesticides and crude oil is being harnessed in break-through technologies, and the discovery that they connect plants in underground networks, the Ã¢ÂÂWood Wide WebÃ¢ÂÂ, is transforming the way we understand ecosystems. Yet they live their lives largely out of sight, and over ninety percent of their species remain undocumented.Entangled Life is a mind-altering journey into this hidden kingdom of life, and shows that fungi are key to understanding the planet on which we live, and the ways we think, feel and behave. The more we learn about fungi, the less makes sense without them."
,,,,,2093.0,0.9549999833106995,,Churchill: Walking with Destiny,"A landmark reconsideration of the iconoclastic war leader, based on extensive new material, from private letters to war cabinet meetings, by the bestselling, award-winning author of Napoleon and The Storm of War.When we seek an example of unalloyed courage, the man who comes to mind is Winston Churchill: the visionary leader, immune from the consensus of the day, who stood firmly for his beliefs when everyone doubted him. But how did young Winston become Churchill? What gave him the strength to take on the superior force of Nazi Germany when bombs rained on London and so many others had caved? In The Storm of War, Andrew Roberts gave us a tantalizing glimpse of Churchill the war leader. Now, at last, we have the full and definitive biography, as personally revealing as it is compulsively readable, about one of the great leaders of all time.Roberts was granted exclusive access to extensive new material: the transcripts of war cabinet meetings - the equivalent of the Nixon and JFK tapes - diaries, letters, unpublished memoirs, and detailed notes taken by the king after their bi-weekly meetings. Having read every one of Churchill's letters, including deeply personal ones that Churchill's son Randolph had previously chosen to withhold, and spoken to more than one hundred people who knew or worked with him, Roberts identifies the hidden forces fueling Churchill's drive. Churchill put his faith in the British Empire and fought as hard to preserve it as he did to defend London. Having started his career in India and South Africa, he understood better than most idealists how hard it can be to pacify reluctant people far from home.We think of Churchill as a hero of the age of mechanized warfare, but Roberts's masterwork reveals that he has as much to teach us about the challenges we face today and the fundamental values of courage, tenacity, leadership, and moral conviction."
,,,,,11837.0,0.9549999833106995,,Gaia and the New Politics of Love: Notes for a Poly Planet,"***WINNER, 2010 Nautilus Silver Book Award Ã¢ÂÂ Cosmology/New ScienceGaia theory argues that the flora and fauna of the planet operate in a self-regulating web that keeps the world livable. According to the theory, humankind is the most powerful species in this web and also its biggest threat. This provocative book explores ways to minimize and ultimately eliminate this threat with love and intimacy. Controversial Italian author Serena Anderlini-DÃ¢ÂÂOnofrio has authored the first global ecology study based on an analysis of human health. Anderlini-DÃ¢ÂÂOnofrio identifies her remedy within the context of Gaia theory, re-envisioning it as a more inclusive philosophy that positively impacts not only relationships, but world ecology under duress. The author links human sexuality to the global ecosystem, claiming that freedom from fear will stimulate a holistic health movement powerful enough to heal relationships and restore planetary balance.Gaia and the New Politics of Love is bracing in its range, weaving together issues of human and global health; the relationship of politics, sexuality, and ecology; practices and styles of love; the changing roles of eroticism and gender in our lives; and polyamory, bisexuality, and the AIDS reappraisal movement.Clarification Statement from the AuthorThe argument of this book emphasizes the arts of loving as a way to help humanity make peace with our hostess Gaia, the third planet. Some of these arts involve sharing emotional resources and amorous partners.Often, the arts of loving require the use of mechanical protections such as condoms. At times they do not because only tantric energies are exchanged. The author of this book is persuaded that barriers are recommendable when sexual practices result in the exchange of deep body fluids, unless previous fluid-bonding arrangements have been made. The author is also persuaded that good practices of holistic health contribute to strengthening the immune systems of those who engage in the arts of loving.Safety practices are important in making the arts of loving healthy regardless of what factors are involved in the syndromes most prevalent today, including AIDS and other conditions in the STD spectrum. Historically, disagreement has moved knowledge TodayÃ¢ÂÂs science is the result of yesterdayÃ¢ÂÂs disagreements and controversies. The author believes in critical thinking and she respects dissidence in science today, including Gaia science, reappraisals of AIDS, and holistic medicine. She hopes her readers will be open to hearing more than one side of a story.This statement and the contents of this book do not constitute medical advice in any way. Readers are invited to consult their own healers and health care providers.Serena Anderlini-DÃ¢ÂÂOnofrio, PhDAuthor of Gaia and the New Politics of LoveCabo Rojo, Puerto Rico, March 2010"
,,,,,585.0,0.9549999833106995,,Sapiens: A Brief History of Humankind,"From a renowned historian comes a groundbreaking narrative of humanityÃ¢ÂÂs creation and evolutionÃ¢ÂÂa #1 international bestsellerÃ¢ÂÂthat explores the ways in which biology and history have defined us and enhanced our understanding of what it means to be Ã¢ÂÂhuman.Ã¢ÂÂ One hundred thousand years ago, at least six different species of humans inhabited Earth. Yet today there is only oneÃ¢ÂÂhomo sapiens. What happened to the others? And what may happen to us? Most books about the history of humanity pursue either a historical or a biological approach, but Dr. Yuval Noah Harari breaks the mold with this highly original book that begins about 70,000 years ago with the appearance of modern cognition. From examining the role evolving humans have played in the global ecosystem to charting the rise of empires, Sapiens integrates history and science to reconsider accepted narratives, connect past developments with contemporary concerns, and examine specific events within the context of larger ideas. Dr. Harari also compels us to look ahead, because over the last few decades humans have begun to bend laws of natural selection that have governed life for the past four billion years. We are acquiring the ability to design not only the world around us, but also ourselves. Where is this leading us, and what do we want to become? Featuring 27 photographs, 6 maps, and 25 illustrations/diagrams, this provocative and insightful work is sure to spark debate and is essential reading for aficionados of Jared Diamond, James Gleick, Matt Ridley, Robert Wright, and Sharon Moalem."
